date,close
2025-07-07 00:00:00+09:00,2064.0
2025-07-08 00:00:00+09:00,2066.0
2025-07-09 00:00:00+09:00,2081.0
2025-07-10 00:00:00+09:00,2063.0
2025-07-11 00:00:00+09:00,2068.0
2025-07-14 00:00:00+09:00,2070.0
2025-07-15 00:00:00+09:00,2092.0
2025-07-16 00:00:00+09:00,2098.0
2025-07-17 00:00:00+09:00,2083.0
2025-07-18 00:00:00+09:00,2070.0
2025-07-22 00:00:00+09:00,2076.0
2025-07-23 00:00:00+09:00,2103.0
2025-07-24 00:00:00+09:00,2105.0
2025-07-25 00:00:00+09:00,2108.0
2025-07-28 00:00:00+09:00,2152.0
2025-07-29 00:00:00+09:00,2442.0
2025-07-30 00:00:00+09:00,2412.0
2025-07-31 00:00:00+09:00,2406.0
2025-08-01 00:00:00+09:00,2447.0
2025-08-04 00:00:00+09:00,2433.0
2025-08-05 00:00:00+09:00,2438.0
2025-08-06 00:00:00+09:00,2487.0
2025-08-07 00:00:00+09:00,2476.0
2025-08-08 00:00:00+09:00,2466.0
2025-08-12 00:00:00+09:00,2487.0
2025-08-13 00:00:00+09:00,2507.0
2025-08-14 00:00:00+09:00,2481.0
2025-08-15 00:00:00+09:00,2459.0
2025-08-18 00:00:00+09:00,2474.0
2025-08-19 00:00:00+09:00,2465.0
2025-08-20 00:00:00+09:00,2483.0
2025-08-21 00:00:00+09:00,2464.0
2025-08-22 00:00:00+09:00,2571.0
2025-08-25 00:00:00+09:00,2554.0
2025-08-26 00:00:00+09:00,2550.0
2025-08-27 00:00:00+09:00,2640.0
2025-08-28 00:00:00+09:00,2686.0
2025-08-29 00:00:00+09:00,2684.0
2025-09-01 00:00:00+09:00,2730.0
2025-09-02 00:00:00+09:00,2799.0
2025-09-03 00:00:00+09:00,2750.0
2025-09-04 00:00:00+09:00,2818.0
2025-09-05 00:00:00+09:00,2870.0
2025-09-08 00:00:00+09:00,2850.0
2025-09-09 00:00:00+09:00,2818.0
2025-09-10 00:00:00+09:00,2846.0
2025-09-11 00:00:00+09:00,2842.0
2025-09-12 00:00:00+09:00,2854.0
2025-09-16 00:00:00+09:00,2905.0
2025-09-17 00:00:00+09:00,2816.0
2025-09-18 00:00:00+09:00,2815.0
2025-09-19 00:00:00+09:00,2806.0
2025-09-22 00:00:00+09:00,2941.0
2025-09-24 00:00:00+09:00,2953.0
2025-09-25 00:00:00+09:00,2941.0
2025-09-26 00:00:00+09:00,2945.0
2025-09-29 00:00:00+09:00,2891.0
2025-09-30 00:00:00+09:00,2875.0
2025-10-01 00:00:00+09:00,2776.0
2025-10-02 00:00:00+09:00,2726.0
2025-10-03 00:00:00+09:00,2685.0
2025-10-06 00:00:00+09:00,2712.0
2025-10-07 00:00:00+09:00,2768.0
2025-10-08 00:00:00+09:00,2741.0
2025-10-09 00:00:00+09:00,2732.0
2025-10-10 00:00:00+09:00,2689.0
2025-10-14 00:00:00+09:00,2818.0
2025-10-15 00:00:00+09:00,2856.0
2025-10-16 00:00:00+09:00,2945.0
2025-10-17 00:00:00+09:00,2918.0
