date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-17 00:00:00+09:00,215.0,218.0,215.0,216.0,211.5,76300,0.0,0.0
2025-06-18 00:00:00+09:00,215.0,220.0,215.0,218.0,213.45834350585938,104300,0.0,0.0
2025-06-19 00:00:00+09:00,218.0,219.0,215.0,215.0,210.52084350585938,137300,0.0,0.0
2025-06-20 00:00:00+09:00,216.0,220.0,216.0,220.0,215.4166717529297,114500,0.0,0.0
2025-06-23 00:00:00+09:00,217.0,219.0,211.0,215.0,210.52084350585938,269100,0.0,0.0
2025-06-24 00:00:00+09:00,216.0,219.0,211.0,212.0,207.58334350585938,278100,0.0,0.0
2025-06-25 00:00:00+09:00,213.0,213.0,207.0,208.0,203.6666717529297,431000,0.0,0.0
2025-06-26 00:00:00+09:00,207.0,211.0,206.0,209.0,204.64584350585938,208100,0.0,0.0
2025-06-27 00:00:00+09:00,208.0,212.0,208.0,209.0,204.64584350585938,212200,0.0,0.0
2025-06-30 00:00:00+09:00,211.0,214.0,210.0,210.0,205.625,178900,0.0,0.0
2025-07-01 00:00:00+09:00,212.0,214.0,210.0,212.0,207.58334350585938,154000,0.0,0.0
2025-07-02 00:00:00+09:00,212.0,213.0,210.0,210.0,205.625,113100,0.0,0.0
2025-07-03 00:00:00+09:00,212.0,214.0,209.0,210.0,205.625,111500,0.0,0.0
2025-07-04 00:00:00+09:00,210.0,211.0,208.0,211.0,206.6041717529297,126700,0.0,0.0
2025-07-07 00:00:00+09:00,210.0,211.0,208.0,208.0,203.6666717529297,117100,0.0,0.0
2025-07-08 00:00:00+09:00,208.0,209.0,207.0,208.0,203.6666717529297,112200,0.0,0.0
2025-07-09 00:00:00+09:00,209.0,213.0,209.0,212.0,207.58334350585938,91000,0.0,0.0
2025-07-10 00:00:00+09:00,212.0,213.0,210.0,210.0,205.625,65200,0.0,0.0
2025-07-11 00:00:00+09:00,210.0,212.0,209.0,210.0,205.625,87600,0.0,0.0
2025-07-14 00:00:00+09:00,211.0,213.0,209.0,212.0,207.58334350585938,99300,0.0,0.0
2025-07-15 00:00:00+09:00,211.0,213.0,209.0,211.0,206.6041717529297,131000,0.0,0.0
2025-07-16 00:00:00+09:00,210.0,213.0,209.0,210.0,205.625,132200,0.0,0.0
2025-07-17 00:00:00+09:00,210.0,217.0,210.0,215.0,210.52084350585938,193900,0.0,0.0
2025-07-18 00:00:00+09:00,216.0,216.0,212.0,212.0,207.58334350585938,170600,0.0,0.0
2025-07-22 00:00:00+09:00,214.0,214.0,210.0,212.0,207.58334350585938,135500,0.0,0.0
2025-07-23 00:00:00+09:00,213.0,217.0,212.0,216.0,211.5,167200,0.0,0.0
2025-07-24 00:00:00+09:00,217.0,220.0,214.0,219.0,214.4375,256100,0.0,0.0
2025-07-25 00:00:00+09:00,219.0,220.0,215.0,215.0,210.52084350585938,230800,0.0,0.0
2025-07-28 00:00:00+09:00,220.0,220.0,217.0,217.0,212.4791717529297,101800,0.0,0.0
2025-07-29 00:00:00+09:00,217.0,217.0,215.0,216.0,211.5,191100,0.0,0.0
2025-07-30 00:00:00+09:00,216.0,219.0,215.0,219.0,214.4375,103300,0.0,0.0
2025-07-31 00:00:00+09:00,217.0,222.0,217.0,219.0,214.4375,142300,0.0,0.0
2025-08-01 00:00:00+09:00,218.0,222.0,217.0,222.0,217.375,100800,0.0,0.0
2025-08-04 00:00:00+09:00,219.0,224.0,218.0,221.0,216.39584350585938,186200,0.0,0.0
2025-08-05 00:00:00+09:00,222.0,228.0,222.0,225.0,220.3125,286500,0.0,0.0
2025-08-06 00:00:00+09:00,227.0,236.0,225.0,230.0,225.20834350585938,755500,0.0,0.0
2025-08-07 00:00:00+09:00,222.0,227.0,215.0,226.0,221.2916717529297,1167200,0.0,0.0
2025-08-08 00:00:00+09:00,227.0,229.0,220.0,224.0,219.33334350585938,275900,0.0,0.0
2025-08-12 00:00:00+09:00,224.0,225.0,222.0,223.0,218.3541717529297,169100,0.0,0.0
2025-08-13 00:00:00+09:00,223.0,225.0,222.0,223.0,218.3541717529297,169300,0.0,0.0
2025-08-14 00:00:00+09:00,223.0,225.0,220.0,222.0,217.375,318700,0.0,0.0
2025-08-15 00:00:00+09:00,222.0,224.0,222.0,223.0,218.3541717529297,128300,0.0,0.0
2025-08-18 00:00:00+09:00,222.0,229.0,221.0,226.0,221.2916717529297,299500,0.0,0.0
2025-08-19 00:00:00+09:00,228.0,229.0,226.0,228.0,223.25,130900,0.0,0.0
2025-08-20 00:00:00+09:00,227.0,230.0,227.0,229.0,224.2291717529297,85600,0.0,0.0
2025-08-21 00:00:00+09:00,229.0,229.0,227.0,228.0,223.25,42000,0.0,0.0
2025-08-22 00:00:00+09:00,226.0,230.0,226.0,230.0,225.20834350585938,127400,0.0,0.0
2025-08-25 00:00:00+09:00,234.0,239.0,233.0,237.0,232.0625,473000,0.0,0.0
