date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-24 00:00:00+09:00,1048.0,1059.0,1038.0,1051.0,1051.0,19700,0.0,0.0
2025-06-25 00:00:00+09:00,1059.0,1060.0,1049.0,1050.0,1050.0,6100,0.0,0.0
2025-06-26 00:00:00+09:00,1060.0,1078.0,1050.0,1063.0,1063.0,30100,0.0,0.0
2025-06-27 00:00:00+09:00,1063.0,1063.0,1020.0,1020.0,1020.0,25900,0.0,0.0
2025-06-30 00:00:00+09:00,1010.0,1032.0,1005.0,1016.0,1016.0,20200,0.0,0.0
2025-07-01 00:00:00+09:00,1030.0,1050.0,1015.0,1019.0,1019.0,19100,0.0,0.0
2025-07-02 00:00:00+09:00,1012.0,1020.0,992.0,1000.0,1000.0,23300,0.0,0.0
2025-07-03 00:00:00+09:00,997.0,1007.0,996.0,999.0,999.0,17700,0.0,0.0
2025-07-04 00:00:00+09:00,1000.0,1012.0,1000.0,1005.0,1005.0,4000,0.0,0.0
2025-07-07 00:00:00+09:00,1005.0,1013.0,999.0,999.0,999.0,7200,0.0,0.0
2025-07-08 00:00:00+09:00,991.0,1022.0,982.0,1000.0,1000.0,25400,0.0,0.0
2025-07-09 00:00:00+09:00,1001.0,1023.0,1001.0,1010.0,1010.0,11600,0.0,0.0
2025-07-10 00:00:00+09:00,1021.0,1039.0,1011.0,1029.0,1029.0,13200,0.0,0.0
2025-07-11 00:00:00+09:00,1034.0,1057.0,1032.0,1044.0,1044.0,11500,0.0,0.0
2025-07-14 00:00:00+09:00,1049.0,1090.0,1048.0,1071.0,1071.0,28900,0.0,0.0
2025-07-15 00:00:00+09:00,1065.0,1065.0,1033.0,1033.0,1033.0,13400,0.0,0.0
2025-07-16 00:00:00+09:00,1032.0,1075.0,1021.0,1053.0,1053.0,19500,0.0,0.0
2025-07-17 00:00:00+09:00,1026.0,1063.0,1023.0,1048.0,1048.0,8900,0.0,0.0
2025-07-18 00:00:00+09:00,1040.0,1043.0,1025.0,1025.0,1025.0,6100,0.0,0.0
2025-07-22 00:00:00+09:00,1025.0,1037.0,1016.0,1016.0,1016.0,7000,0.0,0.0
2025-07-23 00:00:00+09:00,1016.0,1039.0,1016.0,1033.0,1033.0,7200,0.0,0.0
2025-07-24 00:00:00+09:00,1038.0,1055.0,1023.0,1030.0,1030.0,9800,0.0,0.0
2025-07-25 00:00:00+09:00,1023.0,1043.0,1022.0,1023.0,1023.0,9600,0.0,0.0
2025-07-28 00:00:00+09:00,1035.0,1069.0,1033.0,1053.0,1053.0,18000,0.0,0.0
