date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-30 00:00:00+09:00,5730.0,5950.0,5180.0,5340.0,5340.0,1929200,0.0,0.0
2025-07-01 00:00:00+09:00,5640.0,6340.0,5620.0,6340.0,6340.0,1335300,0.0,0.0
2025-07-02 00:00:00+09:00,6450.0,6920.0,5900.0,6780.0,6780.0,1213600,0.0,0.0
2025-07-03 00:00:00+09:00,6850.0,6940.0,6000.0,6080.0,6080.0,638900,0.0,0.0
2025-07-04 00:00:00+09:00,6180.0,7080.0,5720.0,5910.0,5910.0,1982700,0.0,0.0
2025-07-07 00:00:00+09:00,6100.0,6190.0,5820.0,5860.0,5860.0,352600,0.0,0.0
2025-07-08 00:00:00+09:00,5900.0,6080.0,5810.0,5990.0,5990.0,137600,0.0,0.0
2025-07-09 00:00:00+09:00,6090.0,6570.0,6030.0,6550.0,6550.0,282000,0.0,0.0
2025-07-10 00:00:00+09:00,6630.0,6650.0,6260.0,6310.0,6310.0,150100,0.0,0.0
2025-07-11 00:00:00+09:00,6400.0,6750.0,6300.0,6430.0,6430.0,189200,0.0,0.0
2025-07-14 00:00:00+09:00,6380.0,6650.0,6270.0,6520.0,6520.0,116500,0.0,0.0
2025-07-15 00:00:00+09:00,6600.0,6740.0,6160.0,6340.0,6340.0,197300,0.0,0.0
2025-07-16 00:00:00+09:00,6100.0,6370.0,5930.0,6170.0,6170.0,191900,0.0,0.0
2025-07-17 00:00:00+09:00,6130.0,6320.0,6090.0,6200.0,6200.0,74000,0.0,0.0
2025-07-18 00:00:00+09:00,6200.0,6210.0,5850.0,5910.0,5910.0,127100,0.0,0.0
2025-07-22 00:00:00+09:00,5930.0,6130.0,5920.0,6130.0,6130.0,105200,0.0,0.0
2025-07-23 00:00:00+09:00,6120.0,6180.0,6050.0,6050.0,6050.0,45400,0.0,0.0
2025-07-24 00:00:00+09:00,6050.0,6060.0,5990.0,6000.0,6000.0,48900,0.0,0.0
2025-07-25 00:00:00+09:00,6100.0,6250.0,6030.0,6180.0,6180.0,85600,0.0,0.0
2025-07-28 00:00:00+09:00,6180.0,6210.0,6080.0,6100.0,6100.0,34400,0.0,0.0
2025-07-29 00:00:00+09:00,6100.0,6100.0,5920.0,6010.0,6010.0,51300,0.0,0.0
2025-07-30 00:00:00+09:00,5950.0,6020.0,5710.0,5790.0,5790.0,123200,0.0,0.0
2025-07-31 00:00:00+09:00,5890.0,5970.0,5820.0,5940.0,5940.0,49800,0.0,0.0
2025-08-01 00:00:00+09:00,5890.0,5950.0,5820.0,5940.0,5940.0,30600,0.0,0.0
2025-08-04 00:00:00+09:00,5790.0,5940.0,5790.0,5920.0,5920.0,24900,0.0,0.0
2025-08-05 00:00:00+09:00,5920.0,6070.0,5920.0,6000.0,6000.0,29600,0.0,0.0
2025-08-06 00:00:00+09:00,5990.0,6000.0,5900.0,5930.0,5930.0,53000,0.0,0.0
2025-08-07 00:00:00+09:00,5940.0,5970.0,5880.0,5940.0,5940.0,25900,0.0,0.0
2025-08-08 00:00:00+09:00,5910.0,5940.0,5810.0,5840.0,5840.0,54600,0.0,0.0
2025-08-12 00:00:00+09:00,5840.0,6010.0,5820.0,5980.0,5980.0,44200,0.0,0.0
2025-08-13 00:00:00+09:00,5980.0,6310.0,5980.0,6220.0,6220.0,74800,0.0,0.0
2025-08-14 00:00:00+09:00,6270.0,6280.0,6080.0,6160.0,6160.0,30500,0.0,0.0
2025-08-15 00:00:00+09:00,6180.0,6440.0,6180.0,6410.0,6410.0,35200,0.0,0.0
2025-08-18 00:00:00+09:00,6500.0,6500.0,6330.0,6390.0,6390.0,32500,0.0,0.0
2025-08-19 00:00:00+09:00,6420.0,6490.0,6330.0,6430.0,6430.0,23200,0.0,0.0
2025-08-20 00:00:00+09:00,6450.0,6450.0,6140.0,6240.0,6240.0,47100,0.0,0.0
2025-08-21 00:00:00+09:00,6250.0,6450.0,6200.0,6380.0,6380.0,41300,0.0,0.0
2025-08-22 00:00:00+09:00,6360.0,6420.0,6320.0,6330.0,6330.0,17100,0.0,0.0
2025-08-25 00:00:00+09:00,6370.0,6440.0,6310.0,6390.0,6390.0,25300,0.0,0.0
2025-08-26 00:00:00+09:00,6390.0,6470.0,6360.0,6450.0,6450.0,29000,0.0,0.0
2025-08-27 00:00:00+09:00,6450.0,6480.0,6310.0,6380.0,6380.0,32900,0.0,0.0
2025-08-28 00:00:00+09:00,6410.0,6740.0,6340.0,6620.0,6620.0,48600,0.0,0.0
2025-08-29 00:00:00+09:00,6720.0,6720.0,6570.0,6680.0,6680.0,30800,0.0,0.0
2025-09-01 00:00:00+09:00,6680.0,6780.0,6440.0,6570.0,6570.0,52200,0.0,0.0
2025-09-02 00:00:00+09:00,6510.0,6580.0,6400.0,6420.0,6420.0,23900,0.0,0.0
2025-09-03 00:00:00+09:00,6400.0,6420.0,6200.0,6240.0,6240.0,41000,0.0,0.0
2025-09-04 00:00:00+09:00,6210.0,6430.0,6150.0,6190.0,6190.0,36600,0.0,0.0
2025-09-05 00:00:00+09:00,6250.0,6320.0,6160.0,6250.0,6250.0,22100,0.0,0.0
2025-09-08 00:00:00+09:00,6250.0,6320.0,6170.0,6220.0,6220.0,18500,0.0,0.0
2025-09-09 00:00:00+09:00,6280.0,6440.0,6080.0,6130.0,6130.0,48100,0.0,0.0
2025-09-10 00:00:00+09:00,6490.0,6520.0,6180.0,6400.0,6400.0,71900,0.0,0.0
2025-09-11 00:00:00+09:00,6400.0,6450.0,6250.0,6290.0,6290.0,27400,0.0,0.0
2025-09-12 00:00:00+09:00,6270.0,6270.0,6040.0,6040.0,6040.0,66800,0.0,0.0
2025-09-16 00:00:00+09:00,6040.0,6160.0,6030.0,6160.0,6160.0,33900,0.0,0.0
2025-09-17 00:00:00+09:00,6120.0,6170.0,6050.0,6100.0,6100.0,16600,0.0,0.0
2025-09-18 00:00:00+09:00,6160.0,6240.0,6110.0,6180.0,6180.0,24000,0.0,0.0
2025-09-19 00:00:00+09:00,6180.0,6300.0,6110.0,6300.0,6300.0,38300,0.0,0.0
2025-09-22 00:00:00+09:00,6290.0,6360.0,6240.0,6290.0,6290.0,13900,0.0,0.0
2025-09-24 00:00:00+09:00,6300.0,6380.0,6240.0,6280.0,6280.0,17800,0.0,0.0
2025-09-25 00:00:00+09:00,6300.0,6370.0,6280.0,6350.0,6350.0,23100,0.0,0.0
2025-09-26 00:00:00+09:00,6340.0,6440.0,6300.0,6310.0,6310.0,26100,0.0,0.0
2025-09-29 00:00:00+09:00,6360.0,6570.0,6360.0,6500.0,6500.0,35200,0.0,0.0
2025-09-30 00:00:00+09:00,6560.0,6560.0,6300.0,6350.0,6350.0,31800,0.0,0.0
2025-10-01 00:00:00+09:00,6320.0,6360.0,6180.0,6210.0,6210.0,38200,0.0,0.0
2025-10-02 00:00:00+09:00,6220.0,6250.0,6050.0,6090.0,6090.0,32000,0.0,0.0
2025-10-03 00:00:00+09:00,6080.0,6110.0,5990.0,6090.0,6090.0,26700,0.0,0.0
2025-10-06 00:00:00+09:00,6170.0,6480.0,6080.0,6370.0,6370.0,74100,0.0,0.0
2025-10-07 00:00:00+09:00,6400.0,6520.0,6350.0,6410.0,6410.0,21800,0.0,0.0
2025-10-08 00:00:00+09:00,6370.0,6570.0,6370.0,6540.0,6540.0,26500,0.0,0.0
2025-10-09 00:00:00+09:00,6540.0,6690.0,6520.0,6690.0,6690.0,25200,0.0,0.0
2025-10-10 00:00:00+09:00,6610.0,6630.0,6280.0,6410.0,6410.0,38600,0.0,0.0
2025-10-14 00:00:00+09:00,6310.0,6400.0,6070.0,6150.0,6150.0,47100,0.0,0.0
2025-10-15 00:00:00+09:00,6220.0,6360.0,6110.0,6350.0,6350.0,49600,0.0,0.0
2025-10-16 00:00:00+09:00,6250.0,6250.0,5930.0,6110.0,6110.0,142200,0.0,0.0
2025-10-17 00:00:00+09:00,6100.0,6100.0,5700.0,5860.0,5860.0,163100,0.0,0.0
2025-10-20 00:00:00+09:00,5900.0,5980.0,5830.0,5920.0,5920.0,34300,0.0,0.0
2025-10-21 00:00:00+09:00,5930.0,5940.0,5830.0,5880.0,5880.0,28400,0.0,0.0
2025-10-22 00:00:00+09:00,5880.0,6130.0,5870.0,6070.0,6070.0,33900,0.0,0.0
2025-10-23 00:00:00+09:00,6100.0,6110.0,6030.0,6050.0,6050.0,15600,0.0,0.0
2025-10-24 00:00:00+09:00,6050.0,6090.0,6000.0,6010.0,6010.0,14000,0.0,0.0
2025-10-27 00:00:00+09:00,6070.0,6170.0,6070.0,6100.0,6100.0,27000,0.0,0.0
2025-10-28 00:00:00+09:00,6100.0,6120.0,5980.0,6000.0,6000.0,30100,0.0,0.0
2025-10-29 00:00:00+09:00,6020.0,6020.0,5840.0,5920.0,5920.0,37800,0.0,0.0
2025-10-30 00:00:00+09:00,5860.0,5920.0,5830.0,5850.0,5850.0,17500,0.0,0.0
2025-10-31 00:00:00+09:00,5910.0,5940.0,5800.0,5800.0,5800.0,22500,0.0,0.0
2025-11-04 00:00:00+09:00,5800.0,5800.0,5580.0,5680.0,5680.0,46100,0.0,0.0
2025-11-05 00:00:00+09:00,5610.0,5700.0,5500.0,5680.0,5680.0,32900,0.0,0.0
2025-11-06 00:00:00+09:00,5740.0,5820.0,5720.0,5800.0,5800.0,12100,0.0,0.0
2025-11-07 00:00:00+09:00,5750.0,5820.0,5750.0,5780.0,5780.0,15400,0.0,0.0
2025-11-10 00:00:00+09:00,5780.0,5830.0,5760.0,5810.0,5810.0,4800,0.0,0.0
2025-11-11 00:00:00+09:00,5810.0,5810.0,5690.0,5800.0,5800.0,18100,0.0,0.0
2025-11-12 00:00:00+09:00,5780.0,5870.0,5680.0,5860.0,5860.0,12000,0.0,0.0
2025-11-13 00:00:00+09:00,5860.0,5900.0,5840.0,5850.0,5850.0,6700,0.0,0.0
2025-11-14 00:00:00+09:00,5800.0,5870.0,5710.0,5760.0,5760.0,22000,0.0,0.0
2025-11-17 00:00:00+09:00,5760.0,5760.0,5620.0,5760.0,5760.0,23300,0.0,0.0
2025-11-18 00:00:00+09:00,5760.0,5760.0,5520.0,5530.0,5530.0,34100,0.0,0.0
2025-11-19 00:00:00+09:00,5530.0,5560.0,5430.0,5500.0,5500.0,17900,0.0,0.0
2025-11-20 00:00:00+09:00,5570.0,5590.0,5470.0,5500.0,5500.0,14500,0.0,0.0
2025-11-21 00:00:00+09:00,5410.0,5560.0,5410.0,5530.0,5530.0,14500,0.0,0.0
2025-11-25 00:00:00+09:00,5560.0,5570.0,5400.0,5440.0,5440.0,29400,0.0,0.0
2025-11-26 00:00:00+09:00,5440.0,5550.0,5440.0,5550.0,5550.0,15100,0.0,0.0
2025-11-27 00:00:00+09:00,5550.0,5620.0,5550.0,5600.0,5600.0,8800,0.0,0.0
2025-11-28 00:00:00+09:00,5660.0,5660.0,5620.0,5650.0,5650.0,7700,0.0,0.0
2025-12-01 00:00:00+09:00,5620.0,5630.0,5550.0,5580.0,5580.0,13800,0.0,0.0
2025-12-02 00:00:00+09:00,5590.0,5590.0,5370.0,5480.0,5480.0,22800,0.0,0.0
2025-12-03 00:00:00+09:00,5490.0,5520.0,5400.0,5410.0,5410.0,13600,0.0,0.0
2025-12-04 00:00:00+09:00,5410.0,5570.0,5410.0,5570.0,5570.0,11400,0.0,0.0
2025-12-05 00:00:00+09:00,5520.0,5600.0,5520.0,5560.0,5560.0,5500,0.0,0.0
2025-12-08 00:00:00+09:00,5530.0,5590.0,5480.0,5550.0,5550.0,8200,0.0,0.0
2025-12-09 00:00:00+09:00,5550.0,5650.0,5510.0,5510.0,5510.0,16100,0.0,0.0
2025-12-10 00:00:00+09:00,5520.0,5640.0,5520.0,5580.0,5580.0,12200,0.0,0.0
2025-12-11 00:00:00+09:00,5550.0,5570.0,5420.0,5440.0,5440.0,18400,0.0,0.0
2025-12-12 00:00:00+09:00,5480.0,5530.0,5440.0,5450.0,5450.0,14300,0.0,0.0
2025-12-15 00:00:00+09:00,5430.0,5540.0,5430.0,5520.0,5520.0,10900,0.0,0.0
2025-12-16 00:00:00+09:00,5510.0,5510.0,5390.0,5410.0,5410.0,17100,0.0,0.0
2025-12-17 00:00:00+09:00,5380.0,5390.0,5260.0,5310.0,5310.0,36700,0.0,0.0
2025-12-18 00:00:00+09:00,5300.0,5350.0,5260.0,5340.0,5340.0,19400,0.0,0.0
2025-12-19 00:00:00+09:00,5350.0,5440.0,5330.0,5430.0,5430.0,18200,0.0,0.0
2025-12-22 00:00:00+09:00,5450.0,5500.0,5440.0,5480.0,5480.0,9800,0.0,0.0
2025-12-23 00:00:00+09:00,5460.0,5470.0,5430.0,5460.0,5460.0,16200,0.0,0.0
2025-12-24 00:00:00+09:00,5500.0,5510.0,5430.0,5430.0,5430.0,11900,0.0,0.0
2025-12-25 00:00:00+09:00,5470.0,5520.0,5440.0,5500.0,5500.0,28200,0.0,0.0
2025-12-26 00:00:00+09:00,5550.0,5600.0,5490.0,5520.0,5520.0,22100,0.0,0.0
2025-12-29 00:00:00+09:00,5520.0,5530.0,5480.0,5530.0,5530.0,18900,0.0,0.0
2025-12-30 00:00:00+09:00,5610.0,5610.0,5440.0,5450.0,5450.0,28800,0.0,0.0
2026-01-05 00:00:00+09:00,5550.0,5680.0,5520.0,5660.0,5660.0,18900,0.0,0.0
2026-01-06 00:00:00+09:00,5760.0,5770.0,5660.0,5720.0,5720.0,14900,0.0,0.0
2026-01-07 00:00:00+09:00,5700.0,5860.0,5700.0,5860.0,5860.0,16000,0.0,0.0
2026-01-08 00:00:00+09:00,5860.0,6070.0,5840.0,5970.0,5970.0,26200,0.0,0.0
