date,close
2025-07-07 00:00:00+09:00,2838.5
2025-07-08 00:00:00+09:00,2860.0
2025-07-09 00:00:00+09:00,2899.5
2025-07-10 00:00:00+09:00,2906.0
2025-07-11 00:00:00+09:00,2913.5
2025-07-14 00:00:00+09:00,2928.0
2025-07-15 00:00:00+09:00,2917.5
2025-07-16 00:00:00+09:00,2893.0
2025-07-17 00:00:00+09:00,2915.5
2025-07-18 00:00:00+09:00,2912.0
2025-07-22 00:00:00+09:00,2908.0
2025-07-23 00:00:00+09:00,2980.0
2025-07-24 00:00:00+09:00,2993.5
2025-07-25 00:00:00+09:00,2965.0
2025-07-28 00:00:00+09:00,2991.0
2025-07-29 00:00:00+09:00,2961.0
2025-07-30 00:00:00+09:00,2984.0
2025-07-31 00:00:00+09:00,2993.0
2025-08-01 00:00:00+09:00,3042.0
2025-08-04 00:00:00+09:00,3014.0
2025-08-05 00:00:00+09:00,3019.0
2025-08-06 00:00:00+09:00,3038.0
2025-08-07 00:00:00+09:00,3032.0
2025-08-08 00:00:00+09:00,3107.0
2025-08-12 00:00:00+09:00,3218.0
2025-08-13 00:00:00+09:00,3285.0
2025-08-14 00:00:00+09:00,3325.0
2025-08-15 00:00:00+09:00,3355.0
2025-08-18 00:00:00+09:00,3329.0
2025-08-19 00:00:00+09:00,3368.0
2025-08-20 00:00:00+09:00,3404.0
2025-08-21 00:00:00+09:00,3496.0
2025-08-22 00:00:00+09:00,3526.0
2025-08-25 00:00:00+09:00,3541.0
2025-08-26 00:00:00+09:00,3495.0
2025-08-27 00:00:00+09:00,3476.0
2025-08-28 00:00:00+09:00,3445.0
2025-08-29 00:00:00+09:00,3435.0
2025-09-01 00:00:00+09:00,3527.0
2025-09-02 00:00:00+09:00,3635.0
2025-09-03 00:00:00+09:00,3586.0
2025-09-04 00:00:00+09:00,3590.0
2025-09-05 00:00:00+09:00,3636.0
2025-09-08 00:00:00+09:00,3685.0
2025-09-09 00:00:00+09:00,3690.0
2025-09-10 00:00:00+09:00,3669.0
2025-09-11 00:00:00+09:00,3650.0
2025-09-12 00:00:00+09:00,3662.0
2025-09-16 00:00:00+09:00,3651.0
2025-09-17 00:00:00+09:00,3589.0
2025-09-18 00:00:00+09:00,3651.0
2025-09-19 00:00:00+09:00,3607.0
2025-09-22 00:00:00+09:00,3639.0
2025-09-24 00:00:00+09:00,3640.0
2025-09-25 00:00:00+09:00,3661.0
2025-09-26 00:00:00+09:00,3715.0
2025-09-29 00:00:00+09:00,3664.0
2025-09-30 00:00:00+09:00,3650.0
2025-10-01 00:00:00+09:00,3614.0
2025-10-02 00:00:00+09:00,3614.0
2025-10-03 00:00:00+09:00,3664.0
2025-10-06 00:00:00+09:00,3700.0
2025-10-07 00:00:00+09:00,3733.0
2025-10-08 00:00:00+09:00,3719.0
2025-10-09 00:00:00+09:00,3726.0
2025-10-10 00:00:00+09:00,3585.0
2025-10-14 00:00:00+09:00,3531.0
2025-10-15 00:00:00+09:00,3601.0
2025-10-16 00:00:00+09:00,3600.0
2025-10-17 00:00:00+09:00,3585.0
2025-10-20 00:00:00+09:00,3607.0
2025-10-21 00:00:00+09:00,3608.0
2025-10-22 00:00:00+09:00,3646.0
2025-10-23 00:00:00+09:00,3679.0
2025-10-24 00:00:00+09:00,3700.0
2025-10-27 00:00:00+09:00,3717.0
2025-10-28 00:00:00+09:00,3600.0
2025-10-29 00:00:00+09:00,3595.0
2025-10-30 00:00:00+09:00,3625.0
2025-10-31 00:00:00+09:00,3632.0
2025-11-04 00:00:00+09:00,3626.0
2025-11-05 00:00:00+09:00,3634.0
2025-11-06 00:00:00+09:00,3653.0
2025-11-07 00:00:00+09:00,3678.0
2025-11-10 00:00:00+09:00,3699.0
2025-11-11 00:00:00+09:00,3723.0
2025-11-12 00:00:00+09:00,3766.0
2025-11-13 00:00:00+09:00,3853.0
2025-11-14 00:00:00+09:00,3864.0
2025-11-17 00:00:00+09:00,3855.0
2025-11-18 00:00:00+09:00,3745.0
2025-11-19 00:00:00+09:00,3715.0
2025-11-20 00:00:00+09:00,3726.0
2025-11-21 00:00:00+09:00,3737.0
2025-11-25 00:00:00+09:00,3789.0
2025-11-26 00:00:00+09:00,3834.0
2025-11-27 00:00:00+09:00,3846.0
2025-11-28 00:00:00+09:00,3879.0
2025-12-01 00:00:00+09:00,3777.0
2025-12-02 00:00:00+09:00,3772.0
2025-12-03 00:00:00+09:00,3736.0
2025-12-04 00:00:00+09:00,3775.0
2025-12-05 00:00:00+09:00,3740.0
2025-12-08 00:00:00+09:00,3767.0
2025-12-09 00:00:00+09:00,3754.0
2025-12-10 00:00:00+09:00,3755.0
2025-12-11 00:00:00+09:00,3690.0
2025-12-12 00:00:00+09:00,3759.0
2025-12-15 00:00:00+09:00,3786.0
2025-12-16 00:00:00+09:00,3736.0
2025-12-17 00:00:00+09:00,3705.0
2025-12-18 00:00:00+09:00,3753.0
2025-12-19 00:00:00+09:00,3784.0
2025-12-22 00:00:00+09:00,3790.0
2025-12-23 00:00:00+09:00,3835.0
2025-12-24 00:00:00+09:00,3796.0
2025-12-25 00:00:00+09:00,3802.0
2025-12-26 00:00:00+09:00,3790.0
2025-12-29 00:00:00+09:00,3690.0
2025-12-30 00:00:00+09:00,3653.0
2026-01-05 00:00:00+09:00,3630.0
2026-01-06 00:00:00+09:00,3650.0
2026-01-07 00:00:00+09:00,3673.0
2026-01-08 00:00:00+09:00,3660.0
2026-01-09 00:00:00+09:00,3629.0
2026-01-13 00:00:00+09:00,3676.0
2026-01-14 00:00:00+09:00,3736.0
2026-01-15 00:00:00+09:00,3761.0
2026-01-16 00:00:00+09:00,3767.0
2026-01-19 00:00:00+09:00,3767.0
2026-01-20 00:00:00+09:00,3686.0
2026-01-21 00:00:00+09:00,3670.0
2026-01-22 00:00:00+09:00,3760.0
2026-01-23 00:00:00+09:00,3777.0
2026-01-26 00:00:00+09:00,3758.0
2026-01-27 00:00:00+09:00,3770.0
2026-01-28 00:00:00+09:00,3719.0
2026-01-29 00:00:00+09:00,3737.0
2026-01-30 00:00:00+09:00,3780.0
2026-02-02 00:00:00+09:00,3725.0
2026-02-03 00:00:00+09:00,3781.0
2026-02-04 00:00:00+09:00,3840.0
2026-02-05 00:00:00+09:00,3899.0
2026-02-06 00:00:00+09:00,3970.0
2026-02-09 00:00:00+09:00,4049.0
2026-02-10 00:00:00+09:00,4169.0
2026-02-12 00:00:00+09:00,4368.0
2026-02-13 00:00:00+09:00,4250.0
2026-02-16 00:00:00+09:00,4245.0
2026-02-17 00:00:00+09:00,4295.0
2026-02-18 00:00:00+09:00,4257.0
2026-02-19 00:00:00+09:00,4352.0
2026-02-20 00:00:00+09:00,4314.0
2026-02-24 00:00:00+09:00,4396.0
2026-02-25 00:00:00+09:00,4261.0
2026-02-26 00:00:00+09:00,4374.0
2026-02-27 00:00:00+09:00,4429.0
2026-03-02 00:00:00+09:00,4624.0
