date,close
2025-10-31 00:00:00+09:00,1072.0
2025-11-04 00:00:00+09:00,1022.0
2025-11-05 00:00:00+09:00,998.0
2025-11-06 00:00:00+09:00,1007.0
2025-11-07 00:00:00+09:00,1029.0
2025-11-10 00:00:00+09:00,1015.0
2025-11-11 00:00:00+09:00,1001.0
2025-11-12 00:00:00+09:00,1033.0
2025-11-13 00:00:00+09:00,1059.0
2025-11-14 00:00:00+09:00,1003.0
2025-11-17 00:00:00+09:00,1010.0
2025-11-18 00:00:00+09:00,1042.0
2025-11-19 00:00:00+09:00,1048.0
2025-11-20 00:00:00+09:00,1037.0
2025-11-21 00:00:00+09:00,1017.0
2025-11-25 00:00:00+09:00,1054.0
2025-11-26 00:00:00+09:00,1062.0
2025-11-27 00:00:00+09:00,1051.0
2025-11-28 00:00:00+09:00,1077.0
2025-12-01 00:00:00+09:00,1038.0
2025-12-02 00:00:00+09:00,1094.0
2025-12-03 00:00:00+09:00,1105.0
2025-12-04 00:00:00+09:00,1042.0
2025-12-05 00:00:00+09:00,1015.0
2025-12-08 00:00:00+09:00,999.0
2025-12-09 00:00:00+09:00,999.0
2025-12-10 00:00:00+09:00,1013.0
2025-12-11 00:00:00+09:00,988.0
2025-12-12 00:00:00+09:00,975.0
2025-12-15 00:00:00+09:00,1033.0
2025-12-16 00:00:00+09:00,998.0
2025-12-17 00:00:00+09:00,997.0
2025-12-18 00:00:00+09:00,982.0
2025-12-19 00:00:00+09:00,1007.0
2025-12-22 00:00:00+09:00,980.0
2025-12-23 00:00:00+09:00,992.0
2025-12-24 00:00:00+09:00,973.0
2025-12-25 00:00:00+09:00,982.0
2025-12-26 00:00:00+09:00,985.0
2025-12-29 00:00:00+09:00,981.0
2025-12-30 00:00:00+09:00,968.0
2026-01-05 00:00:00+09:00,968.0
2026-01-06 00:00:00+09:00,949.0
2026-01-07 00:00:00+09:00,940.0
2026-01-08 00:00:00+09:00,968.0
2026-01-09 00:00:00+09:00,995.0
2026-01-13 00:00:00+09:00,1005.0
2026-01-14 00:00:00+09:00,1000.0
2026-01-15 00:00:00+09:00,1067.0
2026-01-16 00:00:00+09:00,1250.0
2026-01-19 00:00:00+09:00,1214.0
2026-01-20 00:00:00+09:00,1105.0
2026-01-21 00:00:00+09:00,1072.0
2026-01-22 00:00:00+09:00,1028.0
2026-01-23 00:00:00+09:00,1052.0
2026-01-26 00:00:00+09:00,1017.0
2026-01-27 00:00:00+09:00,1035.0
2026-01-28 00:00:00+09:00,1010.0
2026-01-29 00:00:00+09:00,1022.0
2026-01-30 00:00:00+09:00,1017.0
2026-02-02 00:00:00+09:00,995.0
2026-02-03 00:00:00+09:00,999.0
2026-02-04 00:00:00+09:00,1149.0
2026-02-05 00:00:00+09:00,1100.0
2026-02-06 00:00:00+09:00,1095.0
2026-02-09 00:00:00+09:00,1076.0
2026-02-10 00:00:00+09:00,1100.0
2026-02-12 00:00:00+09:00,1100.0
2026-02-13 00:00:00+09:00,1076.0
2026-02-16 00:00:00+09:00,1007.0
2026-02-17 00:00:00+09:00,992.0
2026-02-18 00:00:00+09:00,994.0
2026-02-19 00:00:00+09:00,980.0
2026-02-20 00:00:00+09:00,961.0
2026-02-24 00:00:00+09:00,937.0
2026-02-25 00:00:00+09:00,971.0
2026-02-26 00:00:00+09:00,980.0
2026-02-27 00:00:00+09:00,1016.0
2026-03-02 00:00:00+09:00,982.0
2026-03-03 00:00:00+09:00,960.0
2026-03-04 00:00:00+09:00,901.0
2026-03-05 00:00:00+09:00,970.0
2026-03-06 00:00:00+09:00,946.0
2026-03-09 00:00:00+09:00,897.0
2026-03-10 00:00:00+09:00,924.0
2026-03-11 00:00:00+09:00,934.0
2026-03-12 00:00:00+09:00,924.0
2026-03-13 00:00:00+09:00,919.0
2026-03-16 00:00:00+09:00,912.0
2026-03-17 00:00:00+09:00,906.0
2026-03-18 00:00:00+09:00,925.0
2026-03-19 00:00:00+09:00,903.0
2026-03-23 00:00:00+09:00,833.0
2026-03-24 00:00:00+09:00,849.0
2026-03-25 00:00:00+09:00,849.0
2026-03-26 00:00:00+09:00,839.0
2026-03-27 00:00:00+09:00,849.0
2026-03-30 00:00:00+09:00,805.0
2026-03-31 00:00:00+09:00,800.0
2026-04-01 00:00:00+09:00,823.0
2026-04-02 00:00:00+09:00,806.0
2026-04-03 00:00:00+09:00,707.0
2026-04-06 00:00:00+09:00,680.0
2026-04-07 00:00:00+09:00,669.0
2026-04-08 00:00:00+09:00,692.0
2026-04-09 00:00:00+09:00,671.0
2026-04-10 00:00:00+09:00,670.0
2026-04-13 00:00:00+09:00,680.0
2026-04-14 00:00:00+09:00,681.0
2026-04-15 00:00:00+09:00,684.0
2026-04-16 00:00:00+09:00,685.0
2026-04-17 00:00:00+09:00,668.0
2026-04-20 00:00:00+09:00,680.0
2026-04-21 00:00:00+09:00,688.0
2026-04-22 00:00:00+09:00,689.0
2026-04-23 00:00:00+09:00,683.0
2026-04-24 00:00:00+09:00,676.0
2026-04-27 00:00:00+09:00,671.0
2026-04-28 00:00:00+09:00,668.0
2026-04-30 00:00:00+09:00,660.0
2026-05-01 00:00:00+09:00,664.0
2026-05-07 00:00:00+09:00,669.0
2026-05-08 00:00:00+09:00,690.0
2026-05-11 00:00:00+09:00,715.0
2026-05-12 00:00:00+09:00,687.0
2026-05-13 00:00:00+09:00,681.0
2026-05-14 00:00:00+09:00,666.0
2026-05-15 00:00:00+09:00,684.0
2026-05-18 00:00:00+09:00,653.0
2026-05-19 00:00:00+09:00,655.0
2026-05-20 00:00:00+09:00,624.0
2026-05-21 00:00:00+09:00,630.0
2026-05-22 00:00:00+09:00,641.0
2026-05-25 00:00:00+09:00,652.0
2026-05-26 00:00:00+09:00,653.0
2026-05-27 00:00:00+09:00,645.0
2026-05-28 00:00:00+09:00,639.0
2026-05-29 00:00:00+09:00,652.0
2026-06-01 00:00:00+09:00,657.0
2026-06-02 00:00:00+09:00,750.0
2026-06-03 00:00:00+09:00,695.0
2026-06-04 00:00:00+09:00,654.0
2026-06-05 00:00:00+09:00,660.0
2026-06-08 00:00:00+09:00,621.0
2026-06-09 00:00:00+09:00,611.0
2026-06-10 00:00:00+09:00,602.0
2026-06-11 00:00:00+09:00,610.0
2026-06-12 00:00:00+09:00,596.0
2026-06-15 00:00:00+09:00,596.0
2026-06-16 00:00:00+09:00,595.0
2026-06-17 00:00:00+09:00,614.0
2026-06-18 00:00:00+09:00,610.0
2026-06-19 00:00:00+09:00,584.0
2026-06-22 00:00:00+09:00,619.0
2026-06-23 00:00:00+09:00,588.0
2026-06-24 00:00:00+09:00,594.0
2026-06-25 00:00:00+09:00,588.0
2026-06-26 00:00:00+09:00,590.0
2026-06-29 00:00:00+09:00,596.0
2026-06-30 00:00:00+09:00,696.0
2026-07-01 00:00:00+09:00,796.0
2026-07-02 00:00:00+09:00,739.0
2026-07-03 00:00:00+09:00,715.0
2026-07-06 00:00:00+09:00,801.0
2026-07-07 00:00:00+09:00,769.0
2026-07-08 00:00:00+09:00,724.0
2026-07-09 00:00:00+09:00,749.0
2026-07-10 00:00:00+09:00,740.0
2026-07-13 00:00:00+09:00,708.0
2026-07-14 00:00:00+09:00,728.0
