date,close
2025-09-17 00:00:00+09:00,1915.0
2025-09-18 00:00:00+09:00,1887.5
2025-09-19 00:00:00+09:00,1912.5
2025-09-22 00:00:00+09:00,1937.5
2025-09-24 00:00:00+09:00,1952.5
2025-09-25 00:00:00+09:00,1955.0
2025-09-26 00:00:00+09:00,1972.5
2025-09-29 00:00:00+09:00,1862.5
2025-09-30 00:00:00+09:00,1812.5
2025-10-01 00:00:00+09:00,1815.0
2025-10-02 00:00:00+09:00,1795.0
2025-10-03 00:00:00+09:00,1840.0
2025-10-06 00:00:00+09:00,1840.0
2025-10-07 00:00:00+09:00,1872.5
2025-10-08 00:00:00+09:00,1842.5
2025-10-09 00:00:00+09:00,1792.5
2025-10-10 00:00:00+09:00,1795.0
2025-10-14 00:00:00+09:00,1762.5
2025-10-15 00:00:00+09:00,1802.5
2025-10-16 00:00:00+09:00,1770.0
2025-10-17 00:00:00+09:00,1740.0
2025-10-20 00:00:00+09:00,1750.0
2025-10-21 00:00:00+09:00,1715.0
2025-10-22 00:00:00+09:00,1715.0
2025-10-23 00:00:00+09:00,1760.0
2025-10-24 00:00:00+09:00,1730.0
2025-10-27 00:00:00+09:00,1725.0
2025-10-28 00:00:00+09:00,1772.5
2025-10-29 00:00:00+09:00,1742.5
2025-10-30 00:00:00+09:00,1740.0
2025-10-31 00:00:00+09:00,1762.5
2025-11-04 00:00:00+09:00,1757.5
2025-11-05 00:00:00+09:00,1737.5
2025-11-06 00:00:00+09:00,1757.5
2025-11-07 00:00:00+09:00,1755.0
2025-11-10 00:00:00+09:00,1765.0
2025-11-11 00:00:00+09:00,1790.0
2025-11-12 00:00:00+09:00,1805.0
2025-11-13 00:00:00+09:00,1810.0
2025-11-14 00:00:00+09:00,1815.0
2025-11-17 00:00:00+09:00,1840.0
2025-11-18 00:00:00+09:00,1895.0
2025-11-19 00:00:00+09:00,1862.5
2025-11-20 00:00:00+09:00,1820.0
2025-11-21 00:00:00+09:00,1800.0
2025-11-25 00:00:00+09:00,1805.0
2025-11-26 00:00:00+09:00,1837.5
2025-11-27 00:00:00+09:00,1840.0
2025-11-28 00:00:00+09:00,1840.0
2025-12-01 00:00:00+09:00,1862.5
2025-12-02 00:00:00+09:00,1855.0
2025-12-03 00:00:00+09:00,1862.5
2025-12-04 00:00:00+09:00,1862.5
2025-12-05 00:00:00+09:00,1842.5
2025-12-08 00:00:00+09:00,1867.5
2025-12-09 00:00:00+09:00,1845.0
2025-12-10 00:00:00+09:00,1835.0
2025-12-11 00:00:00+09:00,1820.0
2025-12-12 00:00:00+09:00,1822.5
2025-12-15 00:00:00+09:00,1822.5
2025-12-16 00:00:00+09:00,1825.0
2025-12-17 00:00:00+09:00,1807.5
2025-12-18 00:00:00+09:00,1725.0
2025-12-19 00:00:00+09:00,1710.0
2025-12-22 00:00:00+09:00,1682.5
2025-12-23 00:00:00+09:00,1637.5
2025-12-24 00:00:00+09:00,1617.5
2025-12-25 00:00:00+09:00,1570.0
2025-12-26 00:00:00+09:00,1612.5
2025-12-29 00:00:00+09:00,1640.0
2025-12-30 00:00:00+09:00,1635.0
2026-01-05 00:00:00+09:00,1655.0
2026-01-06 00:00:00+09:00,1800.0
2026-01-07 00:00:00+09:00,1762.5
2026-01-08 00:00:00+09:00,1772.5
2026-01-09 00:00:00+09:00,1765.0
2026-01-13 00:00:00+09:00,1777.5
2026-01-14 00:00:00+09:00,1770.0
2026-01-15 00:00:00+09:00,1792.5
2026-01-16 00:00:00+09:00,1770.0
2026-01-19 00:00:00+09:00,1795.0
2026-01-20 00:00:00+09:00,1772.5
2026-01-21 00:00:00+09:00,1785.0
2026-01-22 00:00:00+09:00,1782.5
2026-01-23 00:00:00+09:00,1792.5
2026-01-26 00:00:00+09:00,1800.0
2026-01-27 00:00:00+09:00,1790.0
2026-01-28 00:00:00+09:00,1795.0
2026-01-29 00:00:00+09:00,1800.0
2026-01-30 00:00:00+09:00,1785.0
2026-02-02 00:00:00+09:00,1800.0
2026-02-03 00:00:00+09:00,1815.0
2026-02-04 00:00:00+09:00,1790.0
2026-02-05 00:00:00+09:00,1780.0
2026-02-06 00:00:00+09:00,1780.0
2026-02-09 00:00:00+09:00,1785.0
2026-02-10 00:00:00+09:00,1755.0
2026-02-12 00:00:00+09:00,1772.5
2026-02-13 00:00:00+09:00,1750.0
2026-02-16 00:00:00+09:00,1760.0
2026-02-17 00:00:00+09:00,1787.5
2026-02-18 00:00:00+09:00,1785.0
2026-02-19 00:00:00+09:00,1760.0
2026-02-20 00:00:00+09:00,1765.0
2026-02-24 00:00:00+09:00,1790.0
