date,close
2025-10-31 00:00:00+09:00,1183.0
2025-11-04 00:00:00+09:00,1218.0
2025-11-05 00:00:00+09:00,1233.0
2025-11-06 00:00:00+09:00,1223.0
2025-11-07 00:00:00+09:00,1132.0
2025-11-10 00:00:00+09:00,1205.0
2025-11-11 00:00:00+09:00,1180.0
2025-11-12 00:00:00+09:00,1200.0
2025-11-13 00:00:00+09:00,1286.0
2025-11-14 00:00:00+09:00,1328.0
2025-11-17 00:00:00+09:00,1345.0
2025-11-18 00:00:00+09:00,1301.0
2025-11-19 00:00:00+09:00,1321.0
2025-11-20 00:00:00+09:00,1264.0
2025-11-21 00:00:00+09:00,1399.0
2025-11-25 00:00:00+09:00,1527.0
2025-11-26 00:00:00+09:00,1617.0
2025-11-27 00:00:00+09:00,1570.0
2025-11-28 00:00:00+09:00,1541.0
2025-12-01 00:00:00+09:00,1441.0
2025-12-02 00:00:00+09:00,1418.0
2025-12-03 00:00:00+09:00,1379.0
2025-12-04 00:00:00+09:00,1375.0
2025-12-05 00:00:00+09:00,1374.0
2025-12-08 00:00:00+09:00,1395.0
2025-12-09 00:00:00+09:00,1364.0
2025-12-10 00:00:00+09:00,1399.0
2025-12-11 00:00:00+09:00,1338.0
2025-12-12 00:00:00+09:00,1413.0
2025-12-15 00:00:00+09:00,1535.0
2025-12-16 00:00:00+09:00,1535.0
2025-12-17 00:00:00+09:00,1589.0
2025-12-18 00:00:00+09:00,1588.0
2025-12-19 00:00:00+09:00,1634.0
2025-12-22 00:00:00+09:00,1586.0
2025-12-23 00:00:00+09:00,1586.0
2025-12-24 00:00:00+09:00,1581.0
2025-12-25 00:00:00+09:00,1680.0
2025-12-26 00:00:00+09:00,1655.0
2025-12-29 00:00:00+09:00,1649.0
2025-12-30 00:00:00+09:00,1654.0
2026-01-05 00:00:00+09:00,1543.0
2026-01-06 00:00:00+09:00,1590.0
2026-01-07 00:00:00+09:00,1679.0
2026-01-08 00:00:00+09:00,1602.0
2026-01-09 00:00:00+09:00,1642.0
2026-01-13 00:00:00+09:00,1482.0
2026-01-14 00:00:00+09:00,1386.0
2026-01-15 00:00:00+09:00,1398.0
2026-01-16 00:00:00+09:00,1477.0
2026-01-19 00:00:00+09:00,1462.0
2026-01-20 00:00:00+09:00,1459.0
2026-01-21 00:00:00+09:00,1426.0
2026-01-22 00:00:00+09:00,1480.0
2026-01-23 00:00:00+09:00,1469.0
2026-01-26 00:00:00+09:00,1414.0
2026-01-27 00:00:00+09:00,1415.0
2026-01-28 00:00:00+09:00,1445.0
2026-01-29 00:00:00+09:00,1475.0
2026-01-30 00:00:00+09:00,1495.0
2026-02-02 00:00:00+09:00,1490.0
2026-02-03 00:00:00+09:00,1483.0
2026-02-04 00:00:00+09:00,1528.0
2026-02-05 00:00:00+09:00,1535.0
2026-02-06 00:00:00+09:00,1531.0
2026-02-09 00:00:00+09:00,1503.0
2026-02-10 00:00:00+09:00,1573.0
2026-02-12 00:00:00+09:00,1477.0
2026-02-13 00:00:00+09:00,1472.0
2026-02-16 00:00:00+09:00,1172.0
2026-02-17 00:00:00+09:00,1081.0
2026-02-18 00:00:00+09:00,1004.0
2026-02-19 00:00:00+09:00,960.0
2026-02-20 00:00:00+09:00,906.0
2026-02-24 00:00:00+09:00,848.0
2026-02-25 00:00:00+09:00,845.0
2026-02-26 00:00:00+09:00,906.0
2026-02-27 00:00:00+09:00,951.0
2026-03-02 00:00:00+09:00,910.0
2026-03-03 00:00:00+09:00,927.0
2026-03-04 00:00:00+09:00,894.0
2026-03-05 00:00:00+09:00,890.0
2026-03-06 00:00:00+09:00,939.0
2026-03-09 00:00:00+09:00,890.0
2026-03-10 00:00:00+09:00,918.0
2026-03-11 00:00:00+09:00,881.0
2026-03-12 00:00:00+09:00,828.0
2026-03-13 00:00:00+09:00,804.0
2026-03-16 00:00:00+09:00,783.0
2026-03-17 00:00:00+09:00,800.0
2026-03-18 00:00:00+09:00,805.0
2026-03-19 00:00:00+09:00,764.0
2026-03-23 00:00:00+09:00,730.0
2026-03-24 00:00:00+09:00,739.0
2026-03-25 00:00:00+09:00,775.0
2026-03-26 00:00:00+09:00,719.0
2026-03-27 00:00:00+09:00,739.0
2026-03-30 00:00:00+09:00,719.0
2026-03-31 00:00:00+09:00,727.0
2026-04-01 00:00:00+09:00,755.0
2026-04-02 00:00:00+09:00,793.0
2026-04-03 00:00:00+09:00,800.0
2026-04-06 00:00:00+09:00,812.0
2026-04-07 00:00:00+09:00,780.0
2026-04-08 00:00:00+09:00,828.0
2026-04-09 00:00:00+09:00,819.0
2026-04-10 00:00:00+09:00,784.0
2026-04-13 00:00:00+09:00,765.0
2026-04-14 00:00:00+09:00,797.0
2026-04-15 00:00:00+09:00,835.0
2026-04-16 00:00:00+09:00,864.0
2026-04-17 00:00:00+09:00,845.0
2026-04-20 00:00:00+09:00,877.0
2026-04-21 00:00:00+09:00,860.0
2026-04-22 00:00:00+09:00,840.0
2026-04-23 00:00:00+09:00,813.0
2026-04-24 00:00:00+09:00,818.0
2026-04-27 00:00:00+09:00,813.0
2026-04-28 00:00:00+09:00,828.0
2026-04-30 00:00:00+09:00,805.0
2026-05-01 00:00:00+09:00,853.0
2026-05-07 00:00:00+09:00,823.0
2026-05-08 00:00:00+09:00,856.0
2026-05-11 00:00:00+09:00,890.0
2026-05-12 00:00:00+09:00,905.0
2026-05-13 00:00:00+09:00,897.0
2026-05-14 00:00:00+09:00,853.0
2026-05-15 00:00:00+09:00,848.0
2026-05-18 00:00:00+09:00,880.0
2026-05-19 00:00:00+09:00,870.0
2026-05-20 00:00:00+09:00,849.0
2026-05-21 00:00:00+09:00,852.0
2026-05-22 00:00:00+09:00,869.0
2026-05-25 00:00:00+09:00,842.0
2026-05-26 00:00:00+09:00,821.0
2026-05-27 00:00:00+09:00,823.0
2026-05-28 00:00:00+09:00,848.0
2026-05-29 00:00:00+09:00,836.0
2026-06-01 00:00:00+09:00,836.0
2026-06-02 00:00:00+09:00,786.0
2026-06-03 00:00:00+09:00,757.0
2026-06-04 00:00:00+09:00,753.0
2026-06-05 00:00:00+09:00,756.0
2026-06-08 00:00:00+09:00,721.0
2026-06-09 00:00:00+09:00,730.0
2026-06-10 00:00:00+09:00,737.0
2026-06-11 00:00:00+09:00,724.0
2026-06-12 00:00:00+09:00,724.0
2026-06-15 00:00:00+09:00,724.0
2026-06-16 00:00:00+09:00,678.0
2026-06-17 00:00:00+09:00,725.0
2026-06-18 00:00:00+09:00,744.0
2026-06-19 00:00:00+09:00,701.0
2026-06-22 00:00:00+09:00,711.0
2026-06-23 00:00:00+09:00,699.0
2026-06-24 00:00:00+09:00,700.0
2026-06-25 00:00:00+09:00,694.0
2026-06-26 00:00:00+09:00,709.0
2026-06-29 00:00:00+09:00,773.0
2026-06-30 00:00:00+09:00,765.0
2026-07-01 00:00:00+09:00,768.0
2026-07-02 00:00:00+09:00,827.0
2026-07-03 00:00:00+09:00,815.0
2026-07-06 00:00:00+09:00,823.0
2026-07-07 00:00:00+09:00,810.0
2026-07-08 00:00:00+09:00,790.0
2026-07-09 00:00:00+09:00,793.0
2026-07-10 00:00:00+09:00,808.0
2026-07-13 00:00:00+09:00,825.0
2026-07-14 00:00:00+09:00,824.0
2026-07-15 00:00:00+09:00,848.0
2026-07-16 00:00:00+09:00,820.0
2026-07-17 00:00:00+09:00,811.0
2026-07-21 00:00:00+09:00,838.0
2026-07-22 00:00:00+09:00,830.0
2026-07-23 00:00:00+09:00,861.0
2026-07-24 00:00:00+09:00,853.0
2026-07-27 00:00:00+09:00,868.0
2026-07-28 00:00:00+09:00,848.0
2026-07-29 00:00:00+09:00,888.0
2026-07-30 00:00:00+09:00,868.0
2026-07-31 00:00:00+09:00,863.0
2026-08-03 00:00:00+09:00,860.0
2026-08-04 00:00:00+09:00,856.0
2026-08-05 00:00:00+09:00,855.0
2026-08-06 00:00:00+09:00,837.0
2026-08-07 00:00:00+09:00,845.0
2026-08-10 00:00:00+09:00,843.0
2026-08-12 00:00:00+09:00,868.0
2026-08-13 00:00:00+09:00,931.0
