date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-07-01 00:00:00+09:00,767.0,768.0,740.0,741.0,709.0396118164062,123200,0.0,0.0
2025-07-02 00:00:00+09:00,733.0,742.0,722.0,722.0,690.8590698242188,107700,0.0,0.0
2025-07-03 00:00:00+09:00,720.0,723.0,693.0,701.0,670.764892578125,174000,0.0,0.0
2025-07-04 00:00:00+09:00,710.0,720.0,706.0,711.0,680.33349609375,57800,0.0,0.0
2025-07-07 00:00:00+09:00,716.0,724.0,707.0,714.0,683.2041625976562,55800,0.0,0.0
2025-07-08 00:00:00+09:00,717.0,739.0,717.0,728.0,696.6002807617188,64200,0.0,0.0
2025-07-09 00:00:00+09:00,731.0,739.0,723.0,734.0,702.341552734375,46900,0.0,0.0
2025-07-10 00:00:00+09:00,735.0,739.0,728.0,730.0,698.5140380859375,38000,0.0,0.0
2025-07-11 00:00:00+09:00,730.0,746.0,723.0,726.0,694.6865844726562,60400,0.0,0.0
2025-07-14 00:00:00+09:00,730.0,733.0,718.0,732.0,700.4277954101562,45200,0.0,0.0
2025-07-15 00:00:00+09:00,738.0,738.0,708.0,709.0,678.4197998046875,86200,0.0,0.0
2025-07-16 00:00:00+09:00,710.0,729.0,705.0,726.0,694.6865844726562,73300,0.0,0.0
2025-07-17 00:00:00+09:00,728.0,728.0,717.0,717.0,686.0747680664062,47800,0.0,0.0
2025-07-18 00:00:00+09:00,722.0,728.0,705.0,708.0,677.4629516601562,95800,0.0,0.0
2025-07-22 00:00:00+09:00,735.0,807.0,735.0,797.0,762.6242065429688,1051400,0.0,0.0
2025-07-23 00:00:00+09:00,723.0,740.0,700.0,701.0,670.764892578125,1218300,0.0,0.0
2025-07-24 00:00:00+09:00,702.0,707.0,698.0,699.0,668.8511352539062,332400,0.0,0.0
2025-07-25 00:00:00+09:00,695.0,699.0,685.0,685.0,655.4549560546875,367400,0.0,0.0
2025-07-28 00:00:00+09:00,675.0,687.0,670.0,676.0,646.8431396484375,270000,0.0,0.0
2025-07-29 00:00:00+09:00,676.0,678.0,651.0,659.0,630.576416015625,320700,0.0,0.0
2025-07-30 00:00:00+09:00,657.0,667.0,649.0,652.0,623.8782348632812,175100,0.0,0.0
2025-07-31 00:00:00+09:00,652.0,655.0,646.0,653.0,624.8351440429688,104100,0.0,0.0
2025-08-01 00:00:00+09:00,651.0,658.0,650.0,654.0,625.7919921875,65000,0.0,0.0
2025-08-04 00:00:00+09:00,644.0,653.0,642.0,649.0,621.0076904296875,63100,0.0,0.0
2025-08-05 00:00:00+09:00,657.0,657.0,638.0,638.0,610.4821166992188,147800,0.0,0.0
2025-08-06 00:00:00+09:00,640.0,643.0,632.0,642.0,614.3096313476562,107100,0.0,0.0
2025-08-07 00:00:00+09:00,643.0,649.0,640.0,646.0,618.1370849609375,58200,0.0,0.0
2025-08-08 00:00:00+09:00,650.0,651.0,640.0,644.0,616.2233276367188,38100,0.0,0.0
2025-08-12 00:00:00+09:00,650.0,658.0,645.0,655.0,626.7489013671875,114200,0.0,0.0
2025-08-13 00:00:00+09:00,659.0,666.0,649.0,661.0,632.4901123046875,119400,0.0,0.0
2025-08-14 00:00:00+09:00,663.0,670.0,660.0,666.0,637.2744750976562,103000,0.0,0.0
2025-08-15 00:00:00+09:00,671.0,671.0,650.0,650.0,621.964599609375,117300,0.0,0.0
2025-08-18 00:00:00+09:00,656.0,664.0,654.0,659.0,630.576416015625,49700,0.0,0.0
2025-08-19 00:00:00+09:00,660.0,669.0,646.0,650.0,621.964599609375,139500,0.0,0.0
2025-08-20 00:00:00+09:00,651.0,653.0,640.0,647.0,619.0939331054688,93700,0.0,0.0
2025-08-21 00:00:00+09:00,647.0,652.0,639.0,645.0,617.18017578125,56500,0.0,0.0
2025-08-22 00:00:00+09:00,658.0,676.0,654.0,655.0,626.7489013671875,211800,0.0,0.0
2025-08-25 00:00:00+09:00,659.0,663.0,650.0,655.0,626.7489013671875,74900,0.0,0.0
2025-08-26 00:00:00+09:00,656.0,669.0,656.0,656.0,627.7057495117188,80100,0.0,0.0
2025-08-27 00:00:00+09:00,666.0,666.0,650.0,651.0,622.9214477539062,60200,0.0,0.0
2025-08-28 00:00:00+09:00,652.0,653.0,645.0,652.0,623.8782348632812,51000,0.0,0.0
2025-08-29 00:00:00+09:00,649.0,653.0,646.0,646.0,618.1370849609375,18200,0.0,0.0
2025-09-01 00:00:00+09:00,656.0,659.0,650.0,653.0,624.8351440429688,80600,0.0,0.0
2025-09-02 00:00:00+09:00,661.0,669.0,657.0,664.0,635.3607177734375,126100,0.0,0.0
2025-09-03 00:00:00+09:00,667.0,675.0,661.0,671.0,642.0587768554688,147800,0.0,0.0
2025-09-04 00:00:00+09:00,671.0,671.0,653.0,655.0,626.7489013671875,93700,0.0,0.0
2025-09-05 00:00:00+09:00,665.0,670.0,659.0,659.0,630.576416015625,93900,0.0,0.0
2025-09-08 00:00:00+09:00,662.0,679.0,662.0,673.0,643.9725341796875,75300,0.0,0.0
2025-09-09 00:00:00+09:00,680.0,691.0,672.0,679.0,649.7137451171875,109200,0.0,0.0
2025-09-10 00:00:00+09:00,679.0,680.0,668.0,676.0,646.8431396484375,30300,0.0,0.0
2025-09-11 00:00:00+09:00,685.0,692.0,671.0,672.0,643.015625,76700,0.0,0.0
2025-09-12 00:00:00+09:00,680.0,680.0,668.0,673.0,643.9725341796875,53200,0.0,0.0
2025-09-16 00:00:00+09:00,675.0,675.0,665.0,665.0,636.3175659179688,73700,0.0,0.0
2025-09-17 00:00:00+09:00,666.0,667.0,661.0,662.0,633.4469604492188,52100,0.0,0.0
2025-09-18 00:00:00+09:00,663.0,667.0,660.0,667.0,638.2313232421875,41700,0.0,0.0
2025-09-19 00:00:00+09:00,666.0,674.0,662.0,672.0,643.015625,72500,0.0,0.0
2025-09-22 00:00:00+09:00,671.0,673.0,663.0,664.0,635.3607177734375,61200,0.0,0.0
2025-09-24 00:00:00+09:00,674.0,684.0,661.0,664.0,635.3607177734375,116500,0.0,0.0
2025-09-25 00:00:00+09:00,664.0,670.0,655.0,658.0,629.6195068359375,98300,0.0,0.0
2025-09-26 00:00:00+09:00,656.0,672.0,656.0,659.0,630.576416015625,107200,0.0,0.0
2025-09-29 00:00:00+09:00,657.0,668.0,650.0,659.0,642.7684936523438,72000,12.5,0.0
2025-09-30 00:00:00+09:00,654.0,665.0,653.0,654.0,637.8916015625,40200,0.0,0.0
2025-10-01 00:00:00+09:00,664.0,664.0,628.0,628.0,612.5320434570312,127700,0.0,0.0
2025-10-02 00:00:00+09:00,626.0,636.0,611.0,622.0,606.6798095703125,146100,0.0,0.0
2025-10-03 00:00:00+09:00,639.0,648.0,630.0,632.0,616.4334716796875,85600,0.0,0.0
2025-10-06 00:00:00+09:00,652.0,652.0,626.0,644.0,628.137939453125,46000,0.0,0.0
2025-10-07 00:00:00+09:00,644.0,644.0,634.0,637.0,621.3103637695312,27400,0.0,0.0
2025-10-08 00:00:00+09:00,632.0,645.0,632.0,636.0,620.3349609375,23200,0.0,0.0
2025-10-09 00:00:00+09:00,636.0,639.0,630.0,637.0,621.3103637695312,33900,0.0,0.0
2025-10-10 00:00:00+09:00,635.0,635.0,621.0,621.0,605.7044067382812,46900,0.0,0.0
2025-10-14 00:00:00+09:00,625.0,641.0,620.0,640.0,624.2364501953125,98700,0.0,0.0
2025-10-15 00:00:00+09:00,641.0,647.0,640.0,646.0,630.0886840820312,38100,0.0,0.0
2025-10-16 00:00:00+09:00,651.0,660.0,643.0,651.0,634.9655151367188,70400,0.0,0.0
2025-10-17 00:00:00+09:00,645.0,653.0,638.0,647.0,631.0640258789062,63800,0.0,0.0
2025-10-20 00:00:00+09:00,652.0,658.0,646.0,656.0,639.8423461914062,113100,0.0,0.0
2025-10-21 00:00:00+09:00,659.0,663.0,640.0,653.0,636.916259765625,181300,0.0,0.0
2025-10-22 00:00:00+09:00,652.0,684.0,645.0,669.0,652.5221557617188,777700,0.0,0.0
2025-10-23 00:00:00+09:00,669.0,677.0,655.0,658.0,641.7930908203125,298800,0.0,0.0
2025-10-24 00:00:00+09:00,660.0,674.0,650.0,665.0,648.6206665039062,154700,0.0,0.0
2025-10-27 00:00:00+09:00,670.0,681.0,666.0,666.0,649.5960693359375,115600,0.0,0.0
2025-10-28 00:00:00+09:00,671.0,680.0,663.0,674.0,657.3989868164062,81900,0.0,0.0
2025-10-29 00:00:00+09:00,678.0,678.0,655.0,657.0,640.8177490234375,47100,0.0,0.0
2025-10-30 00:00:00+09:00,656.0,668.0,642.0,665.0,648.6206665039062,79900,0.0,0.0
2025-10-31 00:00:00+09:00,661.0,676.0,659.0,675.0,658.3743896484375,96800,0.0,0.0
2025-11-04 00:00:00+09:00,667.0,672.0,655.0,656.0,639.8423461914062,59000,0.0,0.0
2025-11-05 00:00:00+09:00,663.0,690.0,663.0,688.0,671.05419921875,159600,0.0,0.0
2025-11-06 00:00:00+09:00,688.0,688.0,670.0,675.0,658.3743896484375,58300,0.0,0.0
2025-11-07 00:00:00+09:00,681.0,681.0,667.0,667.0,650.5714111328125,25000,0.0,0.0
2025-11-10 00:00:00+09:00,670.0,677.0,664.0,666.0,649.5960693359375,35300,0.0,0.0
2025-11-11 00:00:00+09:00,674.0,680.0,666.0,674.0,657.3989868164062,33500,0.0,0.0
2025-11-12 00:00:00+09:00,669.0,685.0,669.0,681.0,664.2266235351562,30100,0.0,0.0
2025-11-13 00:00:00+09:00,678.0,694.0,674.0,688.0,671.05419921875,54600,0.0,0.0
2025-11-14 00:00:00+09:00,688.0,704.0,679.0,693.0,675.9310302734375,117000,0.0,0.0
2025-11-17 00:00:00+09:00,700.0,707.0,686.0,701.0,683.7340087890625,76100,0.0,0.0
2025-11-18 00:00:00+09:00,701.0,708.0,697.0,708.0,690.5615844726562,66700,0.0,0.0
2025-11-19 00:00:00+09:00,708.0,721.0,700.0,710.0,692.5123291015625,83200,0.0,0.0
2025-11-20 00:00:00+09:00,715.0,725.0,702.0,702.0,684.7093505859375,64800,0.0,0.0
2025-11-21 00:00:00+09:00,693.0,705.0,688.0,705.0,687.6354370117188,33200,0.0,0.0
2025-11-25 00:00:00+09:00,701.0,703.0,675.0,675.0,658.3743896484375,70600,0.0,0.0
2025-11-26 00:00:00+09:00,680.0,699.0,670.0,693.0,675.9310302734375,47300,0.0,0.0
2025-11-27 00:00:00+09:00,690.0,702.0,690.0,700.0,682.7586059570312,21400,0.0,0.0
2025-11-28 00:00:00+09:00,699.0,714.0,699.0,714.0,696.413818359375,38300,0.0,0.0
2025-12-01 00:00:00+09:00,714.0,723.0,709.0,717.0,699.3399047851562,46600,0.0,0.0
2025-12-02 00:00:00+09:00,719.0,719.0,702.0,706.0,688.61083984375,38100,0.0,0.0
2025-12-03 00:00:00+09:00,706.0,707.0,693.0,699.0,681.7832641601562,21000,0.0,0.0
2025-12-04 00:00:00+09:00,694.0,704.0,694.0,696.0,678.8571166992188,29100,0.0,0.0
2025-12-05 00:00:00+09:00,694.0,701.0,693.0,698.0,680.807861328125,30200,0.0,0.0
2025-12-08 00:00:00+09:00,701.0,705.0,694.0,703.0,685.6847534179688,20400,0.0,0.0
2025-12-09 00:00:00+09:00,703.0,708.0,698.0,706.0,688.61083984375,37200,0.0,0.0
2025-12-10 00:00:00+09:00,707.0,714.0,698.0,705.0,687.6354370117188,35100,0.0,0.0
2025-12-11 00:00:00+09:00,709.0,709.0,699.0,699.0,681.7832641601562,15000,0.0,0.0
2025-12-12 00:00:00+09:00,691.0,713.0,691.0,713.0,695.4384155273438,37500,0.0,0.0
2025-12-15 00:00:00+09:00,721.0,734.0,700.0,730.0,712.0197143554688,141400,0.0,0.0
2025-12-16 00:00:00+09:00,737.0,739.0,721.0,722.0,704.2167358398438,33400,0.0,0.0
2025-12-17 00:00:00+09:00,723.0,737.0,717.0,735.0,716.8965454101562,26300,0.0,0.0
2025-12-18 00:00:00+09:00,739.0,741.0,731.0,732.0,713.970458984375,43200,0.0,0.0
2025-12-19 00:00:00+09:00,737.0,755.0,736.0,755.0,736.4039306640625,60000,0.0,0.0
2025-12-22 00:00:00+09:00,753.0,753.0,726.0,736.0,717.8719482421875,63700,0.0,0.0
2025-12-23 00:00:00+09:00,736.0,743.0,734.0,739.0,720.7980346679688,15100,0.0,0.0
