date,close
2025-09-25 00:00:00+09:00,1772.0
2025-09-26 00:00:00+09:00,1675.0
2025-09-29 00:00:00+09:00,1669.0
2025-09-30 00:00:00+09:00,1594.0
2025-10-01 00:00:00+09:00,1581.0
2025-10-02 00:00:00+09:00,1445.0
2025-10-03 00:00:00+09:00,1439.0
2025-10-06 00:00:00+09:00,1407.0
2025-10-07 00:00:00+09:00,1342.0
2025-10-08 00:00:00+09:00,1479.0
2025-10-09 00:00:00+09:00,1435.0
2025-10-10 00:00:00+09:00,1460.0
2025-10-14 00:00:00+09:00,1459.0
2025-10-15 00:00:00+09:00,1535.0
2025-10-16 00:00:00+09:00,1495.0
2025-10-17 00:00:00+09:00,1420.0
2025-10-20 00:00:00+09:00,1442.0
2025-10-21 00:00:00+09:00,1466.0
2025-10-22 00:00:00+09:00,1450.0
2025-10-23 00:00:00+09:00,1500.0
2025-10-24 00:00:00+09:00,1495.0
2025-10-27 00:00:00+09:00,1476.0
2025-10-28 00:00:00+09:00,1481.0
2025-10-29 00:00:00+09:00,1437.0
2025-10-30 00:00:00+09:00,1493.0
2025-10-31 00:00:00+09:00,1490.0
2025-11-04 00:00:00+09:00,1470.0
2025-11-05 00:00:00+09:00,1469.0
2025-11-06 00:00:00+09:00,1441.0
2025-11-07 00:00:00+09:00,1470.0
2025-11-10 00:00:00+09:00,1464.0
2025-11-11 00:00:00+09:00,1467.0
2025-11-12 00:00:00+09:00,1518.0
2025-11-13 00:00:00+09:00,1494.0
2025-11-14 00:00:00+09:00,1516.0
2025-11-17 00:00:00+09:00,1495.0
2025-11-18 00:00:00+09:00,1450.0
2025-11-19 00:00:00+09:00,1410.0
2025-11-20 00:00:00+09:00,1453.0
2025-11-21 00:00:00+09:00,1458.0
2025-11-25 00:00:00+09:00,1434.0
2025-11-26 00:00:00+09:00,1450.0
2025-11-27 00:00:00+09:00,1446.0
2025-11-28 00:00:00+09:00,1449.0
2025-12-01 00:00:00+09:00,1410.0
2025-12-02 00:00:00+09:00,1395.0
2025-12-03 00:00:00+09:00,1374.0
2025-12-04 00:00:00+09:00,1355.0
2025-12-05 00:00:00+09:00,1366.0
2025-12-08 00:00:00+09:00,1339.0
2025-12-09 00:00:00+09:00,1417.0
2025-12-10 00:00:00+09:00,1417.0
2025-12-11 00:00:00+09:00,1420.0
2025-12-12 00:00:00+09:00,1406.0
2025-12-15 00:00:00+09:00,1420.0
2025-12-16 00:00:00+09:00,1382.0
2025-12-17 00:00:00+09:00,1351.0
2025-12-18 00:00:00+09:00,1363.0
2025-12-19 00:00:00+09:00,1356.0
2025-12-22 00:00:00+09:00,1341.0
2025-12-23 00:00:00+09:00,1322.0
2025-12-24 00:00:00+09:00,1350.0
2025-12-25 00:00:00+09:00,1333.0
2025-12-26 00:00:00+09:00,1367.0
2025-12-29 00:00:00+09:00,1341.0
2025-12-30 00:00:00+09:00,1306.0
2026-01-05 00:00:00+09:00,1308.0
2026-01-06 00:00:00+09:00,1330.0
2026-01-07 00:00:00+09:00,1323.0
2026-01-08 00:00:00+09:00,1320.0
2026-01-09 00:00:00+09:00,1349.0
2026-01-13 00:00:00+09:00,1330.0
2026-01-14 00:00:00+09:00,1320.0
2026-01-15 00:00:00+09:00,1319.0
2026-01-16 00:00:00+09:00,1330.0
2026-01-19 00:00:00+09:00,1312.0
2026-01-20 00:00:00+09:00,1314.0
2026-01-21 00:00:00+09:00,1307.0
2026-01-22 00:00:00+09:00,1276.0
2026-01-23 00:00:00+09:00,1297.0
2026-01-26 00:00:00+09:00,1299.0
2026-01-27 00:00:00+09:00,1284.0
2026-01-28 00:00:00+09:00,1240.0
2026-01-29 00:00:00+09:00,1260.0
2026-01-30 00:00:00+09:00,1263.0
2026-02-02 00:00:00+09:00,1274.0
2026-02-03 00:00:00+09:00,1272.0
2026-02-04 00:00:00+09:00,1220.0
2026-02-05 00:00:00+09:00,1236.0
2026-02-06 00:00:00+09:00,1224.0
2026-02-09 00:00:00+09:00,1251.0
2026-02-10 00:00:00+09:00,1294.0
2026-02-12 00:00:00+09:00,1178.0
2026-02-13 00:00:00+09:00,1100.0
2026-02-16 00:00:00+09:00,1107.0
2026-02-17 00:00:00+09:00,1087.0
2026-02-18 00:00:00+09:00,1081.0
2026-02-19 00:00:00+09:00,1080.0
2026-02-20 00:00:00+09:00,1088.0
2026-02-24 00:00:00+09:00,1099.0
2026-02-25 00:00:00+09:00,1113.0
2026-02-26 00:00:00+09:00,1108.0
2026-02-27 00:00:00+09:00,1131.0
2026-03-02 00:00:00+09:00,1112.0
