date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-10 00:00:00+09:00,633.0,635.0,630.0,635.0,606.9471435546875,2800,0.0,0.0
2025-06-11 00:00:00+09:00,635.0,639.0,633.0,639.0,610.7704467773438,800,0.0,0.0
2025-06-12 00:00:00+09:00,639.0,641.0,632.0,632.0,604.0797119140625,3200,0.0,0.0
2025-06-13 00:00:00+09:00,632.0,633.0,628.0,628.0,600.2564086914062,5400,0.0,0.0
2025-06-16 00:00:00+09:00,628.0,639.0,628.0,632.0,604.0797119140625,2900,0.0,0.0
2025-06-17 00:00:00+09:00,632.0,633.0,627.0,629.0,601.212158203125,2400,0.0,0.0
2025-06-18 00:00:00+09:00,629.0,633.0,628.0,630.0,602.1680297851562,3000,0.0,0.0
2025-06-19 00:00:00+09:00,630.0,638.0,629.0,633.0,605.0355224609375,1100,0.0,0.0
2025-06-20 00:00:00+09:00,632.0,635.0,629.0,629.0,601.212158203125,1300,0.0,0.0
2025-06-23 00:00:00+09:00,630.0,633.0,627.0,627.0,599.3005981445312,2800,0.0,0.0
2025-06-24 00:00:00+09:00,628.0,634.0,628.0,629.0,601.212158203125,1300,0.0,0.0
2025-06-25 00:00:00+09:00,637.0,637.0,628.0,628.0,600.2564086914062,1600,0.0,0.0
2025-06-26 00:00:00+09:00,630.0,630.0,620.0,626.0,598.3447265625,8100,0.0,0.0
2025-06-27 00:00:00+09:00,622.0,630.0,622.0,626.0,598.3447265625,5800,0.0,0.0
2025-06-30 00:00:00+09:00,632.0,632.0,622.0,630.0,602.1680297851562,6800,0.0,0.0
2025-07-01 00:00:00+09:00,630.0,631.0,625.0,630.0,602.1680297851562,5500,0.0,0.0
2025-07-02 00:00:00+09:00,630.0,630.0,620.0,627.0,599.3005981445312,14900,0.0,0.0
2025-07-03 00:00:00+09:00,627.0,629.0,625.0,625.0,597.388916015625,2300,0.0,0.0
2025-07-04 00:00:00+09:00,632.0,632.0,619.0,620.0,592.6098022460938,10400,0.0,0.0
2025-07-07 00:00:00+09:00,622.0,628.0,619.0,625.0,597.388916015625,8800,0.0,0.0
2025-07-08 00:00:00+09:00,626.0,626.0,622.0,624.0,596.43310546875,2500,0.0,0.0
2025-07-09 00:00:00+09:00,626.0,630.0,622.0,623.0,595.477294921875,11200,0.0,0.0
2025-07-10 00:00:00+09:00,625.0,626.0,621.0,622.0,594.521484375,5600,0.0,0.0
2025-07-11 00:00:00+09:00,624.0,630.0,621.0,629.0,601.212158203125,8900,0.0,0.0
2025-07-14 00:00:00+09:00,629.0,631.0,622.0,630.0,602.1680297851562,9700,0.0,0.0
2025-07-15 00:00:00+09:00,623.0,628.0,623.0,624.0,596.43310546875,2300,0.0,0.0
2025-07-16 00:00:00+09:00,625.0,628.0,624.0,624.0,596.43310546875,2000,0.0,0.0
2025-07-17 00:00:00+09:00,625.0,630.0,624.0,624.0,596.43310546875,8000,0.0,0.0
2025-07-18 00:00:00+09:00,622.0,625.0,621.0,621.0,593.5656127929688,4600,0.0,0.0
2025-07-22 00:00:00+09:00,624.0,635.0,621.0,633.0,605.0355224609375,18200,0.0,0.0
2025-07-23 00:00:00+09:00,630.0,640.0,630.0,639.0,610.7704467773438,9300,0.0,0.0
2025-07-24 00:00:00+09:00,639.0,640.0,633.0,640.0,611.7262573242188,4000,0.0,0.0
2025-07-25 00:00:00+09:00,643.0,646.0,635.0,646.0,617.461181640625,6400,0.0,0.0
2025-07-28 00:00:00+09:00,649.0,649.0,640.0,643.0,614.59375,2300,0.0,0.0
2025-07-29 00:00:00+09:00,653.0,654.0,645.0,648.0,619.372802734375,4700,0.0,0.0
2025-07-30 00:00:00+09:00,648.0,648.0,634.0,647.0,618.4169921875,7600,0.0,0.0
2025-07-31 00:00:00+09:00,638.0,652.0,638.0,652.0,623.1961059570312,8400,0.0,0.0
2025-08-01 00:00:00+09:00,653.0,656.0,645.0,645.0,616.50537109375,11100,0.0,0.0
2025-08-04 00:00:00+09:00,646.0,649.0,645.0,645.0,616.50537109375,2000,0.0,0.0
2025-08-05 00:00:00+09:00,646.0,650.0,646.0,647.0,618.4169921875,3000,0.0,0.0
2025-08-06 00:00:00+09:00,646.0,650.0,646.0,650.0,621.2844848632812,1900,0.0,0.0
2025-08-07 00:00:00+09:00,647.0,658.0,647.0,655.0,626.0635986328125,4700,0.0,0.0
2025-08-08 00:00:00+09:00,653.0,663.0,649.0,663.0,633.7101440429688,4700,0.0,0.0
2025-08-12 00:00:00+09:00,663.0,664.0,656.0,663.0,633.7101440429688,5200,0.0,0.0
2025-08-13 00:00:00+09:00,659.0,670.0,659.0,670.0,640.4009399414062,7600,0.0,0.0
2025-08-14 00:00:00+09:00,670.0,671.0,661.0,667.0,637.5335083007812,8300,0.0,0.0
2025-08-15 00:00:00+09:00,668.0,670.0,663.0,667.0,637.5335083007812,6600,0.0,0.0
2025-08-18 00:00:00+09:00,667.0,675.0,667.0,667.0,637.5335083007812,9800,0.0,0.0
2025-08-19 00:00:00+09:00,674.0,674.0,666.0,670.0,640.4009399414062,2900,0.0,0.0
2025-08-20 00:00:00+09:00,670.0,672.0,666.0,669.0,639.445068359375,3000,0.0,0.0
2025-08-21 00:00:00+09:00,669.0,670.0,669.0,669.0,639.445068359375,1200,0.0,0.0
2025-08-22 00:00:00+09:00,670.0,674.0,667.0,674.0,644.2241821289062,6400,0.0,0.0
2025-08-25 00:00:00+09:00,670.0,674.0,668.0,669.0,639.445068359375,6600,0.0,0.0
2025-08-26 00:00:00+09:00,669.0,671.0,668.0,669.0,639.445068359375,5200,0.0,0.0
2025-08-27 00:00:00+09:00,675.0,677.0,665.0,669.0,639.445068359375,14500,0.0,0.0
2025-08-28 00:00:00+09:00,650.0,653.0,643.0,650.0,635.5341186523438,10600,15.0,0.0
2025-08-29 00:00:00+09:00,654.0,655.0,650.0,650.0,635.5341186523438,1400,0.0,0.0
2025-09-01 00:00:00+09:00,655.0,656.0,650.0,652.0,637.4896240234375,2200,0.0,0.0
2025-09-02 00:00:00+09:00,653.0,655.0,648.0,648.0,633.57861328125,3800,0.0,0.0
2025-09-03 00:00:00+09:00,653.0,660.0,640.0,660.0,645.3115844726562,51800,0.0,0.0
2025-09-04 00:00:00+09:00,660.0,660.0,651.0,655.0,640.4228515625,7400,0.0,0.0
2025-09-05 00:00:00+09:00,655.0,669.0,653.0,654.0,639.4451293945312,26400,0.0,0.0
2025-09-08 00:00:00+09:00,657.0,658.0,648.0,655.0,640.4228515625,8400,0.0,0.0
2025-09-09 00:00:00+09:00,655.0,655.0,635.0,636.0,621.845703125,19800,0.0,0.0
2025-09-10 00:00:00+09:00,636.0,645.0,636.0,640.0,625.7567138671875,3300,0.0,0.0
2025-09-11 00:00:00+09:00,645.0,648.0,644.0,644.0,629.6676635742188,2200,0.0,0.0
2025-09-12 00:00:00+09:00,649.0,649.0,643.0,643.0,628.68994140625,2200,0.0,0.0
2025-09-16 00:00:00+09:00,644.0,644.0,636.0,636.0,621.845703125,3200,0.0,0.0
2025-09-17 00:00:00+09:00,642.0,645.0,637.0,640.0,625.7567138671875,2500,0.0,0.0
2025-09-18 00:00:00+09:00,640.0,642.0,635.0,639.0,624.7789306640625,15600,0.0,0.0
2025-09-19 00:00:00+09:00,636.0,638.0,625.0,632.0,617.9347534179688,39900,0.0,0.0
2025-09-22 00:00:00+09:00,632.0,638.0,630.0,632.0,617.9347534179688,3900,0.0,0.0
2025-09-24 00:00:00+09:00,628.0,629.0,625.0,628.0,614.0237426757812,10700,0.0,0.0
2025-09-25 00:00:00+09:00,628.0,631.0,628.0,631.0,616.9569702148438,1700,0.0,0.0
2025-09-26 00:00:00+09:00,631.0,631.0,626.0,630.0,615.979248046875,5200,0.0,0.0
2025-09-29 00:00:00+09:00,627.0,635.0,627.0,630.0,615.979248046875,6800,0.0,0.0
2025-09-30 00:00:00+09:00,634.0,634.0,628.0,631.0,616.9569702148438,3200,0.0,0.0
2025-10-01 00:00:00+09:00,631.0,635.0,627.0,627.0,613.0460205078125,2400,0.0,0.0
2025-10-02 00:00:00+09:00,626.0,627.0,625.0,625.0,611.0905151367188,2100,0.0,0.0
2025-10-03 00:00:00+09:00,625.0,630.0,625.0,630.0,615.979248046875,3500,0.0,0.0
2025-10-06 00:00:00+09:00,627.0,628.0,625.0,627.0,613.0460205078125,3400,0.0,0.0
2025-10-07 00:00:00+09:00,627.0,628.0,625.0,628.0,614.0237426757812,2100,0.0,0.0
2025-10-08 00:00:00+09:00,628.0,629.0,628.0,628.0,614.0237426757812,2300,0.0,0.0
2025-10-09 00:00:00+09:00,628.0,631.0,625.0,626.0,612.0682373046875,3400,0.0,0.0
2025-10-10 00:00:00+09:00,625.0,628.0,625.0,627.0,613.0460205078125,1800,0.0,0.0
2025-10-14 00:00:00+09:00,627.0,627.0,618.0,623.0,609.135009765625,10800,0.0,0.0
2025-10-15 00:00:00+09:00,624.0,630.0,624.0,629.0,615.00146484375,2300,0.0,0.0
2025-10-16 00:00:00+09:00,629.0,629.0,626.0,627.0,613.0460205078125,1900,0.0,0.0
2025-10-17 00:00:00+09:00,629.0,629.0,626.0,627.0,613.0460205078125,900,0.0,0.0
2025-10-20 00:00:00+09:00,628.0,628.0,624.0,626.0,612.0682373046875,4200,0.0,0.0
2025-10-21 00:00:00+09:00,626.0,626.0,620.0,620.0,606.2017822265625,12400,0.0,0.0
2025-10-22 00:00:00+09:00,624.0,624.0,621.0,623.0,609.135009765625,2400,0.0,0.0
2025-10-23 00:00:00+09:00,622.0,625.0,620.0,622.0,608.1572875976562,4500,0.0,0.0
2025-10-24 00:00:00+09:00,621.0,622.0,620.0,620.0,606.2017822265625,4500,0.0,0.0
2025-10-27 00:00:00+09:00,624.0,624.0,620.0,620.0,606.2017822265625,4800,0.0,0.0
2025-10-28 00:00:00+09:00,621.0,622.0,620.0,620.0,606.2017822265625,1700,0.0,0.0
2025-10-29 00:00:00+09:00,619.0,620.0,618.0,618.0,604.2462768554688,2200,0.0,0.0
2025-10-30 00:00:00+09:00,620.0,620.0,618.0,618.0,604.2462768554688,600,0.0,0.0
2025-10-31 00:00:00+09:00,618.0,619.0,611.0,613.0,599.3575439453125,6700,0.0,0.0
2025-11-04 00:00:00+09:00,618.0,618.0,614.0,615.0,601.3130493164062,3800,0.0,0.0
2025-11-05 00:00:00+09:00,617.0,617.0,613.0,615.0,601.3130493164062,1500,0.0,0.0
2025-11-06 00:00:00+09:00,617.0,617.0,613.0,613.0,599.3575439453125,2200,0.0,0.0
2025-11-07 00:00:00+09:00,614.0,615.0,613.0,613.0,599.3575439453125,2200,0.0,0.0
2025-11-10 00:00:00+09:00,613.0,615.0,613.0,615.0,601.3130493164062,900,0.0,0.0
2025-11-11 00:00:00+09:00,615.0,615.0,611.0,611.0,597.402099609375,3300,0.0,0.0
2025-11-12 00:00:00+09:00,611.0,615.0,611.0,615.0,601.3130493164062,2100,0.0,0.0
2025-11-13 00:00:00+09:00,619.0,619.0,613.0,617.0,603.2685546875,3300,0.0,0.0
2025-11-14 00:00:00+09:00,615.0,617.0,613.0,613.0,599.3575439453125,2600,0.0,0.0
2025-11-17 00:00:00+09:00,613.0,618.0,613.0,614.0,600.3353271484375,3800,0.0,0.0
2025-11-18 00:00:00+09:00,615.0,615.0,613.0,613.0,599.3575439453125,4600,0.0,0.0
2025-11-19 00:00:00+09:00,612.0,616.0,612.0,612.0,598.3798217773438,8600,0.0,0.0
2025-11-20 00:00:00+09:00,614.0,617.0,614.0,615.0,601.3130493164062,2300,0.0,0.0
2025-11-21 00:00:00+09:00,617.0,625.0,614.0,614.0,600.3353271484375,6600,0.0,0.0
2025-11-25 00:00:00+09:00,623.0,623.0,619.0,619.0,605.2240600585938,1500,0.0,0.0
2025-11-26 00:00:00+09:00,625.0,625.0,619.0,620.0,606.2017822265625,2800,0.0,0.0
2025-11-27 00:00:00+09:00,624.0,625.0,620.0,620.0,606.2017822265625,9900,0.0,0.0
2025-11-28 00:00:00+09:00,621.0,621.0,619.0,619.0,605.2240600585938,2800,0.0,0.0
2025-12-01 00:00:00+09:00,616.0,625.0,616.0,623.0,609.135009765625,11600,0.0,0.0
2025-12-02 00:00:00+09:00,624.0,626.0,621.0,626.0,612.0682373046875,11800,0.0,0.0
2025-12-03 00:00:00+09:00,628.0,630.0,623.0,624.0,610.11279296875,10000,0.0,0.0
2025-12-04 00:00:00+09:00,625.0,629.0,623.0,629.0,615.00146484375,3700,0.0,0.0
2025-12-05 00:00:00+09:00,632.0,632.0,624.0,625.0,611.0905151367188,2000,0.0,0.0
2025-12-08 00:00:00+09:00,624.0,631.0,623.0,626.0,612.0682373046875,7600,0.0,0.0
2025-12-09 00:00:00+09:00,625.0,625.0,622.0,623.0,609.135009765625,6800,0.0,0.0
2025-12-10 00:00:00+09:00,622.0,623.0,621.0,622.0,608.1572875976562,6000,0.0,0.0
2025-12-11 00:00:00+09:00,619.0,621.0,619.0,621.0,607.1795043945312,4200,0.0,0.0
2025-12-12 00:00:00+09:00,621.0,625.0,621.0,622.0,608.1572875976562,4900,0.0,0.0
2025-12-15 00:00:00+09:00,625.0,625.0,621.0,621.0,607.1795043945312,6800,0.0,0.0
2025-12-16 00:00:00+09:00,623.0,623.0,621.0,623.0,609.135009765625,6000,0.0,0.0
2025-12-17 00:00:00+09:00,624.0,624.0,620.0,623.0,609.135009765625,9200,0.0,0.0
