date,close
2025-11-11 00:00:00+09:00,3250.0
2025-11-12 00:00:00+09:00,3355.0
2025-11-13 00:00:00+09:00,3280.0
2025-11-14 00:00:00+09:00,3210.0
2025-11-17 00:00:00+09:00,3110.0
2025-11-18 00:00:00+09:00,3095.0
2025-11-19 00:00:00+09:00,3115.0
2025-11-20 00:00:00+09:00,3120.0
2025-11-21 00:00:00+09:00,3175.0
2025-11-25 00:00:00+09:00,3140.0
2025-11-26 00:00:00+09:00,3225.0
2025-11-27 00:00:00+09:00,3315.0
2025-11-28 00:00:00+09:00,3300.0
2025-12-01 00:00:00+09:00,3205.0
2025-12-02 00:00:00+09:00,3110.0
2025-12-03 00:00:00+09:00,3055.0
2025-12-04 00:00:00+09:00,3105.0
2025-12-05 00:00:00+09:00,3215.0
2025-12-08 00:00:00+09:00,3170.0
2025-12-09 00:00:00+09:00,3135.0
2025-12-10 00:00:00+09:00,3170.0
2025-12-11 00:00:00+09:00,3075.0
2025-12-12 00:00:00+09:00,3045.0
2025-12-15 00:00:00+09:00,3105.0
2025-12-16 00:00:00+09:00,3015.0
2025-12-17 00:00:00+09:00,2914.0
2025-12-18 00:00:00+09:00,2947.0
2025-12-19 00:00:00+09:00,3040.0
2025-12-22 00:00:00+09:00,3060.0
2025-12-23 00:00:00+09:00,3165.0
2025-12-24 00:00:00+09:00,3165.0
2025-12-25 00:00:00+09:00,3200.0
2025-12-26 00:00:00+09:00,3325.0
2025-12-29 00:00:00+09:00,3220.0
2025-12-30 00:00:00+09:00,3200.0
2026-01-05 00:00:00+09:00,3375.0
2026-01-06 00:00:00+09:00,3445.0
2026-01-07 00:00:00+09:00,3605.0
2026-01-08 00:00:00+09:00,3690.0
2026-01-09 00:00:00+09:00,3585.0
2026-01-13 00:00:00+09:00,3600.0
2026-01-14 00:00:00+09:00,3080.0
2026-01-15 00:00:00+09:00,3170.0
2026-01-16 00:00:00+09:00,3080.0
2026-01-19 00:00:00+09:00,3035.0
2026-01-20 00:00:00+09:00,3025.0
2026-01-21 00:00:00+09:00,2972.0
2026-01-22 00:00:00+09:00,2970.0
2026-01-23 00:00:00+09:00,3000.0
2026-01-26 00:00:00+09:00,2865.0
