date,close
2025-11-06 00:00:00+09:00,5196.0
2025-11-07 00:00:00+09:00,5237.0
2025-11-10 00:00:00+09:00,5330.0
2025-11-11 00:00:00+09:00,5330.0
2025-11-12 00:00:00+09:00,5210.0
2025-11-13 00:00:00+09:00,5204.0
2025-11-14 00:00:00+09:00,5276.0
2025-11-17 00:00:00+09:00,5313.0
2025-11-18 00:00:00+09:00,5232.0
2025-11-19 00:00:00+09:00,5240.0
2025-11-20 00:00:00+09:00,5358.0
2025-11-21 00:00:00+09:00,5479.0
2025-11-25 00:00:00+09:00,5430.0
2025-11-26 00:00:00+09:00,5440.0
2025-11-27 00:00:00+09:00,5361.0
2025-11-28 00:00:00+09:00,5279.0
2025-12-01 00:00:00+09:00,5337.0
2025-12-02 00:00:00+09:00,5454.0
2025-12-03 00:00:00+09:00,5462.0
2025-12-04 00:00:00+09:00,5478.0
2025-12-05 00:00:00+09:00,5325.0
2025-12-08 00:00:00+09:00,5418.0
2025-12-09 00:00:00+09:00,5446.0
2025-12-10 00:00:00+09:00,5480.0
2025-12-11 00:00:00+09:00,5452.0
2025-12-12 00:00:00+09:00,5527.0
2025-12-15 00:00:00+09:00,5590.0
2025-12-16 00:00:00+09:00,5605.0
2025-12-17 00:00:00+09:00,5601.0
2025-12-18 00:00:00+09:00,5667.0
2025-12-19 00:00:00+09:00,5648.0
2025-12-22 00:00:00+09:00,5596.0
2025-12-23 00:00:00+09:00,5656.0
2025-12-24 00:00:00+09:00,5603.0
2025-12-25 00:00:00+09:00,5632.0
2025-12-26 00:00:00+09:00,5627.0
2025-12-29 00:00:00+09:00,5601.0
2025-12-30 00:00:00+09:00,5573.0
2026-01-05 00:00:00+09:00,5537.0
2026-01-06 00:00:00+09:00,5622.0
2026-01-07 00:00:00+09:00,5599.0
2026-01-08 00:00:00+09:00,5631.0
2026-01-09 00:00:00+09:00,5661.0
2026-01-13 00:00:00+09:00,5731.0
2026-01-14 00:00:00+09:00,5751.0
2026-01-15 00:00:00+09:00,5793.0
2026-01-16 00:00:00+09:00,5822.0
2026-01-19 00:00:00+09:00,5877.0
2026-01-20 00:00:00+09:00,5872.0
2026-01-21 00:00:00+09:00,5828.0
2026-01-22 00:00:00+09:00,5800.0
2026-01-23 00:00:00+09:00,5835.0
2026-01-26 00:00:00+09:00,5805.0
2026-01-27 00:00:00+09:00,5775.0
2026-01-28 00:00:00+09:00,5728.0
2026-01-29 00:00:00+09:00,5699.0
2026-01-30 00:00:00+09:00,5659.0
2026-02-02 00:00:00+09:00,5723.0
2026-02-03 00:00:00+09:00,5864.0
2026-02-04 00:00:00+09:00,5755.0
2026-02-05 00:00:00+09:00,5899.0
2026-02-06 00:00:00+09:00,5962.0
2026-02-09 00:00:00+09:00,6114.0
2026-02-10 00:00:00+09:00,6200.0
2026-02-12 00:00:00+09:00,6190.0
2026-02-13 00:00:00+09:00,6075.0
2026-02-16 00:00:00+09:00,5894.0
2026-02-17 00:00:00+09:00,5877.0
2026-02-18 00:00:00+09:00,5954.0
2026-02-19 00:00:00+09:00,5938.0
2026-02-20 00:00:00+09:00,5985.0
2026-02-24 00:00:00+09:00,5946.0
2026-02-25 00:00:00+09:00,5980.0
2026-02-26 00:00:00+09:00,6021.0
2026-02-27 00:00:00+09:00,6038.0
2026-03-02 00:00:00+09:00,6008.0
2026-03-03 00:00:00+09:00,5905.0
2026-03-04 00:00:00+09:00,5938.0
2026-03-05 00:00:00+09:00,5964.0
2026-03-06 00:00:00+09:00,5953.0
2026-03-09 00:00:00+09:00,6001.0
2026-03-10 00:00:00+09:00,6032.0
2026-03-11 00:00:00+09:00,6029.0
2026-03-12 00:00:00+09:00,5876.0
2026-03-13 00:00:00+09:00,6007.0
2026-03-16 00:00:00+09:00,6012.0
2026-03-17 00:00:00+09:00,6069.0
2026-03-18 00:00:00+09:00,6132.0
2026-03-19 00:00:00+09:00,5977.0
2026-03-23 00:00:00+09:00,5806.0
2026-03-24 00:00:00+09:00,5867.0
2026-03-25 00:00:00+09:00,5907.0
2026-03-26 00:00:00+09:00,5909.0
2026-03-27 00:00:00+09:00,5962.0
2026-03-30 00:00:00+09:00,5991.0
2026-03-31 00:00:00+09:00,6036.0
2026-04-01 00:00:00+09:00,6055.0
2026-04-02 00:00:00+09:00,6083.0
2026-04-03 00:00:00+09:00,6123.0
2026-04-06 00:00:00+09:00,6136.0
2026-04-07 00:00:00+09:00,6136.0
2026-04-08 00:00:00+09:00,6135.0
2026-04-09 00:00:00+09:00,6137.0
2026-04-10 00:00:00+09:00,6053.0
2026-04-13 00:00:00+09:00,6050.0
2026-04-14 00:00:00+09:00,6043.0
2026-04-15 00:00:00+09:00,6037.0
2026-04-16 00:00:00+09:00,6046.0
2026-04-17 00:00:00+09:00,6061.0
2026-04-20 00:00:00+09:00,6010.0
2026-04-21 00:00:00+09:00,5910.0
2026-04-22 00:00:00+09:00,5804.0
2026-04-23 00:00:00+09:00,5740.0
2026-04-24 00:00:00+09:00,5670.0
2026-04-27 00:00:00+09:00,5674.0
2026-04-28 00:00:00+09:00,5758.0
2026-04-30 00:00:00+09:00,5740.0
2026-05-01 00:00:00+09:00,5730.0
2026-05-07 00:00:00+09:00,5628.0
2026-05-08 00:00:00+09:00,5647.0
2026-05-11 00:00:00+09:00,5622.0
2026-05-12 00:00:00+09:00,5589.0
2026-05-13 00:00:00+09:00,6095.0
2026-05-14 00:00:00+09:00,6114.0
2026-05-15 00:00:00+09:00,6163.0
2026-05-18 00:00:00+09:00,6127.0
2026-05-19 00:00:00+09:00,6371.0
2026-05-20 00:00:00+09:00,6358.0
2026-05-21 00:00:00+09:00,6430.0
2026-05-22 00:00:00+09:00,6356.0
2026-05-25 00:00:00+09:00,6479.0
2026-05-26 00:00:00+09:00,6514.0
2026-05-27 00:00:00+09:00,6588.0
2026-05-28 00:00:00+09:00,6462.0
2026-05-29 00:00:00+09:00,6350.0
2026-06-01 00:00:00+09:00,6392.0
2026-06-02 00:00:00+09:00,6325.0
2026-06-03 00:00:00+09:00,6442.0
2026-06-04 00:00:00+09:00,6344.0
2026-06-05 00:00:00+09:00,6309.0
2026-06-08 00:00:00+09:00,6393.0
2026-06-09 00:00:00+09:00,6443.0
2026-06-10 00:00:00+09:00,6547.0
2026-06-11 00:00:00+09:00,6604.0
2026-06-12 00:00:00+09:00,6549.0
2026-06-15 00:00:00+09:00,6409.0
2026-06-16 00:00:00+09:00,6372.0
2026-06-17 00:00:00+09:00,6432.0
2026-06-18 00:00:00+09:00,6388.0
2026-06-19 00:00:00+09:00,6458.0
2026-06-22 00:00:00+09:00,6557.0
2026-06-23 00:00:00+09:00,6434.0
2026-06-24 00:00:00+09:00,6380.0
2026-06-25 00:00:00+09:00,6374.0
2026-06-26 00:00:00+09:00,6398.0
2026-06-29 00:00:00+09:00,6451.0
2026-06-30 00:00:00+09:00,6456.0
2026-07-01 00:00:00+09:00,6330.0
2026-07-02 00:00:00+09:00,6497.0
2026-07-03 00:00:00+09:00,6573.0
2026-07-06 00:00:00+09:00,6637.0
2026-07-07 00:00:00+09:00,6667.0
2026-07-08 00:00:00+09:00,6668.0
2026-07-09 00:00:00+09:00,6700.0
2026-07-10 00:00:00+09:00,6622.0
2026-07-13 00:00:00+09:00,6622.0
2026-07-14 00:00:00+09:00,6634.0
2026-07-15 00:00:00+09:00,6690.0
2026-07-16 00:00:00+09:00,6678.0
2026-07-17 00:00:00+09:00,6745.0
2026-07-21 00:00:00+09:00,6735.0
2026-07-22 00:00:00+09:00,6735.0
2026-07-23 00:00:00+09:00,6682.0
2026-07-24 00:00:00+09:00,6802.0
2026-07-27 00:00:00+09:00,6908.0
2026-07-28 00:00:00+09:00,6924.0
2026-07-29 00:00:00+09:00,7172.0
2026-07-30 00:00:00+09:00,7067.0
2026-07-31 00:00:00+09:00,6882.0
2026-08-03 00:00:00+09:00,6830.0
2026-08-04 00:00:00+09:00,6676.0
2026-08-05 00:00:00+09:00,6624.0
2026-08-06 00:00:00+09:00,6720.0
2026-08-07 00:00:00+09:00,6839.0
2026-08-10 00:00:00+09:00,6340.0
2026-08-12 00:00:00+09:00,6549.0
2026-08-13 00:00:00+09:00,6506.0
2026-08-14 00:00:00+09:00,6511.0
2026-08-17 00:00:00+09:00,6408.0
2026-08-18 00:00:00+09:00,6364.0
2026-08-19 00:00:00+09:00,6364.0
2026-08-20 00:00:00+09:00,6362.0
2026-08-21 00:00:00+09:00,6413.0
