date,close
2025-09-25 00:00:00+09:00,6169.0
2025-09-26 00:00:00+09:00,6276.0
2025-09-29 00:00:00+09:00,6098.0
2025-09-30 00:00:00+09:00,6269.0
2025-10-01 00:00:00+09:00,6141.0
2025-10-02 00:00:00+09:00,6178.0
2025-10-03 00:00:00+09:00,6150.0
2025-10-06 00:00:00+09:00,6243.0
2025-10-07 00:00:00+09:00,6176.0
2025-10-08 00:00:00+09:00,6394.0
2025-10-09 00:00:00+09:00,6396.0
2025-10-10 00:00:00+09:00,6328.0
2025-10-14 00:00:00+09:00,6177.0
2025-10-15 00:00:00+09:00,6260.0
2025-10-16 00:00:00+09:00,6191.0
2025-10-17 00:00:00+09:00,5975.0
2025-10-20 00:00:00+09:00,6101.0
2025-10-21 00:00:00+09:00,5980.0
2025-10-22 00:00:00+09:00,5941.0
2025-10-23 00:00:00+09:00,5992.0
2025-10-24 00:00:00+09:00,5941.0
2025-10-27 00:00:00+09:00,6018.0
2025-10-28 00:00:00+09:00,5913.0
2025-10-29 00:00:00+09:00,5771.0
2025-10-30 00:00:00+09:00,5791.0
2025-10-31 00:00:00+09:00,5782.0
2025-11-04 00:00:00+09:00,5717.0
2025-11-05 00:00:00+09:00,5762.0
2025-11-06 00:00:00+09:00,5860.0
2025-11-07 00:00:00+09:00,5839.0
2025-11-10 00:00:00+09:00,5868.0
2025-11-11 00:00:00+09:00,5803.0
2025-11-12 00:00:00+09:00,5855.0
2025-11-13 00:00:00+09:00,5916.0
2025-11-14 00:00:00+09:00,5922.0
2025-11-17 00:00:00+09:00,6000.0
2025-11-18 00:00:00+09:00,5800.0
2025-11-19 00:00:00+09:00,5811.0
2025-11-20 00:00:00+09:00,5350.0
2025-11-21 00:00:00+09:00,5541.0
2025-11-25 00:00:00+09:00,5456.0
2025-11-26 00:00:00+09:00,5554.0
2025-11-27 00:00:00+09:00,5507.0
2025-11-28 00:00:00+09:00,5509.0
2025-12-01 00:00:00+09:00,5485.0
2025-12-02 00:00:00+09:00,5463.0
2025-12-03 00:00:00+09:00,5479.0
2025-12-04 00:00:00+09:00,5612.0
2025-12-05 00:00:00+09:00,5529.0
2025-12-08 00:00:00+09:00,5604.0
2025-12-09 00:00:00+09:00,5546.0
2025-12-10 00:00:00+09:00,5580.0
2025-12-11 00:00:00+09:00,5554.0
2025-12-12 00:00:00+09:00,5765.0
2025-12-15 00:00:00+09:00,5846.0
2025-12-16 00:00:00+09:00,5722.0
2025-12-17 00:00:00+09:00,5836.0
2025-12-18 00:00:00+09:00,5899.0
2025-12-19 00:00:00+09:00,5954.0
2025-12-22 00:00:00+09:00,5820.0
2025-12-23 00:00:00+09:00,5902.0
2025-12-24 00:00:00+09:00,5798.0
2025-12-25 00:00:00+09:00,5790.0
2025-12-26 00:00:00+09:00,5803.0
2025-12-29 00:00:00+09:00,5836.0
2025-12-30 00:00:00+09:00,5817.0
2026-01-05 00:00:00+09:00,5911.0
2026-01-06 00:00:00+09:00,6021.0
2026-01-07 00:00:00+09:00,5899.0
2026-01-08 00:00:00+09:00,5905.0
2026-01-09 00:00:00+09:00,5955.0
2026-01-13 00:00:00+09:00,6036.0
2026-01-14 00:00:00+09:00,6053.0
2026-01-15 00:00:00+09:00,6053.0
2026-01-16 00:00:00+09:00,6035.0
2026-01-19 00:00:00+09:00,6059.0
2026-01-20 00:00:00+09:00,5984.0
2026-01-21 00:00:00+09:00,5819.0
2026-01-22 00:00:00+09:00,5811.0
2026-01-23 00:00:00+09:00,5860.0
2026-01-26 00:00:00+09:00,5678.0
2026-01-27 00:00:00+09:00,5638.0
2026-01-28 00:00:00+09:00,5581.0
2026-01-29 00:00:00+09:00,5651.0
2026-01-30 00:00:00+09:00,5727.0
2026-02-02 00:00:00+09:00,5755.0
