date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-24 00:00:00+09:00,790.0,812.0,788.0,805.0,779.4756469726562,94300,0.0,0.0
2025-06-25 00:00:00+09:00,815.0,815.0,795.0,795.0,769.792724609375,42900,0.0,0.0
2025-06-26 00:00:00+09:00,796.0,806.0,785.0,786.0,761.0780639648438,40300,0.0,0.0
2025-06-27 00:00:00+09:00,794.0,796.0,786.0,787.0,762.04638671875,26300,0.0,0.0
2025-06-30 00:00:00+09:00,790.0,857.0,790.0,834.0,807.55615234375,284500,0.0,0.0
2025-07-01 00:00:00+09:00,840.0,846.0,808.0,808.0,782.3804931640625,105000,0.0,0.0
2025-07-02 00:00:00+09:00,797.0,811.0,788.0,788.0,763.0146484375,60600,0.0,0.0
2025-07-03 00:00:00+09:00,789.0,789.0,771.0,772.0,747.52197265625,75600,0.0,0.0
2025-07-04 00:00:00+09:00,782.0,782.0,765.0,766.0,741.7122192382812,52600,0.0,0.0
2025-07-07 00:00:00+09:00,766.0,771.0,759.0,769.0,744.6171264648438,25900,0.0,0.0
2025-07-08 00:00:00+09:00,760.0,769.0,750.0,750.0,726.2195434570312,58900,0.0,0.0
2025-07-09 00:00:00+09:00,761.0,765.0,758.0,762.0,737.8390502929688,18800,0.0,0.0
2025-07-10 00:00:00+09:00,762.0,770.0,747.0,753.0,729.1243896484375,65600,0.0,0.0
2025-07-11 00:00:00+09:00,761.0,770.0,753.0,761.0,736.8707275390625,98400,0.0,0.0
2025-07-14 00:00:00+09:00,775.0,783.0,758.0,771.0,746.5537109375,90600,0.0,0.0
2025-07-15 00:00:00+09:00,745.0,749.0,729.0,735.0,711.6951293945312,204600,0.0,0.0
2025-07-16 00:00:00+09:00,735.0,739.0,729.0,733.0,709.758544921875,54000,0.0,0.0
2025-07-17 00:00:00+09:00,748.0,773.0,745.0,770.0,745.5853881835938,90200,0.0,0.0
2025-07-18 00:00:00+09:00,773.0,779.0,769.0,776.0,751.3951416015625,35400,0.0,0.0
