date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-03 00:00:00+09:00,615.0,621.0,612.0,617.0,606.7166748046875,67700,0.0,0.0
2025-06-04 00:00:00+09:00,619.0,624.0,616.0,616.0,605.7333374023438,98800,0.0,0.0
2025-06-05 00:00:00+09:00,613.0,616.0,608.0,608.0,597.86669921875,51200,0.0,0.0
2025-06-06 00:00:00+09:00,608.0,611.0,607.0,607.0,596.8833618164062,47400,0.0,0.0
2025-06-09 00:00:00+09:00,608.0,610.0,601.0,604.0,593.933349609375,64200,0.0,0.0
2025-06-10 00:00:00+09:00,605.0,609.0,604.0,604.0,593.933349609375,62800,0.0,0.0
2025-06-11 00:00:00+09:00,604.0,609.0,604.0,605.0,594.9166870117188,66600,0.0,0.0
2025-06-12 00:00:00+09:00,609.0,609.0,604.0,604.0,593.933349609375,31400,0.0,0.0
2025-06-13 00:00:00+09:00,602.0,602.0,595.0,597.0,587.0499877929688,88500,0.0,0.0
2025-06-16 00:00:00+09:00,601.0,606.0,597.0,606.0,595.9000244140625,69700,0.0,0.0
2025-06-17 00:00:00+09:00,608.0,610.0,605.0,609.0,598.8500366210938,33900,0.0,0.0
2025-06-18 00:00:00+09:00,609.0,613.0,606.0,613.0,602.7833251953125,51800,0.0,0.0
2025-06-19 00:00:00+09:00,615.0,615.0,611.0,613.0,602.7833251953125,59300,0.0,0.0
2025-06-20 00:00:00+09:00,610.0,622.0,610.0,615.0,604.75,102300,0.0,0.0
2025-06-23 00:00:00+09:00,615.0,624.0,611.0,623.0,612.61669921875,99900,0.0,0.0
2025-06-24 00:00:00+09:00,630.0,639.0,625.0,639.0,628.3500366210938,103100,0.0,0.0
2025-06-25 00:00:00+09:00,639.0,641.0,629.0,638.0,627.36669921875,95900,0.0,0.0
2025-06-26 00:00:00+09:00,639.0,650.0,639.0,650.0,639.1666870117188,117400,0.0,0.0
2025-06-27 00:00:00+09:00,650.0,666.0,650.0,661.0,649.9833374023438,164800,0.0,0.0
2025-06-30 00:00:00+09:00,665.0,680.0,662.0,680.0,668.6666870117188,244900,0.0,0.0
2025-07-01 00:00:00+09:00,670.0,670.0,650.0,668.0,656.86669921875,173500,0.0,0.0
2025-07-02 00:00:00+09:00,652.0,662.0,651.0,651.0,640.1500244140625,135800,0.0,0.0
2025-07-03 00:00:00+09:00,651.0,652.0,639.0,652.0,641.1333618164062,150900,0.0,0.0
2025-07-04 00:00:00+09:00,654.0,656.0,650.0,655.0,644.0833740234375,54200,0.0,0.0
2025-07-07 00:00:00+09:00,654.0,655.0,648.0,652.0,641.1333618164062,87400,0.0,0.0
2025-07-08 00:00:00+09:00,652.0,663.0,652.0,657.0,646.0499877929688,129200,0.0,0.0
2025-07-09 00:00:00+09:00,667.0,676.0,667.0,675.0,663.75,120500,0.0,0.0
2025-07-10 00:00:00+09:00,676.0,683.0,670.0,676.0,664.7333374023438,319000,0.0,0.0
2025-07-11 00:00:00+09:00,765.0,776.0,754.0,776.0,763.066650390625,1128900,0.0,0.0
2025-07-14 00:00:00+09:00,799.0,807.0,762.0,768.0,755.2000122070312,1105900,0.0,0.0
2025-07-15 00:00:00+09:00,774.0,795.0,766.0,784.0,770.933349609375,453700,0.0,0.0
2025-07-16 00:00:00+09:00,784.0,803.0,784.0,794.0,780.7666625976562,326300,0.0,0.0
2025-07-17 00:00:00+09:00,794.0,800.0,780.0,790.0,776.8333740234375,295300,0.0,0.0
2025-07-18 00:00:00+09:00,791.0,792.0,781.0,787.0,773.8833618164062,248500,0.0,0.0
2025-07-22 00:00:00+09:00,782.0,789.0,782.0,784.0,770.933349609375,120600,0.0,0.0
2025-07-23 00:00:00+09:00,790.0,816.0,790.0,804.0,790.6000366210938,352400,0.0,0.0
2025-07-24 00:00:00+09:00,810.0,813.0,795.0,799.0,785.683349609375,178300,0.0,0.0
2025-07-25 00:00:00+09:00,798.0,800.0,787.0,790.0,776.8333740234375,154400,0.0,0.0
2025-07-28 00:00:00+09:00,793.0,801.0,790.0,800.0,786.6666870117188,124600,0.0,0.0
2025-07-29 00:00:00+09:00,793.0,823.0,790.0,810.0,796.5,229200,0.0,0.0
2025-07-30 00:00:00+09:00,810.0,813.0,800.0,803.0,789.61669921875,104400,0.0,0.0
2025-07-31 00:00:00+09:00,810.0,823.0,810.0,811.0,797.4833374023438,170900,0.0,0.0
2025-08-01 00:00:00+09:00,813.0,838.0,813.0,825.0,811.25,234500,0.0,0.0
2025-08-04 00:00:00+09:00,805.0,822.0,805.0,814.0,800.433349609375,132100,0.0,0.0
2025-08-05 00:00:00+09:00,822.0,851.0,814.0,848.0,833.86669921875,276600,0.0,0.0
2025-08-06 00:00:00+09:00,844.0,852.0,840.0,850.0,835.8333740234375,141300,0.0,0.0
2025-08-07 00:00:00+09:00,852.0,854.0,844.0,850.0,835.8333740234375,97800,0.0,0.0
2025-08-08 00:00:00+09:00,850.0,866.0,850.0,865.0,850.5833740234375,144700,0.0,0.0
2025-08-12 00:00:00+09:00,865.0,868.0,855.0,857.0,842.7166748046875,186100,0.0,0.0
2025-08-13 00:00:00+09:00,865.0,887.0,862.0,881.0,866.316650390625,230700,0.0,0.0
2025-08-14 00:00:00+09:00,878.0,905.0,878.0,905.0,889.9166870117188,239300,0.0,0.0
2025-08-15 00:00:00+09:00,903.0,919.0,899.0,919.0,903.683349609375,198200,0.0,0.0
2025-08-18 00:00:00+09:00,919.0,922.0,913.0,919.0,903.683349609375,136500,0.0,0.0
2025-08-19 00:00:00+09:00,916.0,916.0,896.0,896.0,881.066650390625,171300,0.0,0.0
2025-08-20 00:00:00+09:00,893.0,899.0,892.0,892.0,877.1333618164062,141200,0.0,0.0
2025-08-21 00:00:00+09:00,887.0,905.0,887.0,905.0,889.9166870117188,90900,0.0,0.0
2025-08-22 00:00:00+09:00,905.0,909.0,898.0,909.0,893.8500366210938,118500,0.0,0.0
2025-08-25 00:00:00+09:00,904.0,917.0,903.0,907.0,891.8833618164062,87900,0.0,0.0
2025-08-26 00:00:00+09:00,908.0,917.0,907.0,913.0,897.7833251953125,80200,0.0,0.0
2025-08-27 00:00:00+09:00,910.0,915.0,906.0,907.0,891.8833618164062,106900,0.0,0.0
2025-08-28 00:00:00+09:00,907.0,913.0,902.0,913.0,897.7833251953125,66400,0.0,0.0
2025-08-29 00:00:00+09:00,914.0,919.0,905.0,912.0,896.7999877929688,141500,0.0,0.0
2025-09-01 00:00:00+09:00,902.0,904.0,886.0,895.0,880.0833740234375,160400,0.0,0.0
2025-09-02 00:00:00+09:00,895.0,905.0,893.0,896.0,881.066650390625,129400,0.0,0.0
2025-09-03 00:00:00+09:00,888.0,898.0,881.0,888.0,873.2000122070312,137600,0.0,0.0
2025-09-04 00:00:00+09:00,888.0,896.0,880.0,887.0,872.2166748046875,113100,0.0,0.0
2025-09-05 00:00:00+09:00,890.0,905.0,888.0,904.0,888.933349609375,103700,0.0,0.0
2025-09-08 00:00:00+09:00,909.0,916.0,902.0,916.0,900.7333374023438,173100,0.0,0.0
2025-09-09 00:00:00+09:00,916.0,936.0,916.0,931.0,915.4833374023438,129400,0.0,0.0
2025-09-10 00:00:00+09:00,934.0,940.0,925.0,929.0,913.5166625976562,99000,0.0,0.0
2025-09-11 00:00:00+09:00,935.0,935.0,919.0,919.0,903.683349609375,142900,0.0,0.0
2025-09-12 00:00:00+09:00,923.0,925.0,912.0,913.0,897.7833251953125,97000,0.0,0.0
2025-09-16 00:00:00+09:00,909.0,919.0,906.0,913.0,897.7833251953125,66600,0.0,0.0
2025-09-17 00:00:00+09:00,908.0,912.0,881.0,907.0,891.8833618164062,198800,0.0,0.0
2025-09-18 00:00:00+09:00,907.0,907.0,894.0,899.0,884.0166625976562,78500,0.0,0.0
