date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-07-01 00:00:00+09:00,816.0,823.0,803.0,811.0,811.0,4100,0.0,0.0
2025-07-02 00:00:00+09:00,805.0,817.0,789.0,794.0,794.0,8500,0.0,0.0
2025-07-03 00:00:00+09:00,809.0,809.0,753.0,792.0,792.0,19000,0.0,0.0
2025-07-04 00:00:00+09:00,792.0,794.0,775.0,786.0,786.0,5100,0.0,0.0
2025-07-07 00:00:00+09:00,781.0,856.0,781.0,825.0,825.0,7800,0.0,0.0
2025-07-08 00:00:00+09:00,825.0,825.0,809.0,809.0,809.0,2500,0.0,0.0
2025-07-09 00:00:00+09:00,812.0,817.0,812.0,817.0,817.0,500,0.0,0.0
2025-07-10 00:00:00+09:00,825.0,825.0,791.0,808.0,808.0,3000,0.0,0.0
2025-07-11 00:00:00+09:00,802.0,808.0,802.0,805.0,805.0,800,0.0,0.0
2025-07-14 00:00:00+09:00,791.0,793.0,763.0,778.0,778.0,3900,0.0,0.0
2025-07-15 00:00:00+09:00,780.0,780.0,755.0,762.0,762.0,1300,0.0,0.0
2025-07-16 00:00:00+09:00,760.0,775.0,758.0,760.0,760.0,3000,0.0,0.0
2025-07-17 00:00:00+09:00,762.0,762.0,758.0,759.0,759.0,500,0.0,0.0
2025-07-18 00:00:00+09:00,763.0,808.0,763.0,808.0,808.0,7900,0.0,0.0
2025-07-22 00:00:00+09:00,810.0,864.0,810.0,849.0,849.0,14700,0.0,0.0
2025-07-23 00:00:00+09:00,859.0,895.0,826.0,888.0,888.0,33300,0.0,0.0
2025-07-24 00:00:00+09:00,858.0,964.0,851.0,964.0,964.0,47800,0.0,0.0
2025-07-25 00:00:00+09:00,960.0,965.0,920.0,921.0,921.0,13600,0.0,0.0
2025-07-28 00:00:00+09:00,930.0,940.0,907.0,907.0,907.0,6100,0.0,0.0
2025-07-29 00:00:00+09:00,905.0,928.0,905.0,915.0,915.0,1700,0.0,0.0
2025-07-30 00:00:00+09:00,908.0,925.0,900.0,915.0,915.0,2800,0.0,0.0
