date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-10 00:00:00+09:00,372.0,384.0,371.0,371.0,371.0,261700,0.0,0.0
2025-06-11 00:00:00+09:00,372.0,384.0,369.0,376.0,376.0,127200,0.0,0.0
2025-06-12 00:00:00+09:00,377.0,392.0,377.0,390.0,390.0,274400,0.0,0.0
2025-06-13 00:00:00+09:00,392.0,393.0,371.0,379.0,379.0,286500,0.0,0.0
2025-06-16 00:00:00+09:00,379.0,395.0,379.0,388.0,388.0,337200,0.0,0.0
2025-06-17 00:00:00+09:00,385.0,468.0,385.0,468.0,468.0,3932600,0.0,0.0
2025-06-18 00:00:00+09:00,510.0,548.0,485.0,500.0,500.0,7338400,0.0,0.0
2025-06-19 00:00:00+09:00,504.0,524.0,441.0,445.0,445.0,4058300,0.0,0.0
2025-06-20 00:00:00+09:00,461.0,481.0,416.0,416.0,416.0,1474000,0.0,0.0
2025-06-23 00:00:00+09:00,408.0,425.0,404.0,406.0,406.0,974000,0.0,0.0
2025-06-24 00:00:00+09:00,414.0,472.0,413.0,466.0,466.0,3165300,0.0,0.0
2025-06-25 00:00:00+09:00,420.0,422.0,386.0,402.0,402.0,1910000,0.0,0.0
2025-06-26 00:00:00+09:00,407.0,482.0,402.0,472.0,472.0,5239400,0.0,0.0
2025-06-27 00:00:00+09:00,464.0,523.0,443.0,489.0,489.0,4886500,0.0,0.0
2025-06-30 00:00:00+09:00,481.0,502.0,452.0,454.0,454.0,1954200,0.0,0.0
2025-07-01 00:00:00+09:00,457.0,465.0,418.0,420.0,420.0,1035700,0.0,0.0
2025-07-02 00:00:00+09:00,415.0,421.0,402.0,410.0,410.0,568700,0.0,0.0
2025-07-03 00:00:00+09:00,417.0,420.0,404.0,412.0,412.0,634500,0.0,0.0
2025-07-04 00:00:00+09:00,413.0,430.0,409.0,413.0,413.0,524100,0.0,0.0
2025-07-07 00:00:00+09:00,433.0,489.0,429.0,464.0,464.0,2381900,0.0,0.0
2025-07-08 00:00:00+09:00,459.0,493.0,459.0,483.0,483.0,1025800,0.0,0.0
2025-07-09 00:00:00+09:00,475.0,496.0,463.0,494.0,494.0,780700,0.0,0.0
2025-07-10 00:00:00+09:00,497.0,525.0,481.0,497.0,497.0,1513400,0.0,0.0
2025-07-11 00:00:00+09:00,499.0,577.0,492.0,577.0,577.0,4146900,0.0,0.0
2025-07-14 00:00:00+09:00,607.0,625.0,553.0,574.0,574.0,3359300,0.0,0.0
2025-07-15 00:00:00+09:00,566.0,595.0,503.0,530.0,530.0,2624000,0.0,0.0
2025-07-16 00:00:00+09:00,510.0,575.0,460.0,544.0,544.0,3595800,0.0,0.0
2025-07-17 00:00:00+09:00,550.0,644.0,544.0,603.0,603.0,6093200,0.0,0.0
2025-07-18 00:00:00+09:00,599.0,614.0,520.0,520.0,520.0,3093100,0.0,0.0
2025-07-22 00:00:00+09:00,520.0,534.0,489.0,502.0,502.0,857300,0.0,0.0
2025-07-23 00:00:00+09:00,503.0,514.0,495.0,506.0,506.0,520000,0.0,0.0
2025-07-24 00:00:00+09:00,505.0,516.0,487.0,491.0,491.0,476900,0.0,0.0
2025-07-25 00:00:00+09:00,489.0,506.0,473.0,485.0,485.0,599800,0.0,0.0
2025-07-28 00:00:00+09:00,485.0,529.0,477.0,503.0,503.0,1186000,0.0,0.0
2025-07-29 00:00:00+09:00,497.0,505.0,478.0,484.0,484.0,793900,0.0,0.0
2025-07-30 00:00:00+09:00,480.0,489.0,471.0,479.0,479.0,309700,0.0,0.0
2025-07-31 00:00:00+09:00,481.0,488.0,475.0,482.0,482.0,240500,0.0,0.0
2025-08-01 00:00:00+09:00,478.0,481.0,455.0,462.0,462.0,343200,0.0,0.0
2025-08-04 00:00:00+09:00,450.0,470.0,450.0,463.0,463.0,209000,0.0,0.0
2025-08-05 00:00:00+09:00,466.0,471.0,452.0,466.0,466.0,146300,0.0,0.0
2025-08-06 00:00:00+09:00,472.0,475.0,462.0,474.0,474.0,132100,0.0,0.0
2025-08-07 00:00:00+09:00,467.0,483.0,464.0,479.0,479.0,250400,0.0,0.0
2025-08-08 00:00:00+09:00,471.0,478.0,460.0,465.0,465.0,214200,0.0,0.0
2025-08-12 00:00:00+09:00,453.0,467.0,439.0,441.0,441.0,360600,0.0,0.0
2025-08-13 00:00:00+09:00,446.0,450.0,428.0,438.0,438.0,196900,0.0,0.0
2025-08-14 00:00:00+09:00,439.0,444.0,429.0,440.0,440.0,174700,0.0,0.0
2025-08-15 00:00:00+09:00,444.0,445.0,430.0,432.0,432.0,110500,0.0,0.0
2025-08-18 00:00:00+09:00,488.0,512.0,467.0,467.0,467.0,2733100,0.0,0.0
2025-08-19 00:00:00+09:00,475.0,547.0,452.0,547.0,547.0,674500,0.0,0.0
2025-08-20 00:00:00+09:00,594.0,647.0,589.0,647.0,647.0,3776100,0.0,0.0
2025-08-21 00:00:00+09:00,715.0,747.0,691.0,747.0,747.0,3668200,0.0,0.0
2025-08-22 00:00:00+09:00,897.0,897.0,897.0,897.0,897.0,85300,0.0,0.0
2025-08-25 00:00:00+09:00,1047.0,1047.0,928.0,1047.0,1047.0,919900,0.0,0.0
2025-08-26 00:00:00+09:00,1017.0,1340.0,909.0,991.0,991.0,15982800,0.0,0.0
2025-08-27 00:00:00+09:00,1141.0,1141.0,1051.0,1141.0,1141.0,6596400,0.0,0.0
2025-08-28 00:00:00+09:00,1111.0,1440.0,1080.0,1249.0,1249.0,17239200,0.0,0.0
2025-08-29 00:00:00+09:00,1129.0,1244.0,989.0,1060.0,1060.0,8731600,0.0,0.0
2025-09-01 00:00:00+09:00,1080.0,1126.0,995.0,1001.0,1001.0,2134000,0.0,0.0
2025-09-02 00:00:00+09:00,1000.0,1010.0,918.0,920.0,920.0,1498000,0.0,0.0
2025-09-03 00:00:00+09:00,890.0,921.0,800.0,825.0,825.0,2020500,0.0,0.0
2025-09-04 00:00:00+09:00,851.0,915.0,818.0,875.0,875.0,2613400,0.0,0.0
2025-09-05 00:00:00+09:00,866.0,932.0,827.0,932.0,932.0,1584200,0.0,0.0
2025-09-08 00:00:00+09:00,887.0,919.0,856.0,888.0,888.0,919300,0.0,0.0
2025-09-09 00:00:00+09:00,885.0,913.0,835.0,862.0,862.0,630500,0.0,0.0
2025-09-10 00:00:00+09:00,855.0,899.0,853.0,888.0,888.0,527300,0.0,0.0
2025-09-11 00:00:00+09:00,875.0,902.0,865.0,883.0,883.0,533000,0.0,0.0
2025-09-12 00:00:00+09:00,897.0,897.0,733.0,734.0,734.0,1309200,0.0,0.0
2025-09-16 00:00:00+09:00,742.0,812.0,723.0,789.0,789.0,716800,0.0,0.0
2025-09-17 00:00:00+09:00,793.0,801.0,740.0,775.0,775.0,645200,0.0,0.0
2025-09-18 00:00:00+09:00,805.0,820.0,738.0,756.0,756.0,813600,0.0,0.0
2025-09-19 00:00:00+09:00,741.0,800.0,728.0,789.0,789.0,1793100,0.0,0.0
2025-09-22 00:00:00+09:00,789.0,832.0,780.0,789.0,789.0,772700,0.0,0.0
2025-09-24 00:00:00+09:00,796.0,888.0,752.0,886.0,886.0,1218800,0.0,0.0
2025-09-25 00:00:00+09:00,841.0,871.0,777.0,784.0,784.0,839800,0.0,0.0
2025-09-26 00:00:00+09:00,776.0,790.0,729.0,729.0,729.0,453900,0.0,0.0
2025-09-29 00:00:00+09:00,722.0,722.0,650.0,665.0,665.0,657400,0.0,0.0
2025-09-30 00:00:00+09:00,685.0,685.0,645.0,653.0,653.0,401200,0.0,0.0
2025-10-01 00:00:00+09:00,656.0,695.0,629.0,681.0,681.0,675400,0.0,0.0
2025-10-02 00:00:00+09:00,662.0,673.0,644.0,664.0,664.0,397500,0.0,0.0
2025-10-03 00:00:00+09:00,656.0,693.0,634.0,634.0,634.0,752200,0.0,0.0
2025-10-06 00:00:00+09:00,640.0,646.0,612.0,626.0,626.0,480700,0.0,0.0
2025-10-07 00:00:00+09:00,620.0,641.0,610.0,629.0,629.0,197200,0.0,0.0
2025-10-08 00:00:00+09:00,635.0,679.0,629.0,643.0,643.0,631900,0.0,0.0
2025-10-09 00:00:00+09:00,633.0,685.0,631.0,641.0,641.0,342200,0.0,0.0
2025-10-10 00:00:00+09:00,631.0,680.0,630.0,673.0,673.0,488900,0.0,0.0
2025-10-14 00:00:00+09:00,656.0,673.0,626.0,631.0,631.0,338500,0.0,0.0
2025-10-15 00:00:00+09:00,640.0,668.0,625.0,652.0,652.0,446600,0.0,0.0
2025-10-16 00:00:00+09:00,680.0,723.0,653.0,699.0,699.0,1187000,0.0,0.0
2025-10-17 00:00:00+09:00,679.0,712.0,667.0,671.0,671.0,438100,0.0,0.0
2025-10-20 00:00:00+09:00,755.0,771.0,743.0,771.0,771.0,1002100,0.0,0.0
2025-10-21 00:00:00+09:00,741.0,880.0,701.0,814.0,814.0,3243700,0.0,0.0
2025-10-22 00:00:00+09:00,814.0,964.0,804.0,951.0,951.0,3788000,0.0,0.0
2025-10-23 00:00:00+09:00,892.0,973.0,838.0,844.0,844.0,2456500,0.0,0.0
2025-10-24 00:00:00+09:00,821.0,857.0,770.0,786.0,786.0,1329400,0.0,0.0
2025-10-27 00:00:00+09:00,935.0,936.0,927.0,936.0,936.0,332900,0.0,0.0
2025-10-28 00:00:00+09:00,936.0,1086.0,909.0,927.0,927.0,7749300,0.0,0.0
2025-10-29 00:00:00+09:00,927.0,963.0,801.0,835.0,835.0,2528800,0.0,0.0
2025-10-30 00:00:00+09:00,805.0,843.0,801.0,807.0,807.0,800900,0.0,0.0
2025-10-31 00:00:00+09:00,802.0,838.0,801.0,837.0,837.0,800400,0.0,0.0
2025-11-04 00:00:00+09:00,837.0,909.0,812.0,831.0,831.0,1035600,0.0,0.0
2025-11-05 00:00:00+09:00,816.0,827.0,772.0,815.0,815.0,624600,0.0,0.0
2025-11-06 00:00:00+09:00,820.0,820.0,755.0,761.0,761.0,635800,0.0,0.0
2025-11-07 00:00:00+09:00,753.0,780.0,731.0,747.0,747.0,677100,0.0,0.0
2025-11-10 00:00:00+09:00,792.0,815.0,775.0,789.0,789.0,582300,0.0,0.0
2025-11-11 00:00:00+09:00,747.0,783.0,736.0,766.0,766.0,475800,0.0,0.0
