date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-03 00:00:00+09:00,682.0,682.0,665.0,675.0,675.0,8400,0.0,0.0
2025-06-04 00:00:00+09:00,675.0,675.0,658.0,661.0,661.0,15400,0.0,0.0
2025-06-05 00:00:00+09:00,661.0,668.0,652.0,665.0,665.0,18200,0.0,0.0
2025-06-06 00:00:00+09:00,659.0,663.0,649.0,651.0,651.0,11400,0.0,0.0
2025-06-09 00:00:00+09:00,650.0,650.0,630.0,632.0,632.0,37200,0.0,0.0
2025-06-10 00:00:00+09:00,632.0,643.0,631.0,633.0,633.0,28400,0.0,0.0
2025-06-11 00:00:00+09:00,633.0,662.0,633.0,654.0,654.0,49800,0.0,0.0
2025-06-12 00:00:00+09:00,655.0,718.0,645.0,703.0,703.0,143100,0.0,0.0
2025-06-13 00:00:00+09:00,720.0,720.0,687.0,712.0,712.0,93200,0.0,0.0
2025-06-16 00:00:00+09:00,703.0,734.0,701.0,709.0,709.0,65800,0.0,0.0
2025-06-17 00:00:00+09:00,736.0,736.0,665.0,676.0,676.0,331200,0.0,0.0
2025-06-18 00:00:00+09:00,681.0,684.0,657.0,658.0,658.0,122300,0.0,0.0
2025-06-19 00:00:00+09:00,667.0,668.0,622.0,624.0,624.0,242800,0.0,0.0
2025-06-20 00:00:00+09:00,631.0,631.0,601.0,615.0,615.0,109700,0.0,0.0
2025-06-23 00:00:00+09:00,610.0,614.0,584.0,614.0,614.0,97600,0.0,0.0
2025-06-24 00:00:00+09:00,622.0,661.0,615.0,655.0,655.0,183400,0.0,0.0
2025-06-25 00:00:00+09:00,657.0,657.0,635.0,649.0,649.0,62700,0.0,0.0
2025-06-26 00:00:00+09:00,654.0,654.0,624.0,625.0,625.0,50100,0.0,0.0
2025-06-27 00:00:00+09:00,616.0,623.0,610.0,618.0,618.0,52900,0.0,0.0
2025-06-30 00:00:00+09:00,621.0,621.0,596.0,603.0,603.0,95900,0.0,0.0
2025-07-01 00:00:00+09:00,604.0,610.0,594.0,599.0,599.0,49200,0.0,0.0
2025-07-02 00:00:00+09:00,596.0,596.0,582.0,583.0,583.0,76000,0.0,0.0
2025-07-03 00:00:00+09:00,580.0,593.0,563.0,593.0,593.0,87600,0.0,0.0
2025-07-04 00:00:00+09:00,630.0,630.0,566.0,567.0,567.0,534400,0.0,0.0
2025-07-07 00:00:00+09:00,574.0,617.0,569.0,607.0,607.0,248300,0.0,0.0
2025-07-08 00:00:00+09:00,613.0,643.0,590.0,639.0,639.0,230200,0.0,0.0
2025-07-09 00:00:00+09:00,645.0,679.0,640.0,677.0,677.0,197800,0.0,0.0
2025-07-10 00:00:00+09:00,667.0,685.0,653.0,655.0,655.0,106500,0.0,0.0
2025-07-11 00:00:00+09:00,657.0,674.0,650.0,662.0,662.0,43600,0.0,0.0
2025-07-14 00:00:00+09:00,662.0,674.0,660.0,667.0,667.0,48000,0.0,0.0
2025-07-15 00:00:00+09:00,667.0,671.0,624.0,624.0,624.0,112800,0.0,0.0
2025-07-16 00:00:00+09:00,626.0,648.0,625.0,634.0,634.0,50000,0.0,0.0
2025-07-17 00:00:00+09:00,641.0,679.0,640.0,679.0,679.0,96600,0.0,0.0
2025-07-18 00:00:00+09:00,669.0,669.0,639.0,646.0,646.0,61900,0.0,0.0
2025-07-22 00:00:00+09:00,644.0,660.0,634.0,643.0,643.0,47900,0.0,0.0
2025-07-23 00:00:00+09:00,643.0,659.0,643.0,650.0,650.0,63900,0.0,0.0
2025-07-24 00:00:00+09:00,651.0,658.0,641.0,641.0,641.0,31400,0.0,0.0
2025-07-25 00:00:00+09:00,641.0,649.0,637.0,638.0,638.0,37900,0.0,0.0
2025-07-28 00:00:00+09:00,647.0,651.0,632.0,649.0,649.0,39400,0.0,0.0
2025-07-29 00:00:00+09:00,749.0,749.0,749.0,749.0,749.0,50500,0.0,0.0
2025-07-30 00:00:00+09:00,800.0,899.0,782.0,899.0,899.0,2967800,0.0,0.0
2025-07-31 00:00:00+09:00,914.0,940.0,796.0,830.0,830.0,3774500,0.0,0.0
2025-08-01 00:00:00+09:00,815.0,928.0,765.0,780.0,780.0,2379100,0.0,0.0
2025-08-04 00:00:00+09:00,765.0,845.0,763.0,825.0,825.0,754400,0.0,0.0
2025-08-05 00:00:00+09:00,780.0,899.0,755.0,873.0,873.0,1011300,0.0,0.0
2025-08-06 00:00:00+09:00,879.0,914.0,825.0,848.0,848.0,917400,0.0,0.0
2025-08-07 00:00:00+09:00,837.0,865.0,795.0,804.0,804.0,354700,0.0,0.0
2025-08-08 00:00:00+09:00,804.0,810.0,768.0,772.0,772.0,216300,0.0,0.0
2025-08-12 00:00:00+09:00,780.0,787.0,753.0,774.0,774.0,156200,0.0,0.0
2025-08-13 00:00:00+09:00,767.0,767.0,741.0,749.0,749.0,130800,0.0,0.0
2025-08-14 00:00:00+09:00,740.0,749.0,726.0,735.0,735.0,128100,0.0,0.0
2025-08-15 00:00:00+09:00,727.0,762.0,726.0,736.0,736.0,182700,0.0,0.0
2025-08-18 00:00:00+09:00,751.0,772.0,731.0,734.0,734.0,123400,0.0,0.0
2025-08-19 00:00:00+09:00,734.0,746.0,729.0,739.0,739.0,58800,0.0,0.0
2025-08-20 00:00:00+09:00,734.0,739.0,709.0,714.0,714.0,138900,0.0,0.0
2025-08-21 00:00:00+09:00,714.0,729.0,714.0,718.0,718.0,47400,0.0,0.0
2025-08-22 00:00:00+09:00,708.0,725.0,696.0,710.0,710.0,106000,0.0,0.0
2025-08-25 00:00:00+09:00,725.0,730.0,715.0,721.0,721.0,63400,0.0,0.0
2025-08-26 00:00:00+09:00,721.0,737.0,700.0,724.0,724.0,72100,0.0,0.0
2025-08-27 00:00:00+09:00,724.0,727.0,705.0,721.0,721.0,77600,0.0,0.0
2025-08-28 00:00:00+09:00,711.0,729.0,711.0,728.0,728.0,21800,0.0,0.0
2025-08-29 00:00:00+09:00,730.0,755.0,724.0,754.0,754.0,70700,0.0,0.0
2025-09-01 00:00:00+09:00,750.0,750.0,722.0,723.0,723.0,50500,0.0,0.0
2025-09-02 00:00:00+09:00,724.0,743.0,724.0,727.0,727.0,20900,0.0,0.0
2025-09-03 00:00:00+09:00,726.0,731.0,709.0,711.0,711.0,39000,0.0,0.0
2025-09-04 00:00:00+09:00,723.0,723.0,708.0,714.0,714.0,22600,0.0,0.0
2025-09-05 00:00:00+09:00,712.0,724.0,709.0,717.0,717.0,34700,0.0,0.0
2025-09-08 00:00:00+09:00,720.0,739.0,712.0,731.0,731.0,32100,0.0,0.0
2025-09-09 00:00:00+09:00,741.0,741.0,710.0,711.0,711.0,38800,0.0,0.0
2025-09-10 00:00:00+09:00,714.0,714.0,698.0,705.0,705.0,46200,0.0,0.0
2025-09-11 00:00:00+09:00,702.0,705.0,682.0,682.0,682.0,67900,0.0,0.0
2025-09-12 00:00:00+09:00,692.0,706.0,688.0,695.0,695.0,48400,0.0,0.0
2025-09-16 00:00:00+09:00,696.0,702.0,684.0,690.0,690.0,35600,0.0,0.0
2025-09-17 00:00:00+09:00,695.0,705.0,689.0,690.0,690.0,27300,0.0,0.0
2025-09-18 00:00:00+09:00,700.0,719.0,691.0,715.0,715.0,40800,0.0,0.0
2025-09-19 00:00:00+09:00,719.0,720.0,695.0,707.0,707.0,32200,0.0,0.0
2025-09-22 00:00:00+09:00,710.0,720.0,707.0,719.0,719.0,13900,0.0,0.0
2025-09-24 00:00:00+09:00,719.0,719.0,706.0,713.0,713.0,28900,0.0,0.0
2025-09-25 00:00:00+09:00,743.0,745.0,706.0,716.0,716.0,76800,0.0,0.0
2025-09-26 00:00:00+09:00,719.0,731.0,712.0,720.0,720.0,26900,0.0,0.0
2025-09-29 00:00:00+09:00,735.0,750.0,726.0,737.0,737.0,50400,0.0,0.0
2025-09-30 00:00:00+09:00,746.0,755.0,712.0,724.0,724.0,60100,0.0,0.0
2025-10-01 00:00:00+09:00,736.0,736.0,686.0,699.0,699.0,124100,0.0,0.0
2025-10-02 00:00:00+09:00,699.0,718.0,685.0,687.0,687.0,74500,0.0,0.0
2025-10-03 00:00:00+09:00,681.0,709.0,680.0,699.0,699.0,36400,0.0,0.0
2025-10-06 00:00:00+09:00,709.0,716.0,702.0,716.0,716.0,26900,0.0,0.0
2025-10-07 00:00:00+09:00,717.0,717.0,693.0,709.0,709.0,25800,0.0,0.0
2025-10-08 00:00:00+09:00,696.0,705.0,690.0,697.0,697.0,30600,0.0,0.0
2025-10-09 00:00:00+09:00,700.0,723.0,692.0,723.0,723.0,63800,0.0,0.0
2025-10-10 00:00:00+09:00,722.0,722.0,695.0,695.0,695.0,27100,0.0,0.0
2025-10-14 00:00:00+09:00,685.0,690.0,666.0,667.0,667.0,66400,0.0,0.0
2025-10-15 00:00:00+09:00,567.0,585.0,567.0,577.0,577.0,175300,0.0,0.0
2025-10-16 00:00:00+09:00,581.0,598.0,572.0,593.0,593.0,79300,0.0,0.0
2025-10-17 00:00:00+09:00,599.0,599.0,573.0,573.0,573.0,46300,0.0,0.0
2025-10-20 00:00:00+09:00,580.0,593.0,577.0,587.0,587.0,33000,0.0,0.0
2025-10-21 00:00:00+09:00,592.0,600.0,582.0,586.0,586.0,23600,0.0,0.0
2025-10-22 00:00:00+09:00,584.0,592.0,581.0,592.0,592.0,33300,0.0,0.0
