date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-17 00:00:00+09:00,1007.0,1012.0,994.0,996.0,996.0,180700,0.0,0.0
2025-06-18 00:00:00+09:00,1000.0,1009.0,993.0,999.0,999.0,133900,0.0,0.0
2025-06-19 00:00:00+09:00,1014.0,1054.0,1013.0,1047.0,1047.0,239000,0.0,0.0
2025-06-20 00:00:00+09:00,1035.0,1035.0,962.0,972.0,972.0,419000,0.0,0.0
2025-06-23 00:00:00+09:00,957.0,991.0,943.0,977.0,977.0,201900,0.0,0.0
2025-06-24 00:00:00+09:00,989.0,1004.0,983.0,992.0,992.0,118000,0.0,0.0
2025-06-25 00:00:00+09:00,1007.0,1028.0,1005.0,1012.0,1012.0,113900,0.0,0.0
2025-06-26 00:00:00+09:00,1014.0,1014.0,982.0,997.0,997.0,141100,0.0,0.0
2025-06-27 00:00:00+09:00,993.0,993.0,955.0,961.0,961.0,199500,0.0,0.0
2025-06-30 00:00:00+09:00,986.0,986.0,967.0,972.0,972.0,134600,0.0,0.0
2025-07-01 00:00:00+09:00,971.0,981.0,951.0,951.0,951.0,138600,0.0,0.0
2025-07-02 00:00:00+09:00,936.0,936.0,902.0,902.0,902.0,222500,0.0,0.0
2025-07-03 00:00:00+09:00,915.0,920.0,904.0,907.0,907.0,146100,0.0,0.0
2025-07-04 00:00:00+09:00,910.0,912.0,880.0,888.0,888.0,128400,0.0,0.0
2025-07-07 00:00:00+09:00,880.0,906.0,873.0,894.0,894.0,88900,0.0,0.0
2025-07-08 00:00:00+09:00,891.0,920.0,891.0,914.0,914.0,188900,0.0,0.0
2025-07-09 00:00:00+09:00,924.0,952.0,923.0,946.0,946.0,194500,0.0,0.0
2025-07-10 00:00:00+09:00,937.0,947.0,919.0,928.0,928.0,110200,0.0,0.0
2025-07-11 00:00:00+09:00,937.0,945.0,918.0,924.0,924.0,93700,0.0,0.0
2025-07-14 00:00:00+09:00,947.0,962.0,930.0,955.0,955.0,146400,0.0,0.0
2025-07-15 00:00:00+09:00,958.0,970.0,930.0,930.0,930.0,90000,0.0,0.0
2025-07-16 00:00:00+09:00,941.0,947.0,918.0,930.0,930.0,137000,0.0,0.0
2025-07-17 00:00:00+09:00,931.0,938.0,924.0,926.0,926.0,62000,0.0,0.0
2025-07-18 00:00:00+09:00,925.0,925.0,905.0,910.0,910.0,97800,0.0,0.0
2025-07-22 00:00:00+09:00,910.0,919.0,895.0,912.0,912.0,96600,0.0,0.0
