date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-03 00:00:00+09:00,873.0,899.0,860.0,884.0,884.0,25900,0.0,0.0
2025-06-04 00:00:00+09:00,899.0,924.0,888.0,904.0,904.0,24600,0.0,0.0
2025-06-05 00:00:00+09:00,905.0,964.0,905.0,922.0,922.0,47400,0.0,0.0
2025-06-06 00:00:00+09:00,937.0,954.0,921.0,921.0,921.0,23000,0.0,0.0
2025-06-09 00:00:00+09:00,930.0,949.0,926.0,941.0,941.0,22900,0.0,0.0
2025-06-10 00:00:00+09:00,971.0,1037.0,950.0,970.0,970.0,95000,0.0,0.0
2025-06-11 00:00:00+09:00,974.0,1012.0,957.0,1007.0,1007.0,53600,0.0,0.0
2025-06-12 00:00:00+09:00,1000.0,1060.0,983.0,1054.0,1054.0,69500,0.0,0.0
2025-06-13 00:00:00+09:00,1048.0,1063.0,992.0,1000.0,1000.0,49200,0.0,0.0
2025-06-16 00:00:00+09:00,1019.0,1028.0,995.0,999.0,999.0,30100,0.0,0.0
2025-06-17 00:00:00+09:00,999.0,1010.0,970.0,994.0,994.0,21600,0.0,0.0
2025-06-18 00:00:00+09:00,997.0,1034.0,997.0,999.0,999.0,42100,0.0,0.0
2025-06-19 00:00:00+09:00,1000.0,1005.0,966.0,967.0,967.0,33800,0.0,0.0
2025-06-20 00:00:00+09:00,975.0,997.0,961.0,973.0,973.0,21200,0.0,0.0
2025-06-23 00:00:00+09:00,973.0,980.0,945.0,945.0,945.0,32900,0.0,0.0
2025-06-24 00:00:00+09:00,975.0,1035.0,945.0,1027.0,1027.0,59400,0.0,0.0
2025-06-25 00:00:00+09:00,1027.0,1027.0,1000.0,1013.0,1013.0,13200,0.0,0.0
2025-06-26 00:00:00+09:00,1013.0,1089.0,1013.0,1083.0,1083.0,65300,0.0,0.0
2025-06-27 00:00:00+09:00,1091.0,1091.0,968.0,971.0,971.0,75600,0.0,0.0
2025-06-30 00:00:00+09:00,985.0,1021.0,952.0,960.0,960.0,58700,0.0,0.0
2025-07-01 00:00:00+09:00,965.0,990.0,901.0,937.0,937.0,76700,0.0,0.0
2025-07-02 00:00:00+09:00,907.0,914.0,875.0,898.0,898.0,47900,0.0,0.0
2025-07-03 00:00:00+09:00,902.0,903.0,869.0,870.0,870.0,23000,0.0,0.0
2025-07-04 00:00:00+09:00,885.0,900.0,867.0,871.0,871.0,39700,0.0,0.0
2025-07-07 00:00:00+09:00,862.0,902.0,860.0,899.0,899.0,30200,0.0,0.0
2025-07-08 00:00:00+09:00,928.0,934.0,902.0,934.0,934.0,38200,0.0,0.0
2025-07-09 00:00:00+09:00,964.0,967.0,920.0,950.0,950.0,52600,0.0,0.0
2025-07-10 00:00:00+09:00,950.0,998.0,939.0,998.0,998.0,189000,0.0,0.0
2025-07-11 00:00:00+09:00,867.0,899.0,850.0,875.0,875.0,301300,0.0,0.0
2025-07-14 00:00:00+09:00,880.0,889.0,807.0,807.0,807.0,196500,0.0,0.0
2025-07-15 00:00:00+09:00,803.0,803.0,756.0,761.0,761.0,106100,0.0,0.0
2025-07-16 00:00:00+09:00,750.0,770.0,740.0,752.0,752.0,50700,0.0,0.0
2025-07-17 00:00:00+09:00,752.0,781.0,746.0,763.0,763.0,35600,0.0,0.0
2025-07-18 00:00:00+09:00,759.0,760.0,720.0,720.0,720.0,77500,0.0,0.0
2025-07-22 00:00:00+09:00,720.0,736.0,713.0,716.0,716.0,31300,0.0,0.0
2025-07-23 00:00:00+09:00,719.0,733.0,711.0,723.0,723.0,20200,0.0,0.0
2025-07-24 00:00:00+09:00,724.0,738.0,715.0,721.0,721.0,25200,0.0,0.0
2025-07-25 00:00:00+09:00,721.0,737.0,719.0,728.0,728.0,28100,0.0,0.0
2025-07-28 00:00:00+09:00,758.0,776.0,746.0,757.0,757.0,69400,0.0,0.0
2025-07-29 00:00:00+09:00,766.0,766.0,741.0,745.0,745.0,29700,0.0,0.0
2025-07-30 00:00:00+09:00,758.0,758.0,743.0,754.0,754.0,18800,0.0,0.0
2025-07-31 00:00:00+09:00,756.0,769.0,747.0,762.0,762.0,26200,0.0,0.0
2025-08-01 00:00:00+09:00,751.0,788.0,751.0,762.0,762.0,20800,0.0,0.0
2025-08-04 00:00:00+09:00,732.0,755.0,732.0,745.0,745.0,15200,0.0,0.0
2025-08-05 00:00:00+09:00,743.0,768.0,740.0,767.0,767.0,21500,0.0,0.0
2025-08-06 00:00:00+09:00,774.0,778.0,759.0,760.0,760.0,10100,0.0,0.0
2025-08-07 00:00:00+09:00,763.0,772.0,757.0,767.0,767.0,13600,0.0,0.0
2025-08-08 00:00:00+09:00,770.0,810.0,764.0,783.0,783.0,69800,0.0,0.0
2025-08-12 00:00:00+09:00,798.0,820.0,796.0,802.0,802.0,38500,0.0,0.0
2025-08-13 00:00:00+09:00,814.0,814.0,782.0,808.0,808.0,22100,0.0,0.0
2025-08-14 00:00:00+09:00,811.0,811.0,799.0,800.0,800.0,17500,0.0,0.0
2025-08-15 00:00:00+09:00,800.0,812.0,780.0,780.0,780.0,20900,0.0,0.0
2025-08-18 00:00:00+09:00,835.0,871.0,827.0,830.0,830.0,154200,0.0,0.0
2025-08-19 00:00:00+09:00,822.0,827.0,807.0,808.0,808.0,36100,0.0,0.0
2025-08-20 00:00:00+09:00,808.0,808.0,766.0,768.0,768.0,40300,0.0,0.0
2025-08-21 00:00:00+09:00,779.0,779.0,752.0,752.0,752.0,34900,0.0,0.0
2025-08-22 00:00:00+09:00,752.0,763.0,739.0,739.0,739.0,27000,0.0,0.0
2025-08-25 00:00:00+09:00,740.0,752.0,732.0,745.0,745.0,18200,0.0,0.0
2025-08-26 00:00:00+09:00,741.0,747.0,733.0,735.0,735.0,19200,0.0,0.0
2025-08-27 00:00:00+09:00,735.0,740.0,718.0,725.0,725.0,22600,0.0,0.0
2025-08-28 00:00:00+09:00,720.0,722.0,706.0,722.0,722.0,17400,0.0,0.0
2025-08-29 00:00:00+09:00,722.0,727.0,716.0,722.0,722.0,9700,0.0,0.0
2025-09-01 00:00:00+09:00,713.0,726.0,712.0,726.0,726.0,7900,0.0,0.0
2025-09-02 00:00:00+09:00,722.0,742.0,722.0,725.0,725.0,15000,0.0,0.0
2025-09-03 00:00:00+09:00,725.0,733.0,710.0,718.0,718.0,9900,0.0,0.0
2025-09-04 00:00:00+09:00,717.0,720.0,710.0,710.0,710.0,8300,0.0,0.0
2025-09-05 00:00:00+09:00,710.0,717.0,710.0,714.0,714.0,5700,0.0,0.0
2025-09-08 00:00:00+09:00,714.0,720.0,707.0,713.0,713.0,5600,0.0,0.0
2025-09-09 00:00:00+09:00,716.0,729.0,712.0,712.0,712.0,8200,0.0,0.0
2025-09-10 00:00:00+09:00,713.0,731.0,713.0,721.0,721.0,6200,0.0,0.0
2025-09-11 00:00:00+09:00,722.0,729.0,721.0,723.0,723.0,4400,0.0,0.0
2025-09-12 00:00:00+09:00,732.0,736.0,724.0,730.0,730.0,9800,0.0,0.0
2025-09-16 00:00:00+09:00,736.0,763.0,723.0,763.0,763.0,29000,0.0,0.0
2025-09-17 00:00:00+09:00,763.0,763.0,741.0,745.0,745.0,16800,0.0,0.0
2025-09-18 00:00:00+09:00,736.0,744.0,731.0,732.0,732.0,12400,0.0,0.0
2025-09-19 00:00:00+09:00,738.0,746.0,723.0,734.0,734.0,17100,0.0,0.0
2025-09-22 00:00:00+09:00,743.0,767.0,742.0,754.0,754.0,25400,0.0,0.0
2025-09-24 00:00:00+09:00,754.0,754.0,737.0,748.0,748.0,9400,0.0,0.0
2025-09-25 00:00:00+09:00,739.0,751.0,733.0,750.0,750.0,6800,0.0,0.0
2025-09-26 00:00:00+09:00,737.0,749.0,737.0,739.0,739.0,3700,0.0,0.0
2025-09-29 00:00:00+09:00,737.0,751.0,730.0,742.0,742.0,5800,0.0,0.0
2025-09-30 00:00:00+09:00,750.0,750.0,732.0,744.0,744.0,8800,0.0,0.0
2025-10-01 00:00:00+09:00,744.0,744.0,710.0,722.0,722.0,11000,0.0,0.0
2025-10-02 00:00:00+09:00,710.0,718.0,687.0,691.0,691.0,17800,0.0,0.0
2025-10-03 00:00:00+09:00,691.0,704.0,680.0,701.0,701.0,8200,0.0,0.0
2025-10-06 00:00:00+09:00,692.0,709.0,689.0,698.0,698.0,39800,0.0,0.0
2025-10-07 00:00:00+09:00,698.0,708.0,694.0,708.0,708.0,11200,0.0,0.0
2025-10-08 00:00:00+09:00,708.0,712.0,701.0,705.0,705.0,4500,0.0,0.0
2025-10-09 00:00:00+09:00,719.0,719.0,701.0,701.0,701.0,5900,0.0,0.0
2025-10-10 00:00:00+09:00,701.0,708.0,692.0,703.0,703.0,9600,0.0,0.0
2025-10-14 00:00:00+09:00,716.0,716.0,672.0,688.0,688.0,13600,0.0,0.0
2025-10-15 00:00:00+09:00,696.0,723.0,696.0,700.0,700.0,19800,0.0,0.0
2025-10-16 00:00:00+09:00,675.0,675.0,614.0,621.0,621.0,69800,0.0,0.0
2025-10-17 00:00:00+09:00,634.0,634.0,579.0,579.0,579.0,37900,0.0,0.0
2025-10-20 00:00:00+09:00,580.0,595.0,576.0,585.0,585.0,19500,0.0,0.0
2025-10-21 00:00:00+09:00,585.0,594.0,576.0,583.0,583.0,14200,0.0,0.0
2025-10-22 00:00:00+09:00,588.0,606.0,588.0,603.0,603.0,11800,0.0,0.0
2025-10-23 00:00:00+09:00,602.0,609.0,595.0,601.0,601.0,12400,0.0,0.0
2025-10-24 00:00:00+09:00,601.0,601.0,590.0,591.0,591.0,8700,0.0,0.0
2025-10-27 00:00:00+09:00,597.0,609.0,593.0,598.0,598.0,6500,0.0,0.0
2025-10-28 00:00:00+09:00,598.0,606.0,584.0,584.0,584.0,17900,0.0,0.0
2025-10-29 00:00:00+09:00,581.0,582.0,530.0,538.0,538.0,24700,0.0,0.0
2025-10-30 00:00:00+09:00,532.0,544.0,521.0,525.0,525.0,22700,0.0,0.0
2025-10-31 00:00:00+09:00,527.0,532.0,521.0,521.0,521.0,10600,0.0,0.0
2025-11-04 00:00:00+09:00,523.0,587.0,501.0,501.0,501.0,112900,0.0,0.0
