date,close
2025-07-07 00:00:00+09:00,427.0
2025-07-08 00:00:00+09:00,459.0
2025-07-09 00:00:00+09:00,507.0
2025-07-10 00:00:00+09:00,494.0
2025-07-11 00:00:00+09:00,517.0
2025-07-14 00:00:00+09:00,533.0
2025-07-15 00:00:00+09:00,510.0
2025-07-16 00:00:00+09:00,610.0
2025-07-17 00:00:00+09:00,694.0
2025-07-18 00:00:00+09:00,700.0
2025-07-22 00:00:00+09:00,713.0
2025-07-23 00:00:00+09:00,697.0
2025-07-24 00:00:00+09:00,713.0
2025-07-25 00:00:00+09:00,678.0
2025-07-28 00:00:00+09:00,667.0
2025-07-29 00:00:00+09:00,653.0
2025-07-30 00:00:00+09:00,638.0
2025-07-31 00:00:00+09:00,657.0
2025-08-01 00:00:00+09:00,637.0
2025-08-04 00:00:00+09:00,622.0
2025-08-05 00:00:00+09:00,645.0
2025-08-06 00:00:00+09:00,642.0
2025-08-07 00:00:00+09:00,632.0
2025-08-08 00:00:00+09:00,637.0
2025-08-12 00:00:00+09:00,630.0
2025-08-13 00:00:00+09:00,530.0
2025-08-14 00:00:00+09:00,574.0
2025-08-15 00:00:00+09:00,601.0
2025-08-18 00:00:00+09:00,606.0
2025-08-19 00:00:00+09:00,595.0
2025-08-20 00:00:00+09:00,567.0
2025-08-21 00:00:00+09:00,545.0
2025-08-22 00:00:00+09:00,573.0
2025-08-25 00:00:00+09:00,500.0
2025-08-26 00:00:00+09:00,486.0
2025-08-27 00:00:00+09:00,479.0
2025-08-28 00:00:00+09:00,490.0
2025-08-29 00:00:00+09:00,540.0
2025-09-01 00:00:00+09:00,543.0
2025-09-02 00:00:00+09:00,544.0
2025-09-03 00:00:00+09:00,530.0
2025-09-04 00:00:00+09:00,518.0
2025-09-05 00:00:00+09:00,543.0
2025-09-08 00:00:00+09:00,555.0
2025-09-09 00:00:00+09:00,536.0
2025-09-10 00:00:00+09:00,536.0
2025-09-11 00:00:00+09:00,535.0
2025-09-12 00:00:00+09:00,585.0
2025-09-16 00:00:00+09:00,584.0
2025-09-17 00:00:00+09:00,584.0
2025-09-18 00:00:00+09:00,568.0
2025-09-19 00:00:00+09:00,591.0
2025-09-22 00:00:00+09:00,622.0
2025-09-24 00:00:00+09:00,580.0
2025-09-25 00:00:00+09:00,573.0
2025-09-26 00:00:00+09:00,558.0
2025-09-29 00:00:00+09:00,559.0
2025-09-30 00:00:00+09:00,521.0
2025-10-01 00:00:00+09:00,499.0
2025-10-02 00:00:00+09:00,500.0
2025-10-03 00:00:00+09:00,499.0
2025-10-06 00:00:00+09:00,509.0
2025-10-07 00:00:00+09:00,505.0
2025-10-08 00:00:00+09:00,520.0
2025-10-09 00:00:00+09:00,510.0
2025-10-10 00:00:00+09:00,499.0
2025-10-14 00:00:00+09:00,468.0
2025-10-15 00:00:00+09:00,468.0
2025-10-16 00:00:00+09:00,480.0
2025-10-17 00:00:00+09:00,464.0
2025-10-20 00:00:00+09:00,490.0
2025-10-21 00:00:00+09:00,476.0
2025-10-22 00:00:00+09:00,493.0
2025-10-23 00:00:00+09:00,482.0
2025-10-24 00:00:00+09:00,488.0
2025-10-27 00:00:00+09:00,489.0
2025-10-28 00:00:00+09:00,507.0
2025-10-29 00:00:00+09:00,488.0
2025-10-30 00:00:00+09:00,476.0
2025-10-31 00:00:00+09:00,492.0
2025-11-04 00:00:00+09:00,494.0
2025-11-05 00:00:00+09:00,488.0
2025-11-06 00:00:00+09:00,474.0
2025-11-07 00:00:00+09:00,467.0
2025-11-10 00:00:00+09:00,463.0
2025-11-11 00:00:00+09:00,425.0
2025-11-12 00:00:00+09:00,462.0
2025-11-13 00:00:00+09:00,461.0
2025-11-14 00:00:00+09:00,463.0
2025-11-17 00:00:00+09:00,451.0
2025-11-18 00:00:00+09:00,451.0
2025-11-19 00:00:00+09:00,452.0
2025-11-20 00:00:00+09:00,486.0
2025-11-21 00:00:00+09:00,475.0
2025-11-25 00:00:00+09:00,467.0
2025-11-26 00:00:00+09:00,475.0
2025-11-27 00:00:00+09:00,494.0
2025-11-28 00:00:00+09:00,485.0
2025-12-01 00:00:00+09:00,466.0
2025-12-02 00:00:00+09:00,447.0
2025-12-03 00:00:00+09:00,402.0
2025-12-04 00:00:00+09:00,411.0
2025-12-05 00:00:00+09:00,425.0
2025-12-08 00:00:00+09:00,416.0
2025-12-09 00:00:00+09:00,421.0
2025-12-10 00:00:00+09:00,341.0
2025-12-11 00:00:00+09:00,315.0
2025-12-12 00:00:00+09:00,288.0
2025-12-15 00:00:00+09:00,312.0
2025-12-16 00:00:00+09:00,328.0
2025-12-17 00:00:00+09:00,304.0
2025-12-18 00:00:00+09:00,283.0
2025-12-19 00:00:00+09:00,304.0
2025-12-22 00:00:00+09:00,305.0
2025-12-23 00:00:00+09:00,307.0
2025-12-24 00:00:00+09:00,299.0
2025-12-25 00:00:00+09:00,306.0
2025-12-26 00:00:00+09:00,311.0
2025-12-29 00:00:00+09:00,272.0
2025-12-30 00:00:00+09:00,274.0
2026-01-05 00:00:00+09:00,281.0
2026-01-06 00:00:00+09:00,281.0
2026-01-07 00:00:00+09:00,280.0
2026-01-08 00:00:00+09:00,278.0
2026-01-09 00:00:00+09:00,273.0
2026-01-13 00:00:00+09:00,297.0
2026-01-14 00:00:00+09:00,309.0
2026-01-15 00:00:00+09:00,331.0
2026-01-16 00:00:00+09:00,320.0
2026-01-19 00:00:00+09:00,339.0
2026-01-20 00:00:00+09:00,331.0
2026-01-21 00:00:00+09:00,367.0
2026-01-22 00:00:00+09:00,381.0
2026-01-23 00:00:00+09:00,367.0
2026-01-26 00:00:00+09:00,380.0
2026-01-27 00:00:00+09:00,357.0
2026-01-28 00:00:00+09:00,361.0
2026-01-29 00:00:00+09:00,356.0
2026-01-30 00:00:00+09:00,382.0
2026-02-02 00:00:00+09:00,374.0
2026-02-03 00:00:00+09:00,373.0
2026-02-04 00:00:00+09:00,406.0
2026-02-05 00:00:00+09:00,381.0
2026-02-06 00:00:00+09:00,363.0
2026-02-09 00:00:00+09:00,366.0
2026-02-10 00:00:00+09:00,383.0
2026-02-12 00:00:00+09:00,376.0
2026-02-13 00:00:00+09:00,367.0
2026-02-16 00:00:00+09:00,382.0
2026-02-17 00:00:00+09:00,369.0
2026-02-18 00:00:00+09:00,372.0
2026-02-19 00:00:00+09:00,383.0
2026-02-20 00:00:00+09:00,358.0
2026-02-24 00:00:00+09:00,361.0
2026-02-25 00:00:00+09:00,374.0
2026-02-26 00:00:00+09:00,385.0
2026-02-27 00:00:00+09:00,440.0
2026-03-02 00:00:00+09:00,465.0
2026-03-03 00:00:00+09:00,420.0
2026-03-04 00:00:00+09:00,402.0
2026-03-05 00:00:00+09:00,420.0
2026-03-06 00:00:00+09:00,449.0
2026-03-09 00:00:00+09:00,413.0
2026-03-10 00:00:00+09:00,432.0
