date,close
2025-11-10 00:00:00+09:00,1126.0
2025-11-11 00:00:00+09:00,1129.0
2025-11-12 00:00:00+09:00,1180.0
2025-11-13 00:00:00+09:00,1172.0
2025-11-14 00:00:00+09:00,1161.0
2025-11-17 00:00:00+09:00,1209.0
2025-11-18 00:00:00+09:00,1186.0
2025-11-19 00:00:00+09:00,1233.0
2025-11-20 00:00:00+09:00,1336.0
2025-11-21 00:00:00+09:00,1440.0
2025-11-25 00:00:00+09:00,1607.0
2025-11-26 00:00:00+09:00,1687.0
2025-11-27 00:00:00+09:00,1487.0
2025-11-28 00:00:00+09:00,1472.0
2025-12-01 00:00:00+09:00,1585.0
2025-12-02 00:00:00+09:00,1526.0
2025-12-03 00:00:00+09:00,1470.0
2025-12-04 00:00:00+09:00,1392.0
2025-12-05 00:00:00+09:00,1339.0
2025-12-08 00:00:00+09:00,1342.0
2025-12-09 00:00:00+09:00,1473.0
2025-12-10 00:00:00+09:00,1420.0
2025-12-11 00:00:00+09:00,1452.0
2025-12-12 00:00:00+09:00,1415.0
2025-12-15 00:00:00+09:00,1394.0
2025-12-16 00:00:00+09:00,1300.0
2025-12-17 00:00:00+09:00,1278.0
2025-12-18 00:00:00+09:00,1250.0
2025-12-19 00:00:00+09:00,1256.0
2025-12-22 00:00:00+09:00,1235.0
2025-12-23 00:00:00+09:00,1209.0
2025-12-24 00:00:00+09:00,1236.0
2025-12-25 00:00:00+09:00,1288.0
2025-12-26 00:00:00+09:00,1312.0
2025-12-29 00:00:00+09:00,1364.0
2025-12-30 00:00:00+09:00,1332.0
2026-01-05 00:00:00+09:00,1357.0
2026-01-06 00:00:00+09:00,1446.0
2026-01-07 00:00:00+09:00,1341.0
2026-01-08 00:00:00+09:00,1364.0
2026-01-09 00:00:00+09:00,1336.0
2026-01-13 00:00:00+09:00,1350.0
2026-01-14 00:00:00+09:00,1322.0
2026-01-15 00:00:00+09:00,1360.0
2026-01-16 00:00:00+09:00,1356.0
2026-01-19 00:00:00+09:00,1315.0
2026-01-20 00:00:00+09:00,1319.0
2026-01-21 00:00:00+09:00,1354.0
2026-01-22 00:00:00+09:00,1308.0
2026-01-23 00:00:00+09:00,1399.0
2026-01-26 00:00:00+09:00,1370.0
2026-01-27 00:00:00+09:00,1432.0
2026-01-28 00:00:00+09:00,1392.0
2026-01-29 00:00:00+09:00,1376.0
2026-01-30 00:00:00+09:00,1387.0
2026-02-02 00:00:00+09:00,1402.0
2026-02-03 00:00:00+09:00,1385.0
2026-02-04 00:00:00+09:00,1334.0
2026-02-05 00:00:00+09:00,1355.0
2026-02-06 00:00:00+09:00,1299.0
2026-02-09 00:00:00+09:00,1252.0
2026-02-10 00:00:00+09:00,1282.0
2026-02-12 00:00:00+09:00,1293.0
2026-02-13 00:00:00+09:00,1230.0
2026-02-16 00:00:00+09:00,1042.0
2026-02-17 00:00:00+09:00,959.0
2026-02-18 00:00:00+09:00,937.0
2026-02-19 00:00:00+09:00,965.0
2026-02-20 00:00:00+09:00,900.0
2026-02-24 00:00:00+09:00,828.0
2026-02-25 00:00:00+09:00,875.0
2026-02-26 00:00:00+09:00,897.0
2026-02-27 00:00:00+09:00,917.0
2026-03-02 00:00:00+09:00,908.0
2026-03-03 00:00:00+09:00,927.0
2026-03-04 00:00:00+09:00,893.0
2026-03-05 00:00:00+09:00,937.0
2026-03-06 00:00:00+09:00,939.0
2026-03-09 00:00:00+09:00,887.0
2026-03-10 00:00:00+09:00,915.0
2026-03-11 00:00:00+09:00,912.0
2026-03-12 00:00:00+09:00,904.0
2026-03-13 00:00:00+09:00,890.0
2026-03-16 00:00:00+09:00,879.0
2026-03-17 00:00:00+09:00,873.0
2026-03-18 00:00:00+09:00,935.0
2026-03-19 00:00:00+09:00,890.0
2026-03-23 00:00:00+09:00,861.0
2026-03-24 00:00:00+09:00,864.0
2026-03-25 00:00:00+09:00,884.0
2026-03-26 00:00:00+09:00,863.0
2026-03-27 00:00:00+09:00,878.0
2026-03-30 00:00:00+09:00,827.0
2026-03-31 00:00:00+09:00,812.0
2026-04-01 00:00:00+09:00,859.0
2026-04-02 00:00:00+09:00,840.0
2026-04-03 00:00:00+09:00,842.0
2026-04-06 00:00:00+09:00,854.0
2026-04-07 00:00:00+09:00,853.0
2026-04-08 00:00:00+09:00,876.0
2026-04-09 00:00:00+09:00,847.0
2026-04-10 00:00:00+09:00,823.0
2026-04-13 00:00:00+09:00,808.0
2026-04-14 00:00:00+09:00,812.0
2026-04-15 00:00:00+09:00,829.0
2026-04-16 00:00:00+09:00,833.0
2026-04-17 00:00:00+09:00,842.0
2026-04-20 00:00:00+09:00,836.0
2026-04-21 00:00:00+09:00,852.0
2026-04-22 00:00:00+09:00,860.0
2026-04-23 00:00:00+09:00,835.0
2026-04-24 00:00:00+09:00,821.0
2026-04-27 00:00:00+09:00,813.0
2026-04-28 00:00:00+09:00,807.0
2026-04-30 00:00:00+09:00,801.0
2026-05-01 00:00:00+09:00,801.0
2026-05-07 00:00:00+09:00,816.0
2026-05-08 00:00:00+09:00,815.0
2026-05-11 00:00:00+09:00,798.0
2026-05-12 00:00:00+09:00,791.0
2026-05-13 00:00:00+09:00,770.0
2026-05-14 00:00:00+09:00,739.0
2026-05-15 00:00:00+09:00,889.0
2026-05-18 00:00:00+09:00,880.0
2026-05-19 00:00:00+09:00,875.0
2026-05-20 00:00:00+09:00,835.0
2026-05-21 00:00:00+09:00,846.0
2026-05-22 00:00:00+09:00,852.0
2026-05-25 00:00:00+09:00,880.0
2026-05-26 00:00:00+09:00,850.0
2026-05-27 00:00:00+09:00,879.0
2026-05-28 00:00:00+09:00,860.0
2026-05-29 00:00:00+09:00,872.0
2026-06-01 00:00:00+09:00,836.0
2026-06-02 00:00:00+09:00,828.0
2026-06-03 00:00:00+09:00,833.0
2026-06-04 00:00:00+09:00,844.0
2026-06-05 00:00:00+09:00,868.0
2026-06-08 00:00:00+09:00,839.0
2026-06-09 00:00:00+09:00,888.0
2026-06-10 00:00:00+09:00,889.0
2026-06-11 00:00:00+09:00,858.0
2026-06-12 00:00:00+09:00,835.0
2026-06-15 00:00:00+09:00,846.0
2026-06-16 00:00:00+09:00,820.0
2026-06-17 00:00:00+09:00,866.0
2026-06-18 00:00:00+09:00,886.0
2026-06-19 00:00:00+09:00,883.0
2026-06-22 00:00:00+09:00,914.0
2026-06-23 00:00:00+09:00,896.0
2026-06-24 00:00:00+09:00,844.0
2026-06-25 00:00:00+09:00,869.0
2026-06-26 00:00:00+09:00,840.0
2026-06-29 00:00:00+09:00,861.0
2026-06-30 00:00:00+09:00,876.0
2026-07-01 00:00:00+09:00,878.0
2026-07-02 00:00:00+09:00,870.0
2026-07-03 00:00:00+09:00,890.0
2026-07-06 00:00:00+09:00,917.0
2026-07-07 00:00:00+09:00,906.0
2026-07-08 00:00:00+09:00,884.0
2026-07-09 00:00:00+09:00,883.0
2026-07-10 00:00:00+09:00,907.0
2026-07-13 00:00:00+09:00,902.0
2026-07-14 00:00:00+09:00,909.0
2026-07-15 00:00:00+09:00,893.0
2026-07-16 00:00:00+09:00,891.0
2026-07-17 00:00:00+09:00,843.0
2026-07-21 00:00:00+09:00,870.0
2026-07-22 00:00:00+09:00,860.0
2026-07-23 00:00:00+09:00,859.0
2026-07-24 00:00:00+09:00,838.0
2026-07-27 00:00:00+09:00,852.0
2026-07-28 00:00:00+09:00,832.0
2026-07-29 00:00:00+09:00,814.0
2026-07-30 00:00:00+09:00,828.0
2026-07-31 00:00:00+09:00,831.0
2026-08-03 00:00:00+09:00,833.0
2026-08-04 00:00:00+09:00,833.0
2026-08-05 00:00:00+09:00,854.0
2026-08-06 00:00:00+09:00,863.0
2026-08-07 00:00:00+09:00,848.0
2026-08-10 00:00:00+09:00,843.0
2026-08-12 00:00:00+09:00,854.0
2026-08-13 00:00:00+09:00,860.0
2026-08-14 00:00:00+09:00,832.0
2026-08-17 00:00:00+09:00,827.0
2026-08-18 00:00:00+09:00,804.0
2026-08-19 00:00:00+09:00,784.0
2026-08-20 00:00:00+09:00,817.0
2026-08-21 00:00:00+09:00,820.0
2026-08-24 00:00:00+09:00,831.0
2026-08-25 00:00:00+09:00,813.0
2026-08-26 00:00:00+09:00,830.0
2026-08-27 00:00:00+09:00,848.0
2026-08-28 00:00:00+09:00,849.0
2026-08-31 00:00:00+09:00,848.0
2026-09-01 00:00:00+09:00,840.0
2026-09-02 00:00:00+09:00,805.0
