date,Open,High,Low,value,Adj Close,Volume,Dividends,Stock Splits
2026-03-12 00:00:00+00:00,183.61000061035156,183.71299743652344,183.23500061035156,183.61900329589844,183.61900329589844,0,0.0,0.0
2026-03-13 00:00:00+00:00,183.43899536132812,183.57899475097656,182.33900451660156,183.4290008544922,183.4290008544922,0,0.0,0.0
2026-03-16 00:00:00+00:00,182.44200134277344,183.0030059814453,181.8699951171875,182.45799255371094,182.45799255371094,0,0.0,0.0
2026-03-17 00:00:00+00:00,182.96099853515625,183.37600708007812,182.8260040283203,182.9499969482422,182.9499969482422,0,0.0,0.0
2026-03-18 00:00:00+00:00,183.35699462890625,183.76100158691406,182.98399353027344,183.36399841308594,183.36399841308594,0,0.0,0.0
2026-03-19 00:00:00+00:00,183.19400024414062,183.41000366210938,182.07000732421875,183.1699981689453,183.1699981689453,0,0.0,0.0
2026-03-20 00:00:00+00:00,182.79299926757812,183.85400390625,182.58799743652344,182.822998046875,182.822998046875,0,0.0,0.0
2026-03-23 00:00:00+00:00,184.01199340820312,184.32000732421875,183.2830047607422,184.07200622558594,184.07200622558594,0,0.0,0.0
2026-03-24 00:00:00+00:00,183.96499633789062,184.07699584960938,183.63600158691406,183.92999267578125,183.92999267578125,0,0.0,0.0
2026-03-25 00:00:00+00:00,184.31700134277344,184.5800018310547,184.04100036621094,184.34100341796875,184.34100341796875,0,0.0,0.0
2026-03-26 00:00:00+00:00,184.2989959716797,184.4709930419922,183.9810028076172,184.27099609375,184.27099609375,0,0.0,0.0
2026-03-27 00:00:00+00:00,184.22799682617188,184.49600219726562,183.86000061035156,184.2239990234375,184.2239990234375,0,0.0,0.0
2026-03-30 00:00:00+01:00,184.1320037841797,184.13499450683594,182.62899780273438,184.1269989013672,184.1269989013672,0,0.0,0.0
2026-03-31 00:00:00+01:00,183.04299926757812,183.62600708007812,182.85000610351562,183.1230010986328,183.1230010986328,0,0.0,0.0
2026-04-01 00:00:00+01:00,183.41799926757812,184.2469940185547,183.3489990234375,183.47500610351562,183.47500610351562,0,0.0,0.0
2026-04-02 00:00:00+01:00,183.90899658203125,184.13600158691406,183.50799560546875,183.8979949951172,183.8979949951172,0,0.0,0.0
2026-04-03 00:00:00+01:00,184.02000427246094,184.27000427246094,183.85800170898438,184.05599975585938,184.05599975585938,0,0.0,0.0
2026-04-06 00:00:00+01:00,183.88499450683594,184.447998046875,183.70399475097656,183.9010009765625,183.9010009765625,0,0.0,0.0
2026-04-07 00:00:00+01:00,184.3070068359375,185.13999938964844,184.25,184.29600524902344,184.29600524902344,0,0.0,0.0
2026-04-08 00:00:00+01:00,185.46200561523438,185.46200561523438,184.81700134277344,185.48300170898438,185.48300170898438,0,0.0,0.0
2026-04-09 00:00:00+01:00,184.93299865722656,186.20399475097656,184.93299865722656,184.96499633789062,184.96499633789062,0,0.0,0.0
2026-04-10 00:00:00+01:00,185.9980010986328,186.78199768066406,185.94000244140625,185.99000549316406,185.99000549316406,0,0.0,0.0
2026-04-13 00:00:00+01:00,186.3990020751953,187.06700134277344,186.3990020751953,186.4239959716797,186.4239959716797,0,0.0,0.0
2026-04-14 00:00:00+01:00,187.3459930419922,187.50999450683594,187.0800018310547,187.3419952392578,187.3419952392578,0,0.0,0.0
2026-04-15 00:00:00+01:00,187.30099487304688,187.62899780273438,187.10499572753906,187.35499572753906,187.35499572753906,0,0.0,0.0
2026-04-16 00:00:00+01:00,187.48399353027344,187.531005859375,187.11900329589844,187.5030059814453,187.5030059814453,0,0.0,0.0
2026-04-17 00:00:00+01:00,187.54400634765625,187.93499755859375,186.33999633789062,187.55799865722656,187.55799865722656,0,0.0,0.0
2026-04-20 00:00:00+01:00,186.8000030517578,187.07699584960938,186.72999572753906,186.843994140625,186.843994140625,0,0.0,0.0
2026-04-21 00:00:00+01:00,187.19500732421875,187.33900451660156,186.99000549316406,187.18600463867188,187.18600463867188,0,0.0,0.0
2026-04-22 00:00:00+01:00,187.1510009765625,187.3090057373047,186.7519989013672,187.16600036621094,187.16600036621094,0,0.0,0.0
2026-04-23 00:00:00+01:00,186.68899536132812,186.94200134277344,186.43899536132812,186.68600463867188,186.68600463867188,0,0.0,0.0
2026-04-24 00:00:00+01:00,186.64100646972656,186.8719940185547,186.4499969482422,186.6479949951172,186.6479949951172,0,0.0,0.0
2026-04-27 00:00:00+01:00,186.80099487304688,187.08799743652344,186.6699981689453,186.80799865722656,186.80799865722656,0,0.0,0.0
2026-04-28 00:00:00+01:00,186.78199768066406,186.9320068359375,186.08700561523438,186.78500366210938,186.78500366210938,0,0.0,0.0
2026-04-29 00:00:00+01:00,186.89999389648438,187.46200561523438,186.6699981689453,186.94200134277344,186.94200134277344,0,0.0,0.0
2026-04-30 00:00:00+01:00,187.1959991455078,187.5540008544922,182.36500549316406,187.1820068359375,187.1820068359375,0,0.0,0.0
2026-05-01 00:00:00+01:00,184.17300415039062,184.57699584960938,182.6540069580078,184.1490020751953,184.1490020751953,0,0.0,0.0
2026-05-04 00:00:00+01:00,183.98800659179688,184.3979949951172,182.8990020751953,183.9429931640625,183.9429931640625,0,0.0,0.0
2026-05-05 00:00:00+01:00,183.80999755859375,184.66200256347656,183.64999389648438,183.781005859375,183.781005859375,0,0.0,0.0
2026-05-06 00:00:00+01:00,184.7030029296875,185.0330047607422,182.06300354003906,184.73899841308594,184.73899841308594,0,0.0,0.0
2026-05-07 00:00:00+01:00,183.87899780273438,184.1580047607422,183.50999450683594,183.8509979248047,183.8509979248047,0,0.0,0.0
2026-05-08 00:00:00+01:00,183.98300170898438,184.49000549316406,183.92999267578125,183.968994140625,183.968994140625,0,0.0,0.0
2026-05-11 00:00:00+01:00,184.61099243164062,185.11599731445312,184.58999633789062,184.57000732421875,184.57000732421875,0,0.0,0.0
2026-05-12 00:00:00+01:00,185.19400024414062,185.44500732421875,184.51800537109375,185.19700622558594,185.19700622558594,0,0.0,0.0
2026-05-13 00:00:00+01:00,185.04100036621094,185.15199279785156,184.6199951171875,185.0279998779297,185.0279998779297,0,0.0,0.0
2026-05-14 00:00:00+01:00,184.93600463867188,185.04400634765625,184.29100036621094,184.92999267578125,184.92999267578125,0,0.0,0.0
2026-05-15 00:00:00+01:00,184.72300720214844,184.73599243164062,184.16000366210938,184.69900512695312,184.69900512695312,0,0.0,0.0
2026-05-18 00:00:00+01:00,184.51300048828125,185.04100036621094,184.44900512695312,184.48300170898438,184.48300170898438,0,0.0,0.0
2026-05-19 00:00:00+01:00,185.14700317382812,185.2010040283203,184.39199829101562,185.14999389648438,185.14999389648438,0,0.0,0.0
2026-05-20 00:00:00+01:00,184.58299255371094,184.66900634765625,184.25999450683594,184.58999633789062,184.58999633789062,0,0.0,0.0
2026-05-21 00:00:00+01:00,184.69000244140625,184.91600036621094,184.39500427246094,184.68699645996094,184.68699645996094,0,0.0,0.0
2026-05-22 00:00:00+01:00,184.73899841308594,184.79299926757812,184.4459991455078,184.74600219726562,184.74600219726562,0,0.0,0.0
2026-05-25 00:00:00+01:00,185.01100158691406,185.13499450683594,184.84800720214844,185.0449981689453,185.0449981689453,0,0.0,0.0
2026-05-26 00:00:00+01:00,184.9499969482422,185.35299682617188,184.8699951171875,184.94400024414062,184.94400024414062,0,0.0,0.0
2026-05-27 00:00:00+01:00,185.31100463867188,185.7729949951172,185.25999450683594,185.30299377441406,185.30299377441406,0,0.0,0.0
2026-05-28 00:00:00+01:00,185.3769989013672,185.63299560546875,184.8800048828125,185.3719940185547,185.3719940185547,0,0.0,0.0
2026-05-29 00:00:00+01:00,185.59100341796875,185.9709930419922,185.1699981689453,185.58599853515625,185.58599853515625,0,0.0,0.0
2026-06-01 00:00:00+01:00,185.64199829101562,185.9720001220703,185.40499877929688,185.6300048828125,185.6300048828125,0,0.0,0.0
2026-06-02 00:00:00+01:00,185.7519989013672,186.18800354003906,185.69400024414062,185.7449951171875,185.7449951171875,0,0.0,0.0
2026-06-03 00:00:00+01:00,185.91200256347656,185.9929962158203,185.2519989013672,185.90899658203125,185.90899658203125,0,0.0,0.0
2026-06-04 00:00:00+01:00,185.67999267578125,186.1009979248047,185.47999572753906,185.677001953125,185.677001953125,0,0.0,0.0
2026-06-05 00:00:00+01:00,185.78399658203125,186.1929931640625,184.7830047607422,185.76800537109375,185.76800537109375,0,0.0,0.0
2026-06-08 00:00:00+01:00,184.71400451660156,184.98899841308594,184.0399932861328,184.73199462890625,184.73199462890625,0,0.0,0.0
2026-06-09 00:00:00+01:00,184.6529998779297,185.4550018310547,184.61000061035156,184.64999389648438,184.64999389648438,0,0.0,0.0
2026-06-10 00:00:00+01:00,184.9969940185547,185.55799865722656,184.9739990234375,185.0019989013672,185.0019989013672,0,0.0,0.0
2026-06-11 00:00:00+01:00,185.20199584960938,185.45899963378906,184.80999755859375,185.17100524902344,185.17100524902344,0,0.0,0.0
2026-06-12 00:00:00+01:00,185.36199951171875,185.5469970703125,185.1699981689453,185.36500549316406,185.36500549316406,0,0.0,0.0
2026-06-15 00:00:00+01:00,185.60400390625,186.04200744628906,185.5970001220703,185.5959930419922,185.5959930419922,0,0.0,0.0
2026-06-16 00:00:00+01:00,185.73800659179688,186.28599548339844,185.46200561523438,185.7100067138672,185.7100067138672,0,0.0,0.0
2026-06-17 00:00:00+01:00,186.2239990234375,186.30499267578125,185.7100067138672,186.24099731445312,186.24099731445312,0,0.0,0.0
2026-06-18 00:00:00+01:00,184.8090057373047,185.19700622558594,184.32000732421875,184.80599975585938,184.80599975585938,0,0.0,0.0
2026-06-19 00:00:00+01:00,184.81100463867188,184.95700073242188,184.2899932861328,184.81500244140625,184.81500244140625,0,0.0,0.0
2026-06-22 00:00:00+01:00,185.05599975585938,185.38499450683594,184.3699951171875,185.04299926757812,185.04299926757812,0,0.0,0.0
2026-06-23 00:00:00+01:00,184.5749969482422,184.83399963378906,183.7779998779297,184.6219940185547,184.6219940185547,0,0.0,0.0
2026-06-24 00:00:00+01:00,183.8509979248047,183.89199829101562,183.17300415039062,183.8820037841797,183.8820037841797,0,0.0,0.0
2026-06-25 00:00:00+01:00,183.61599731445312,184.0760040283203,183.46499633789062,183.6699981689453,183.6699981689453,0,0.0,0.0
2026-06-26 00:00:00+01:00,183.8520050048828,184.82200622558594,183.72000122070312,183.82699584960938,183.82699584960938,0,0.0,0.0
2026-06-29 00:00:00+01:00,184.14999389648438,184.9929962158203,184.11900329589844,184.19000244140625,184.19000244140625,0,0.0,0.0
2026-06-30 00:00:00+01:00,184.9029998779297,185.82699584960938,184.67999267578125,184.9010009765625,184.9010009765625,0,0.0,0.0
2026-07-01 00:00:00+01:00,185.63499450683594,185.73899841308594,184.87600708007812,185.02000427246094,185.02000427246094,0,0.0,0.0
