date,Open,High,Low,value,Adj Close,Volume,Dividends,Stock Splits
2026-05-20 00:00:00-04:00,75.58999633789062,76.42500305175781,75.16999816894531,75.85099792480469,75.85099792480469,249,0.0,0.0
2026-05-21 00:00:00-04:00,74.95999908447266,76.87000274658203,74.95999908447266,76.41400146484375,76.41400146484375,4,0.0,0.0
2026-05-22 00:00:00-04:00,76.0199966430664,76.04000091552734,75.89299774169922,75.89299774169922,75.89299774169922,20,0.0,0.0
2026-05-26 00:00:00-04:00,77.50499725341797,77.50499725341797,76.09500122070312,76.30500030517578,76.30500030517578,110,0.0,0.0
2026-05-27 00:00:00-04:00,74.56999969482422,74.75,74.31999969482422,74.5989990234375,74.5989990234375,863,0.0,0.0
2026-05-28 00:00:00-04:00,73.6500015258789,76.0,71.97000122070312,75.6449966430664,75.6449966430664,280,0.0,0.0
2026-05-29 00:00:00-04:00,75.5199966430664,75.61599731445312,75.11499786376953,75.61599731445312,75.61599731445312,23,0.0,0.0
2026-06-01 00:00:00-04:00,74.375,75.6449966430664,74.375,75.00700378417969,75.00700378417969,82,0.0,0.0
2026-06-02 00:00:00-04:00,75.6500015258789,76.0250015258789,75.31099700927734,75.31099700927734,75.31099700927734,58,0.0,0.0
2026-06-03 00:00:00-04:00,73.47599792480469,73.47599792480469,73.20999908447266,73.47599792480469,73.47599792480469,13,0.0,0.0
2026-06-04 00:00:00-04:00,73.08999633789062,74.19999694824219,73.08999633789062,73.77899932861328,73.77899932861328,138,0.0,0.0
2026-06-05 00:00:00-04:00,72.57499694824219,72.7300033569336,68.6500015258789,68.94300079345703,68.94300079345703,62,0.0,0.0
2026-06-08 00:00:00-04:00,67.44999694824219,68.80999755859375,66.87000274658203,68.42500305175781,68.42500305175781,22,0.0,0.0
2026-06-09 00:00:00-04:00,68.2249984741211,68.81500244140625,65.0,65.09400177001953,65.09400177001953,81,0.0,0.0
2026-06-10 00:00:00-04:00,63.81999969482422,64.5989990234375,63.744998931884766,64.5989990234375,64.5989990234375,4,0.0,0.0
2026-06-11 00:00:00-04:00,63.95500183105469,63.98500061035156,63.8849983215332,63.8849983215332,63.8849983215332,22,0.0,0.0
2026-06-12 00:00:00-04:00,67.04499816894531,68.08000183105469,67.0199966430664,67.85900115966797,67.85900115966797,11,0.0,0.0
2026-06-15 00:00:00-04:00,70.06600189208984,70.06600189208984,70.06600189208984,70.06600189208984,70.06600189208984,0,0.0,0.0
2026-06-16 00:00:00-04:00,69.89900207519531,69.89900207519531,69.89900207519531,69.89900207519531,69.89900207519531,2,0.0,0.0
2026-06-17 00:00:00-04:00,70.30999755859375,70.94999694824219,68.76000213623047,70.69599914550781,70.69599914550781,22,0.0,0.0
2026-06-18 00:00:00-04:00,66.25499725341797,66.25499725341797,66.25499725341797,66.25499725341797,66.25499725341797,0,0.0,0.0
2026-06-22 00:00:00-04:00,65.5270004272461,65.5270004272461,65.5270004272461,65.5270004272461,65.5270004272461,16,0.0,0.0
2026-06-23 00:00:00-04:00,61.95000076293945,62.02000045776367,61.95000076293945,62.02000045776367,62.02000045776367,56,0.0,0.0
2026-06-24 00:00:00-04:00,59.38999938964844,59.51499938964844,57.25,58.051998138427734,58.051998138427734,79,0.0,0.0
2026-06-25 00:00:00-04:00,58.3849983215332,58.3849983215332,58.347999572753906,58.347999572753906,58.347999572753906,148,0.0,0.0
2026-06-26 00:00:00-04:00,59.189998626708984,59.21699905395508,59.189998626708984,59.21699905395508,59.21699905395508,25322,0.0,0.0
2026-06-29 00:00:00-04:00,58.68000030517578,59.125,57.540000915527344,58.17499923706055,58.17499923706055,3617,0.0,0.0
2026-06-30 00:00:00-04:00,58.34000015258789,60.400001525878906,57.03499984741211,59.47700119018555,59.47700119018555,1886,0.0,0.0
2026-07-01 00:00:00-04:00,58.8650016784668,60.41999816894531,57.32500076293945,60.084999084472656,60.084999084472656,367,0.0,0.0
2026-07-02 00:00:00-04:00,59.470001220703125,61.595001220703125,59.46500015258789,60.643001556396484,60.643001556396484,197,0.0,0.0
2026-07-06 00:00:00-04:00,62.619998931884766,62.619998931884766,61.6349983215332,61.91999816894531,61.91999816894531,69,0.0,0.0
2026-07-07 00:00:00-04:00,61.20500183105469,61.369998931884766,60.20500183105469,60.930999755859375,60.930999755859375,124,0.0,0.0
2026-07-08 00:00:00-04:00,60.904998779296875,60.904998779296875,57.7599983215332,58.16400146484375,58.16400146484375,326,0.0,0.0
2026-07-09 00:00:00-04:00,59.220001220703125,60.5,58.900001525878906,60.37799835205078,60.37799835205078,192,0.0,0.0
2026-07-10 00:00:00-04:00,59.97999954223633,60.345001220703125,59.720001220703125,59.808998107910156,59.808998107910156,73,0.0,0.0
2026-07-13 00:00:00-04:00,58.935001373291016,59.04499816894531,57.5099983215332,57.63399887084961,57.63399887084961,589,0.0,0.0
2026-07-14 00:00:00-04:00,57.650001525878906,59.60499954223633,57.51499938964844,58.77199935913086,58.77199935913086,131,0.0,0.0
2026-07-15 00:00:00-04:00,58.69499969482422,58.69499969482422,56.900001525878906,57.11000061035156,57.11000061035156,568,0.0,0.0
2026-07-16 00:00:00-04:00,55.915000915527344,56.084999084472656,55.89799880981445,55.89799880981445,55.89799880981445,1809,0.0,0.0
2026-07-17 00:00:00-04:00,55.54999923706055,56.03799819946289,55.01499938964844,56.03799819946289,56.03799819946289,427,0.0,0.0
2026-07-20 00:00:00-04:00,55.654998779296875,57.10499954223633,55.654998779296875,56.801998138427734,56.801998138427734,1714,0.0,0.0
2026-07-21 00:00:00-04:00,56.334999084472656,59.025001525878906,56.334999084472656,58.834999084472656,58.834999084472656,124,0.0,0.0
2026-07-22 00:00:00-04:00,59.3849983215332,60.01900100708008,59.3849983215332,60.01900100708008,60.01900100708008,358,0.0,0.0
2026-07-23 00:00:00-04:00,58.65999984741211,58.65999984741211,57.79800033569336,57.79800033569336,57.79800033569336,28,0.0,0.0
2026-07-24 00:00:00-04:00,58.65599822998047,58.65599822998047,58.65599822998047,58.65599822998047,58.65599822998047,5,0.0,0.0
2026-07-27 00:00:00-04:00,58.47200012207031,58.47200012207031,58.47200012207031,58.47200012207031,58.47200012207031,3,0.0,0.0
2026-07-28 00:00:00-04:00,57.29600143432617,57.29600143432617,57.29600143432617,57.29600143432617,57.29600143432617,2,0.0,0.0
2026-07-29 00:00:00-04:00,57.862998962402344,57.862998962402344,57.862998962402344,57.862998962402344,57.862998962402344,382,0.0,0.0
2026-07-30 00:00:00-04:00,57.275001525878906,59.25,57.224998474121094,58.814998626708984,58.814998626708984,138,0.0,0.0
2026-07-31 00:00:00-04:00,59.20000076293945,59.20000076293945,57.34000015258789,57.590999603271484,57.590999603271484,65,0.0,0.0
2026-08-03 00:00:00-04:00,57.66699981689453,57.79999923706055,57.66699981689453,57.66699981689453,57.66699981689453,90,0.0,0.0
2026-08-04 00:00:00-04:00,58.099998474121094,60.055999755859375,58.099998474121094,60.055999755859375,60.055999755859375,9,0.0,0.0
2026-08-05 00:00:00-04:00,62.45000076293945,62.45000076293945,62.0989990234375,62.0989990234375,62.0989990234375,6,0.0,0.0
2026-08-06 00:00:00-04:00,61.90999984741211,61.90999984741211,61.43899917602539,61.43899917602539,61.43899917602539,8,0.0,0.0
2026-08-07 00:00:00-04:00,63.619998931884766,65.05000305175781,63.332000732421875,63.332000732421875,63.332000732421875,461,0.0,0.0
2026-08-10 00:00:00-04:00,63.904998779296875,65.10600280761719,63.904998779296875,65.10600280761719,65.10600280761719,24,0.0,0.0
2026-08-11 00:00:00-04:00,64.86499786376953,64.86499786376953,64.76899719238281,64.76899719238281,64.76899719238281,8,0.0,0.0
2026-08-12 00:00:00-04:00,66.625,66.6500015258789,65.55500030517578,65.55500030517578,65.55500030517578,186,0.0,0.0
2026-08-13 00:00:00-04:00,64.87300109863281,64.87300109863281,64.77999877929688,64.87300109863281,64.87300109863281,3,0.0,0.0
2026-08-14 00:00:00-04:00,64.98799896240234,64.98799896240234,64.98799896240234,64.98799896240234,64.98799896240234,0,0.0,0.0
2026-08-17 00:00:00-04:00,65.24500274658203,66.12100219726562,65.24500274658203,66.12100219726562,66.12100219726562,4,0.0,0.0
2026-08-18 00:00:00-04:00,65.25,65.25,63.60499954223633,63.941001892089844,63.941001892089844,29,0.0,0.0
2026-08-19 00:00:00-04:00,63.20500183105469,66.8499984741211,63.119998931884766,65.73400115966797,65.73400115966797,41,0.0,0.0
2026-08-20 00:00:00-04:00,66.8499984741211,68.94999694824219,66.8499984741211,68.0260009765625,68.0260009765625,22,0.0,0.0
2026-08-21 00:00:00-04:00,68.09500122070312,69.8499984741211,68.09500122070312,69.46600341796875,69.46600341796875,22,0.0,0.0
2026-08-24 00:00:00-04:00,69.34500122070312,69.66500091552734,68.41999816894531,68.69000244140625,68.69000244140625,17240,0.0,0.0
