date,Open,High,Low,value,Adj Close,Volume,Dividends,Stock Splits
2026-03-19 00:00:00+00:00,1.1462894678115845,1.1536552906036377,1.144505262374878,1.1464471817016602,1.1464471817016602,0,0.0,0.0
2026-03-20 00:00:00+00:00,1.1575682163238525,1.1581177711486816,1.1526447534561157,1.157755732536316,1.157755732536316,0,0.0,0.0
2026-03-23 00:00:00+00:00,1.156376838684082,1.1637920141220093,1.1485011577606201,1.1560158729553223,1.1560158729553223,0,0.0,0.0
2026-03-24 00:00:00+00:00,1.160779595375061,1.1616560220718384,1.1569254398345947,1.1607122421264648,1.1607122421264648,0,0.0,0.0
2026-03-25 00:00:00+00:00,1.161386251449585,1.1631964445114136,1.1563634872436523,1.16146719455719,1.16146719455719,0,0.0,0.0
2026-03-26 00:00:00+00:00,1.1564704179763794,1.1574074029922485,1.1523923873901367,1.1561496257781982,1.1561496257781982,0,0.0,0.0
2026-03-27 00:00:00+00:00,1.1535356044769287,1.1547343730926514,1.1502978801727295,1.1535090208053589,1.1535090208053589,0,0.0,0.0
2026-03-30 00:00:00+01:00,1.1491875648498535,1.152339220046997,1.1443873643875122,1.149200677871704,1.149200677871704,0,0.0,0.0
2026-03-31 00:00:00+01:00,1.1457903385162354,1.1538816690444946,1.144924521446228,1.1460003852844238,1.1460003852844238,0,0.0,0.0
2026-04-01 00:00:00+01:00,1.157112717628479,1.1626555919647217,1.1555883884429932,1.1574207544326782,1.1574207544326782,0,0.0,0.0
2026-04-02 00:00:00+01:00,1.159151554107666,1.1598775386810303,1.1510393619537354,1.159057378768921,1.159057378768921,0,0.0,0.0
2026-04-03 00:00:00+01:00,1.1543878316879272,1.1548677682876587,1.1520869731903076,1.1541746854782104,1.1541746854782104,0,0.0,0.0
2026-04-06 00:00:00+01:00,1.151185154914856,1.1570056676864624,1.1506949663162231,1.150999665260315,1.150999665260315,0,0.0,0.0
2026-04-07 00:00:00+01:00,1.1540547609329224,1.1583458185195923,1.1525251865386963,1.1541212797164917,1.1541212797164917,0,0.0,0.0
2026-04-08 00:00:00+01:00,1.1690436601638794,1.172333002090454,1.1666841506958008,1.1686612367630005,1.1686612367630005,0,0.0,0.0
2026-04-09 00:00:00+01:00,1.165813684463501,1.1706311702728271,1.1651073694229126,1.16593599319458,1.16593599319458,0,0.0,0.0
2026-04-10 00:00:00+01:00,1.1691941022872925,1.1741223335266113,1.1678149700164795,1.1691256761550903,1.1691256761550903,0,0.0,0.0
2026-04-13 00:00:00+01:00,1.1672152280807495,1.1719481945037842,1.167147159576416,1.1675150394439697,1.1675150394439697,0,0.0,0.0
2026-04-14 00:00:00+01:00,1.176345944404602,1.1810559034347534,1.1756960153579712,1.176885962486267,1.176885962486267,0,0.0,0.0
2026-04-15 00:00:00+01:00,1.179815649986267,1.1810559034347534,1.177398681640625,1.179940938949585,1.179940938949585,0,0.0,0.0
2026-04-16 00:00:00+01:00,1.1807769536972046,1.182382583618164,1.176955223083496,1.1809163093566895,1.1809163093566895,0,0.0,0.0
2026-04-17 00:00:00+01:00,1.1778979301452637,1.1851149797439575,1.1772878170013428,1.1782727241516113,1.1782727241516113,0,0.0,0.0
2026-04-20 00:00:00+01:00,1.1739156246185303,1.1791062355041504,1.1739156246185303,1.1741223335266113,1.1741223335266113,0,0.0,0.0
2026-04-21 00:00:00+01:00,1.178383708000183,1.178828239440918,1.174315333366394,1.1784392595291138,1.1784392595291138,0,0.0,0.0
2026-04-22 00:00:00+01:00,1.1745774745941162,1.176110863685608,1.1713716983795166,1.174425721168518,1.174425721168518,0,0.0,0.0
2026-04-23 00:00:00+01:00,1.1704941987991333,1.1716461181640625,1.167924165725708,1.1706037521362305,1.1706037521362305,0,0.0,0.0
2026-04-24 00:00:00+01:00,1.1684017181396484,1.17205810546875,1.1673243045806885,1.16838800907135,1.16838800907135,0,0.0,0.0
2026-04-27 00:00:00+01:00,1.1705901622772217,1.1756407022476196,1.1705901622772217,1.1706448793411255,1.1706448793411255,0,0.0,0.0
2026-04-28 00:00:00+01:00,1.1723191738128662,1.1728830337524414,1.1678286790847778,1.1723467111587524,1.1723467111587524,0,0.0,0.0
2026-04-29 00:00:00+01:00,1.1719344854354858,1.172195553779602,1.1683608293533325,1.171783447265625,1.171783447265625,0,0.0,0.0
2026-04-30 00:00:00+01:00,1.168770432472229,1.17384672164917,1.165623426437378,1.168470025062561,1.168470025062561,0,0.0,0.0
2026-05-01 00:00:00+01:00,1.1730204820632935,1.1784532070159912,1.1719344854354858,1.172910451889038,1.172910451889038,0,0.0,0.0
2026-05-04 00:00:00+01:00,1.1726078987121582,1.17384672164917,1.1690847873687744,1.1726628541946411,1.1726628541946411,0,0.0,0.0
2026-05-05 00:00:00+01:00,1.1691941022872925,1.1716461181640625,1.1677467823028564,1.1691941022872925,1.1691941022872925,0,0.0,0.0
2026-05-06 00:00:00+01:00,1.1715089082717896,1.1796625852584839,1.1712619066238403,1.1715774536132812,1.1715774536132812,0,0.0,0.0
2026-05-07 00:00:00+01:00,1.175364375114441,1.1766090393066406,1.1749500036239624,1.1760554313659668,1.1760554313659668,0,0.0,0.0
